Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,0.0001918981561,0.0003468854205,0.0005387835766,-0.002645587717,0.0006191940056,-0.002026393712,-0.0004914458382,0.0001316950687,-0.0003597507695,-0.001506362263,0.0002312431262,-0.001275119137,-0.001909663484,0.0006574117222,-0.001252251761,-0.002870533781,0.0002458527608,-0.00262468102,-0.002278374863,0.0007597792696,-0.001518595593,-0.002976443299,0.0008466435945,-0.002129799704,-0.0008839894946,0.0002596820381,-0.0006243074565,-0.001870097117,0.0004406118796,-0.001429485237,-0.0006211676527,0.000412557533,-0.0002086101197,-0.001858932137,0.000471982823,-0.001386949314,-0.002339713078,0.0005934403435,-0.001746272734,-0.001392755406,-0.0002506005293,-0.001643355936,-0.002441362304,0.0003382947227,-0.002103067581,-0.00251058067,5.628800756e-05,-0.002454292663,-0.002031825586,-0.0002591865796,-0.002291012165,-0.003082446438,0.000867641094,-0.002214805344,-0.001315446158,0.0002200976574,-0.0010953485,-0.001615821441,0.0003493160979,-0.001266505343,-0.0006058437209,2.658978019e-05,-0.0005792539407,-0.001822986138,-0.0002850190854,-0.002108005223,-0.000392267271,0.0001602618946,-0.0002320053765,-0.00108331934,-0.0001725973698,-0.00125591671,-0.002727809046,0.000904881757,-0.001822927289,-0.003390931265,0.001100599195,-0.00229033207,-0.002730693426,0.001039653997,-0.001691039429,-0.003464745425,0.0005196547834,-0.002945090642,-0.002826976073,-0.0001656846014,-0.002992660674,-0.002216077727,0.0002684274254,-0.001947650301,-0.002519297235,-0.0003187119682,-0.002838009203,-0.002296497635,-0.0002472896467,-0.002543787282,-0.002290694689,-1.464568482e-05,-0.002305340374,-0.002403655666,-5.592495211e-05,-0.002459580618,-0.002188142672,-0.000359293671,-0.002547436343,-0.001528757746,-0.0002095942999,-0.001738352046
0.1,0.0001810097373,0.0003520718675,0.0005330816048,-0.002679359256,0.0006266070879,-0.002052752168,-0.0005317060661,0.0001319083942,-0.0003997976719,-0.001539898251,0.0002459803259,-0.001293917925,-0.001949652047,0.0006646071584,-0.001285044889,-0.002898798971,0.000256347876,-0.002642451096,-0.002302390896,0.0007656494219,-0.001536741474,-0.003005886103,0.0008784341962,-0.002127451907,-0.0008996285481,0.000261416229,-0.0006382123191,-0.001874906816,0.0004410917442,-0.001433815072,-0.0006505517702,0.0004188898858,-0.0002316618844,-0.001916854783,0.0004715239623,-0.001445330821,-0.002399755459,0.0005978334166,-0.001801922043,-0.001433872864,-0.000257165326,-0.00169103819,-0.002483154909,0.000336546957,-0.002146607952,-0.002537346027,6.296360332e-05,-0.002474382424,-0.002046138145,-0.000246584003,-0.002292722148,-0.003096806478,0.0008736505177,-0.00222315596,-0.001305350597,0.000219753622,-0.001085596975,-0.001618915232,0.0003590118087,-0.001259903423,-0.0006404809029,2.862637335e-05,-0.0006118545296,-0.001888541014,-0.0002837423374,-0.002172283352,-0.000442695689,0.0001681598632,-0.0002745358258,-0.001126957202,-0.0001608065787,-0.001287763781,-0.002774480685,0.0009079275795,-0.001866553105,-0.003466727896,0.001113230222,-0.002353497674,-0.002939230981,0.001177272319,-0.001761958662,-0.00353996131,0.0005352953315,-0.003004665979,-0.002870566414,-0.0001657395905,-0.003036306004,-0.002245551552,0.0002779559171,-0.001967595635,-0.002547301693,-0.0003113141252,-0.002858615819,-0.002322537806,-0.0002412819405,-0.002563819747,-0.002281761894,-2.159113987e-05,-0.002303353034,-0.002402921394,-4.716101279e-05,-0.002450082406,-0.002200825489,-0.0003493630214,-0.002550188511,-0.001512744329,-0.0002193699714,-0.0017321143
0.2,0.0001687814196,0.0003578538876,0.0005266353072,-0.00271338508,0.000633960132,-0.002079424948,-0.000573124891,0.0001328926292,-0.0004402322618,-0.001572599128,0.0002610806695,-0.001311518459,-0.001989039075,0.000671654679,-0.001317384396,-0.002924499821,0.0002662982177,-0.002658201603,-0.002323935252,0.0007708919559,-0.001553043296,-0.003032427056,0.0009086867653,-0.002123740291,-0.0009151735093,0.0002631459683,-0.000652027541,-0.001878873308,0.0004417019158,-0.001437171392,-0.000681506466,0.000425151974,-0.000256354492,-0.001971152234,0.0004699780789,-0.001501174155,-0.002457049611,0.0006010325951,-0.001856017016,-0.001474240169,-0.0002633271515,-0.001737567321,-0.002524923783,0.0003358110155,-0.002189112768,-0.002563027098,7.01596378e-05,-0.00249286746,-0.00205969706,-0.0002335378864,-0.002293234947,-0.003109942681,0.0008784140713,-0.002231528609,-0.001294114533,0.0002179922791,-0.001076122254,-0.001621840039,0.0003682195718,-0.001253620467,-0.0006746584502,3.101748246e-05,-0.0006436409677,-0.001955138939,-0.0002814671303,-0.00223660607,-0.0004959926852,0.0001760791533,-0.0003199135319,-0.00116906642,-0.0001478360508,-0.001316902471,-0.002820824023,0.0009109421296,-0.001909881894,-0.003542401184,0.0011256603,-0.002416740884,-0.003147260758,0.001313539737,-0.001833721022,-0.003614091067,0.0005523932745,-0.003061697792,-0.002911333354,-0.0001654058371,-0.003076739191,-0.002274887216,0.0002872180832,-0.001987669133,-0.002574256503,-0.0003035203884,-0.002877776891,-0.002348379356,-0.0002350567944,-0.00258343615,-0.002270530431,-2.940684281e-05,-0.002299937274,-0.002398402476,-3.875484906e-05,-0.002437157325,-0.002212808626,-0.0003390430783,-0.002551851705,-0.001497328912,-0.0002293310119,-0.001726659924
0.3,0.0001553576126,0.0003642053709,0.0005195629835,-0.002747607786,0.0006412756853,-0.0021063321,-0.0006155013692,0.0001346308864,-0.0004808704828,-0.001604375956,0.0002764990294,-0.001327876926,-0.00202766988,0.0006785671586,-0.001349102722,-0.002947496639,0.0002756665721,-0.002671830067,-0.002343009045,0.000775512855,-0.00156749619,-0.003055943307,0.0009371720729,-0.002118771234,-0.0009305690215,0.0002648887194,-0.0006656803021,-0.001882001387,0.0004424362794,-0.001439565107,-0.0007138880663,0.0004313349294,-0.0002825531369,-0.002021322502,0.0004672795912,-0.001554042911,-0.002511236314,0.000603019213,-0.001908217101,-0.00151354028,-0.0002691162091,-0.001782656489,-0.002566637022,0.000336222466,-0.002230414556,-0.002587678452,7.789738502e-05,-0.002509781067,-0.002072484819,-0.0002200784698,-0.002292563289,-0.003121963697,0.0008820635248,-0.002239900172,-0.001281743632,0.0002148948031,-0.001066848829,-0.001624539794,0.0003768348931,-0.001247704901,-0.0007082109085,3.374187965e-05,-0.0006744690288,-0.002022461857,-0.0002782221426,-0.002300684,-0.0005517954309,0.0001839843923,-0.0003678110386,-0.001209543893,-0.0001337697758,-0.001343313669,-0.002866732087,0.000914077717,-0.00195265437,-0.003617619034,0.00113793075,-0.002479688284,-0.003352809171,0.001447112923,-0.001905696247,-0.003687019059,0.0005710199433,-0.003115999116,-0.002949071231,-0.0001646750217,-0.003113746253,-0.002303790215,0.0002961047942,-0.002007685421,-0.002600050325,-0.0002953648889,-0.002895415214,-0.002373656974,-0.0002286393758,-0.00260229635,-0.002257030898,-3.808728883e-05,-0.002295118187,-0.002390144316,-3.065893271e-05,-0.002420803249,-0.002223985804,-0.0003284228165,-0.00255240862,-0.001482347259,-0.0002393729076,-0.001721720167
0.4,0.0001408920581,0.0003710906154,0.0005119826735,-0.002781951568,0.000648565812,-0.002133385756,-0.0006586303723,0.0001371002981,-0.0005215300741,-0.00163513412,0.0002921847848,-0.001342949335,-0.002065389067,0.0006853522656,-0.001380036801,-0.002967648973,0.0002844173812,-0.002683231592,-0.002359620473,0.000779517434,-0.001580103039,-0.00307631485,0.0009636781283,-0.002112636722,-0.0009457606675,0.0002666610801,-0.0006790995874,-0.001884298716,0.000443284414,-0.001441014302,-0.0007475508914,0.0004374286064,-0.000310122285,-0.002066892337,0.0004633653941,-0.001603526943,-0.002561963991,0.0006037759664,-0.001958188024,-0.001551446337,-0.0002745724587,-0.001826018795,-0.00260823447,0.0003378987223,-0.002270335748,-0.002611342774,8.619599981e-05,-0.002525146775,-0.002084472307,-0.0002062397173,-0.002290712025,-0.003132950327,0.0008847264256,-0.002248223901,-0.001268245847,0.0002105523927,-0.001057693454,-0.001626944837,0.0003847563828,-0.001242188454,-0.0007409856141,3.677487533e-05,-0.0007042107387,-0.002090165829,-0.0002740416171,-0.002364207446,-0.0006097225901,0.0001918401704,-0.0004178824197,-0.001248305957,-0.0001187033416,-0.001367009299,-0.002912068625,0.0009174710449,-0.00199459758,-0.003692029533,0.001150074888,-0.002541954645,-0.003553869943,0.001576638178,-0.001977231765,-0.003758629321,0.0005912379569,-0.003167391364,-0.002983588431,-0.0001635350794,-0.00314712351,-0.002331954654,0.0003045087839,-0.00202744587,-0.002624552011,-0.0002868816004,-0.002911433611,-0.002397973224,-0.0002220639195,-0.002620037143,-0.002241312435,-4.759952038e-05,-0.002288911955,-0.002378156326,-2.289337428e-05,-0.0024010497,-0.002234237526,-0.0003175948308,-0.002551832357,-0.001467606813,-0.0002493927737,-0.001716999587
0.5,0.000125547309,0.0003784650966,0.0005040124056,-0.002816323003,0.0006558317408,-0.002160491262,-0.0007023038268,0.0001402727107,-0.0005620311161,-0.001664773648,0.000308081895,-0.001356691753,-0.002102042046,0.0006920124686,-0.001410029577,-0.002984819104,0.0002925173634,-0.002692301741,-0.002373784357,0.0007829107576,-0.001590873599,-0.003093426358,0.0009880133133,-0.002105413045,-0.0009606940119,0.0002684787545,-0.0006922152574,-0.001885774659,0.0004442321529,-0.001441542506,-0.0007823478491,0.0004434215736,-0.0003389262755,-0.002107424365,0.0004581756832,-0.001649248682,-0.002608900283,0.0006032897508,-0.002005610532,-0.001587622839,-0.0002797462911,-0.00186736913,-0.002649625363,0.0003409345141,-0.002308690849,-0.002634051455,9.507165707e-05,-0.002538979798,-0.002095621687,-0.0001920596506,-0.002287681337,-0.003142955829,0.0008865223634,-0.002256433465,-0.001253632004,0.0002050628636,-0.00104856914,-0.001628973406,0.000391888261,-0.001237085145,-0.0007728429975,4.008885392e-05,-0.0007327541435,-0.002157883818,-0.0002689646344,-0.002426848453,-0.0006693786499,0.0001996105285,-0.0004697681214,-0.001285284316,-0.0001027421228,-0.001388026439,-0.002956669951,0.0009212403223,-0.002035429629,-0.003765265305,0.001162116533,-0.002603148773,-0.003748465349,0.001700788126,-0.002047677222,-0.003828806568,0.0006130987028,-0.003215707865,-0.003014709982,-0.0001619711995,-0.003176681182,-0.002359067837,0.0003123268148,-0.002046741022,-0.002647613226,-0.0002781062776,-0.002925719504,-0.002420907929,-0.0002153758557,-0.002636283784,-0.002223448682,-5.788105228e-05,-0.002281329734,-0.002362419409,-1.554616894e-05,-0.002377965578,-0.002243433266,-0.000306654461,-0.002550087727,-0.001452892995,-0.0002592896148,-0.00171218261
0.6,0.0001094953635,0.0003862763592,0.0004957717227,-0.002850610063,0.00066306374,-0.002187546323,-0.0007463104874,0.0001441154187,-0.0006021950687,-0.001693188447,0.0003241289728,-0.001369059474,-0.002137474629,0.000698545051,-0.001438929578,-0.002998874164,0.0002999358696,-0.002698938294,-0.002385520098,0.0007856980813,-0.001599822016,-0.003107167064,0.001010007919,-0.002097159145,-0.0009753121547,0.0002703564367,-0.000704955718,-0.001886437043,0.0004452621282,-0.001441174915,-0.0008181283681,0.0004493011575,-0.0003688272105,-0.002142518658,0.0004516555201,-0.001690863138,-0.002651739275,0.0006015540702,-0.002050185205,-0.001621723746,-0.000284698609,-0.001906422355,-0.002690684885,0.0003453982581,-0.002345286626,-0.002655822444,0.0001045362427,-0.002551286201,-0.002105885691,-0.0001775812111,-0.002283466902,-0.00315200462,0.0008875601336,-0.002264444486,-0.001237914888,0.000198528024,-0.001039386864,-0.001630531423,0.0003981424393,-0.001232388984,-0.000803654849,4.365385209e-05,-0.0007600009969,-0.002225227156,-0.0002630343296,-0.002488261485,-0.0007303561718,0.0002072585559,-0.0005230976159,-0.00132042038,-8.599945243e-05,-0.001406419833,-0.003000344365,0.0009254826298,-0.002074861736,-0.003836943341,0.001174068897,-0.002662874444,-0.00393470677,0.001818302355,-0.002116404415,-0.003897430378,0.0006366413726,-0.003260789005,-0.003042277434,-0.000159966529,-0.003202243963,-0.002384812569,0.000319461485,-0.002065351084,-0.002669070076,-0.0002690777315,-0.002938147807,-0.002442027622,-0.0002086323717,-0.002650659994,-0.002203537717,-6.884120263e-05,-0.00227237892,-0.002342892118,-8.770577017e-06,-0.002351662695,-0.002251433386,-0.0002956968451,-0.002547130231,-0.001437976158,-0.000268963234,-0.001706939392
0.7,9.291904756e-05,0.0003944650866,0.0004873841341,-0.002884680209,0.000670241528,-0.002214438681,-0.0007904348692,0.0001485919395,-0.0006418429297,-0.00172026489,0.0003402593873,-0.001380005503,-0.002171531383,0.0007049421542,-0.001466589229,-0.003009687134,0.0003066451246,-0.00270304201,-0.002394848653,0.0007878852854,-0.001606963368,-0.003117429398,0.001029514597,-0.002087914801,-0.0009895527137,0.0002723075686,-0.0007172451451,-0.001886287951,0.0004463542329,-0.001439933718,-0.0008547351434,0.0004550534523,-0.000399681691,-0.002171811398,0.0004437569365,-0.001728054462,-0.002690205529,0.0005985710375,-0.002091634492,-0.001653389602,-0.0002895005375,-0.001942890139,-0.002731250536,0.0003513294742,-0.002379921061,-0.002676656023,0.0001145955692,-0.002562060454,-0.002115204013,-0.0001628534751,-0.002278057488,-0.003160089564,0.0008879356738,-0.00227215389,-0.001221106922,0.0001910519408,-0.001030054981,-0.001631511567,0.0004034401582,-0.001228071409,-0.0008333015565,4.743809986e-05,-0.0007858634566,-0.002291786601,-0.0002562972372,-0.002548083838,-0.0007922374261,0.0002147460511,-0.0005774913749,-0.001353659512,-6.859485575e-05,-0.001422254368,-0.003042869864,0.0009302712262,-0.002112598638,-0.003906662239,0.001185933778,-0.002720728461,-0.004110847986,0.001928025393,-0.002182822593,-0.003964364702,0.0006618915658,-0.003302473136,-0.003066147842,-0.0001575022708,-0.003223650113,-0.002408867979,0.0003258221384,-0.002083045841,-0.002688744893,-0.0002598378915,-0.002948582785,-0.002460895826,-0.0002019007254,-0.002662796551,-0.002181698232,-8.036495581e-05,-0.002262063187,-0.00231951265,-2.780040183e-06,-0.00232229269,-0.00225809207,-0.0002848114362,-0.002542903507,-0.001422617032,-0.0002783134231,-0.001700930455
0.8,7.601321463e-05,0.0004029663496,0.0004789795642,-0.002918378826,0.0006773352768,-0.002241043549,-0.000834456355,0.0001536627523,-0.0006807936028,-0.001745880629,0.000356401442,-0.001389479187,-0.00220405401,0.0007111908546,-0.001492863155,-0.003017137548,0.0003126205876,-0.00270451696,-0.002401789563,0.000789479236,-0.001612310327,-0.003124107398,0.001046408237,-0.002077699161,-0.001003345381,0.0002743440302,-0.0007290013508,-0.001885320042,0.0004474859897,-0.001437834053,-0.0008920015116,0.0004606633019,-0.0004313382097,-0.002194974616,0.0004344409943,-0.001760533621,-0.002724058179,0.0005943535558,-0.002129704623,-0.001682246168,-0.000294233082,-0.00197647925,-0.002771119497,0.000358737089,-0.002412382408,-0.002696530134,0.0001252472661,-0.002571282868,-0.002123499165,-0.000147932725,-0.00227143189,-0.003167169115,0.0008877307758,-0.002279438339,-0.001203217467,0.000182739838,-0.001020477629,-0.001631792891,0.0004077132562,-0.001224079634,-0.0008616697428,5.140855198e-05,-0.0008102611908,-0.002357134383,-0.0002488027506,-0.002605937134,-0.0008545968372,0.0002220332333,-0.0006325636039,-0.001384946488,-5.065242572e-05,-0.001435598914,-0.003083992163,0.0009356527849,-0.002148339378,-0.003974000206,0.001197701029,-0.002776299177,-0.004275328561,0.002028936769,-0.002246391792,-0.00402944687,0.000688857573,-0.003340589297,-0.003086193672,-0.0001545571938,-0.003240750866,-0.002430910757,0.000331325037,-0.00209958572,-0.002706449462,-0.0002504303715,-0.002956879834,-0.002477084031,-0.0001952548029,-0.002672338834,-0.002158065271,-9.23178973e-05,-0.002250383168,-0.002292196321,2.159293469e-06,-0.002290037028,-0.00226326094,-0.0002740749202,-0.00253733586,-0.00140657,-0.0002872399283,-0.001693809929
0.9,5.898494313e-05,0.0004117109078,0.0004706958509,-0.002951528791,0.0006843069267,-0.002267221864,-0.0008781492365,0.0001592859067,-0.0007188633298,-0.001769904431,0.0003724786653,-0.001397425766,-0.002234880792,0.0007172732786,-0.001517607513,-0.003021112761,0.000317841582,-0.002703271179,-0.002406358881,0.0007904880345,-0.001615870847,-0.003127095438,0.001060585309,-0.002066510129,-0.001016610743,0.0002764758863,-0.0007401348569,-0.001883514452,0.0004486329188,-0.001434881533,-0.0009297505715,0.0004661143532,-0.0004636362183,-0.00221171945,0.0004236792914,-0.001788040159,-0.002753096432,0.0005889276696,-0.002164168762,-0.001707906031,-0.0002989868285,-0.002006892859,-0.002810047869,0.0003675985684,-0.0024424493,-0.002715396979,0.0001364786716,-0.002578918307,-0.002130674139,-0.0001328829735,-0.002263557113,-0.003173165735,0.0008870125111,-0.002286153224,-0.001184251051,0.0001736975967,-0.001010553454,-0.001631241754,0.0004109050419,-0.001220336712,-0.0008886512377,5.553142621e-05,-0.0008331198115,-0.002420828153,-0.0002406025793,-0.002661430732,-0.0009170048938,0.0002290785056,-0.0006879263882,-0.001414222751,-3.229943582e-05,-0.001446522187,-0.003123424649,0.0009416445715,-0.002181780078,-0.004038516374,0.001209348263,-0.002829168111,-0.004426807559,0.002120170809,-0.00230663675,-0.004092479794,0.0007175244645,-0.003374955329,-0.003102304312,-0.0001511069511,-0.003253411263,-0.002450618299,0.0003358935694,-0.00211472473,-0.002721990079,-0.0002408979463,-0.002962888025,-0.002490182674,-0.0001887709489,-0.002678953622,-0.002132787777,-0.000104550985,-0.002237338762,-0.002260831802,5.738225466e-06,-0.002255093577,-0.002266792327,-0.0002635439418,-0.002530336268,-0.001389585532,-0.0002956422987,-0.001685227831
