Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,-0.0003730164361,-4.169130785e-05,-0.000414707744,-0.0008577718569,-5.09241584e-05,-0.0009086960153,-0.0004646506706,-1.80870372e-05,-0.0004827377078,-0.0008402174712,6.888773414e-05,-0.000771329737,-0.000269837451,0.0001203316923,-0.0001495057586,-0.0005538304205,8.881013762e-05,-0.0004650202829,-0.0004569362719,-7.359799908e-07,-0.0004576722519,-0.0005596441258,1.264479195e-05,-0.0005469993339,-0.000440716451,-3.760422709e-06,-0.0004444768737,-0.0004096331891,4.369615411e-05,-0.000365937035,-0.0004582529284,0.00020029345,-0.0002579594784,-0.00112750057,7.232809403e-05,-0.001055172476,-0.000897770007,5.186848131e-05,-0.0008459015256,-0.0006115281233,-2.044505677e-05,-0.00063197318,-0.0006142489851,-4.553401448e-05,-0.0006597829996,-0.0006863213596,-6.98147902e-05,-0.0007561361498,-0.0005994119997,-3.117960981e-05,-0.0006305916095,-0.0006403805295,-6.244234886e-05,-0.0007028228784,-0.0005798606366,-3.373058488e-05,-0.0006135912215,-0.0005091126462,6.113022254e-05,-0.0004479824236,-0.0005677856441,0.0001352332827,-0.0004325523614,-0.0004729480413,8.83755278e-05,-0.0003845725135,-0.0004061245358,3.609915414e-05,-0.0003700253817,-0.0004832329016,7.270756257e-05,-0.000410525339,-0.0008523403076,-3.717844107e-06,-0.0008560581517,-0.0004018503764,3.763305659e-05,-0.0003642173198,-0.001032778882,-1.740932841e-05,-0.00105018821,-0.0005459444351,-1.837851133e-05,-0.0005643229465,-0.0007341320073,-8.247531683e-05,-0.0008166073242,-0.0007725379104,-6.358508763e-05,-0.000836122998,-0.0007033404618,-9.763322384e-05,-0.0008009736856,-0.001072561727,-9.207522905e-05,-0.001164636956,-0.001100720015,-0.000131985981,-0.001232705996,-0.00127244642,-0.0001180323912,-0.001390478811,-0.0009158693607,-0.0001016077135,-0.001017477074,-0.001140949046,-0.0001156753455,-0.001256624392
0.1,-0.0003820739343,-4.707837248e-05,-0.0004291523067,-0.0008577456184,-5.157538374e-05,-0.0009093210021,-0.0004679061587,-2.278368367e-05,-0.0004906898423,-0.000837783485,6.764428588e-05,-0.0007701391992,-0.0002597579236,0.0001219595705,-0.0001377983531,-0.0005473049031,9.052119883e-05,-0.0004567837043,-0.0004555060848,-4.667730892e-07,-0.0004559728579,-0.0005587112706,1.314843723e-05,-0.0005455628334,-0.0004348638144,-2.075537398e-06,-0.0004369393518,-0.0004047853281,4.577846601e-05,-0.0003590068621,-0.0004563749523,0.0002049233704,-0.0002514515819,-0.001136746175,7.359222458e-05,-0.001063153951,-0.0009166922537,5.753175356e-05,-0.0008591605002,-0.0006162759553,-2.082920891e-05,-0.0006371051642,-0.0006346447491,-4.72012536e-05,-0.0006818460027,-0.0007029529856,-7.096990911e-05,-0.0007739228947,-0.0006116704243,-2.992332395e-05,-0.0006415937482,-0.0006571840709,-6.217447199e-05,-0.0007193585429,-0.000593284421,-3.312504366e-05,-0.0006264094646,-0.0005034097403,6.272401304e-05,-0.0004406857273,-0.0005672812914,0.0001362705456,-0.0004310107458,-0.0004707636946,9.141121674e-05,-0.0003793524778,-0.000399411206,3.652307043e-05,-0.0003628881355,-0.0004783804137,7.402126849e-05,-0.0004043591452,-0.0008566038473,-3.606882917e-06,-0.0008602107302,-0.0004077235281,3.86151831e-05,-0.000369108345,-0.001049703339,-1.443971551e-05,-0.001064143055,-0.0005626019449,-1.923079365e-05,-0.0005818327385,-0.0007516807255,-8.49502995e-05,-0.000836631025,-0.0007824601587,-6.371698874e-05,-0.0008461771474,-0.0007226653043,-9.971500099e-05,-0.0008223803052,-0.001078826486,-9.262873399e-05,-0.00117145522,-0.001145425955,-0.0001301972176,-0.001275623172,-0.001279381613,-0.0001134659154,-0.001392847528,-0.000930462496,-0.0001063113878,-0.001036773884,-0.001152860149,-0.0001116847605,-0.001264544909
0.2,-0.0003898474061,-5.291244437e-05,-0.0004427598505,-0.0008552322259,-5.232199085e-05,-0.0009075542168,-0.0004699515056,-2.773245569e-05,-0.0004976839613,-0.0008332472282,6.644979316e-05,-0.0007667974351,-0.0002477142661,0.0001231495839,-0.0001245646822,-0.0005391316902,9.206468403e-05,-0.0004470670061,-0.0004516055374,-3.164242481e-07,-0.0004519219616,-0.0005557258799,1.359059277e-05,-0.0005421352871,-0.0004264875546,-3.517866748e-07,-0.0004268393413,-0.0003981616571,4.783702752e-05,-0.0003503246296,-0.000452647053,0.0002092524097,-0.0002433946433,-0.001142877573,7.434438638e-05,-0.001068533187,-0.0009327652336,6.311426938e-05,-0.0008696509642,-0.0006191386793,-2.1311755e-05,-0.0006404504343,-0.0006526962377,-4.88266889e-05,-0.0007015229266,-0.0007165322443,-7.21124325e-05,-0.0007886446768,-0.0006208159171,-2.858662236e-05,-0.0006494025395,-0.0006708912549,-6.185811317e-05,-0.0007327493681,-0.0006036083392,-3.251701922e-05,-0.0006361253585,-0.0004957753632,6.419879785e-05,-0.0004315765653,-0.0005651734288,0.0001371357608,-0.000428037668,-0.0004673043605,9.419059536e-05,-0.0003731137651,-0.0003921284706,3.660182294e-05,-0.0003555266477,-0.0004725817332,7.487285473e-05,-0.0003977088785,-0.0008586419231,-3.64263e-06,-0.0008622845531,-0.0004123523871,3.944628153e-05,-0.0003729061056,-0.001063284202,-1.15371939e-05,-0.001074821396,-0.000576894351,-2.037568437e-05,-0.0005972700354,-0.0007656819629,-8.733240987e-05,-0.0008530143728,-0.0007892739261,-6.379244474e-05,-0.0008530663708,-0.0007381873533,-0.0001015243075,-0.0008397116608,-0.00108042166,-9.297107288e-05,-0.001173392733,-0.001184919488,-0.0001281222748,-0.001313041762,-0.001280011906,-0.0001086843897,-0.001388696296,-0.0009406790597,-0.0001104101457,-0.001051089205,-0.001159622485,-0.0001073680316,-0.001266990516
0.3,-0.0003962417657,-5.9165161e-05,-0.0004554069267,-0.0008502038102,-5.316298135e-05,-0.0009033667915,-0.0004707559243,-3.291093598e-05,-0.0005036668603,-0.0008266414517,6.531425531e-05,-0.0007613271964,-0.0002337320288,0.0001238840359,-0.000109847993,-0.0005293341299,9.344049671e-05,-0.0004358936332,-0.0004452345252,-2.851322733e-07,-0.0004455196574,-0.0005507033656,1.397620893e-05,-0.0005367271566,-0.0004156211668,1.396836814e-06,-0.00041422433,-0.000389799554,4.985592934e-05,-0.0003399436247,-0.0004470501694,0.0002132575257,-0.0002337926437,-0.001145832778,7.458505694e-05,-0.001071247721,-0.0009458742637,6.85594258e-05,-0.0008773148379,-0.0006201013803,-2.189076327e-05,-0.0006419921435,-0.000668337751,-5.039356884e-05,-0.0007187313198,-0.0007269530475,-7.324452068e-05,-0.0008001975682,-0.0006267668949,-2.716673134e-05,-0.0006539336262,-0.000681384232,-6.150459424e-05,-0.0007428888262,-0.000610739589,-3.190963418e-05,-0.0006426492232,-0.0004862434874,6.554822322e-05,-0.0004206952641,-0.0005614681169,0.0001378405372,-0.0004236275797,-0.0004625818086,9.670279041e-05,-0.0003658790182,-0.0003842885238,3.633509971e-05,-0.0003479534241,-0.0004658599041,7.524717232e-05,-0.0003906127318,-0.0008584615213,-3.813285161e-06,-0.0008622748064,-0.0004156978092,4.011979312e-05,-0.000375578016,-0.001073451968,-8.729944296e-06,-0.001082181912,-0.0005887472953,-2.179947848e-05,-0.0006105467738,-0.0007760362736,-8.961039503e-05,-0.0008656466686,-0.0007929451155,-6.381074683e-05,-0.0008567558623,-0.0007497853755,-0.000103061635,-0.0008528470105,-0.001077296217,-9.310576842e-05,-0.001170401985,-0.001218871388,-0.0001258270207,-0.001344698409,-0.001274245996,-0.0001037508814,-0.001377996877,-0.000946452284,-0.0001138273125,-0.001060279597,-0.001161149533,-0.0001027778853,-0.001263927418
0.4,-0.0004011695179,-6.580369136e-05,-0.0004669732093,-0.0008426475793,-5.409569555e-05,-0.0008967432749,-0.0004702949041,-3.829367911e-05,-0.0005085885832,-0.0008180123827,6.424767615e-05,-0.0007537647066,-0.0002178486422,0.0001241485885,-9.370005371e-05,-0.000517945929,9.464973357e-05,-0.0004232961954,-0.0004364094003,-3.722166313e-07,-0.000436781617,-0.0005436712089,1.431045332e-05,-0.0005293607556,-0.0004023149211,3.156064899e-06,-0.0003991588562,-0.0003797477686,5.181894287e-05,-0.0003279288258,-0.0004395744111,0.0002169165716,-0.0002226578395,-0.00114556562,7.431721745e-05,-0.001071248402,-0.0009559191463,7.381089589e-05,-0.0008821082504,-0.0006191601098,-2.256293242e-05,-0.0006417230422,-0.0006815190411,-5.188584422e-05,-0.0007334048853,-0.0007341302562,-7.436696762e-05,-0.0008084972238,-0.0006294631708,-2.566017691e-05,-0.0006551233477,-0.0006885660418,-6.112679675e-05,-0.0007496928386,-0.0006146062227,-3.130569348e-05,-0.0006459119162,-0.0004748602181,6.676711869e-05,-0.0004080930994,-0.0005561772056,0.0001383982433,-0.0004177789623,-0.0004566145788,9.893941767e-05,-0.0003576751611,-0.0003758969856,3.572709679e-05,-0.0003401698888,-0.0004582364033,7.513376054e-05,-0.0003831026427,-0.0008560798627,-4.106403633e-06,-0.0008601862664,-0.0004177274533,4.06310218e-05,-0.0003770964315,-0.001080159629,-6.042411659e-06,-0.00108620204,-0.0005981024262,-2.348423444e-05,-0.0006215866606,-0.0007826675669,-9.177312891e-05,-0.0008744406958,-0.000793459405,-6.377181804e-05,-0.0008572312231,-0.0007573624991,-0.0001043299621,-0.0008616924612,-0.00106942492,-9.30390803e-05,-0.001162464001,-0.001246985881,-0.0001233778079,-0.001370363688,-0.001262032491,-9.871772e-05,-0.001360750211,-0.0009477286358,-0.0001165028628,-0.001064231499,-0.001157382525,-9.796457176e-05,-0.001255347097
0.5,-0.0004045509733,-7.279097564e-05,-0.000477341949,-0.0008325656117,-5.511583674e-05,-0.0008876814485,-0.0004685498887,-4.385233867e-05,-0.0005124022273,-0.0008074191513,6.32599184e-05,-0.0007441592329,-0.0002001123085,0.0001239325001,-7.61798084e-05,-0.0005050108097,9.569453215e-05,-0.0004093162775,-0.0004251621196,-5.761300917e-07,-0.0004257382497,-0.0005346682063,1.459856568e-05,-0.0005200696406,-0.0003866347994,4.911485501e-06,-0.0003817233139,-0.0003680654623,5.370972223e-05,-0.00031435574,-0.0004302188876,0.0002202084929,-0.0002100103948,-0.001142045879,7.354613961e-05,-0.001068499739,-0.0009628151141,7.881305322e-05,-0.0008840020609,-0.0006163217028,-2.33236021e-05,-0.0006396453049,-0.0006922052533,-5.328851883e-05,-0.0007454937721,-0.0007380003845,-7.547921306e-05,-0.0008134795975,-0.0006288657236,-2.406304102e-05,-0.0006529287646,-0.0006923615773,-6.073893129e-05,-0.0007531005086,-0.0006151573194,-3.070770287e-05,-0.0006458650222,-0.0004616826685,6.785168299e-05,-0.0003938309855,-0.0005493175293,0.0001388238783,-0.000410493651,-0.0004494277434,0.0001008946803,-0.0003485330631,-0.0003669512313,3.478674883e-05,-0.0003321644825,-0.0004497289788,7.452734928e-05,-0.0003752016295,-0.0008515239119,-4.509184926e-06,-0.0008560330968,-0.0004184160222,4.097720154e-05,-0.0003774388207,-0.00108338356,-3.494577796e-06,-0.001086878137,-0.0006049179467,-2.540792841e-05,-0.0006303258751,-0.000785523234,-9.380989513e-05,-0.0008793331292,-0.0007908220129,-6.367628407e-05,-0.000854498297,-0.0007608466505,-0.0001053344807,-0.0008661811311,-0.00105680843,-9.277978702e-05,-0.001149588217,-0.001269001897,-0.0001208420647,-0.001389843962,-0.001243359502,-9.362624703e-05,-0.001336985749,-0.000944467234,-0.0001183941713,-0.001062861405,-0.001148291228,-9.297477362e-05,-0.001241266001
0.6,-0.0004063144144,-8.008613487e-05,-0.0004864005492,-0.0008199744945,-5.621759197e-05,-0.0008761920865,-0.0004655080002,-4.955590922e-05,-0.0005150639094,-0.0007949328468,6.236056675e-05,-0.00073257228,-0.00018058067,0.0001232288342,-5.735183579e-05,-0.0004905819879,9.657791423e-05,-0.0003940040736,-0.0004115391384,-8.944748656e-07,-0.0004124336132,-0.0005237435024,1.484570522e-05,-0.0005088977972,-0.0003686612262,6.648687816e-06,-0.0003620125384,-0.0003548210894,5.551203326e-05,-0.0002993090562,-0.0004189914562,0.0002231135384,-0.0001958779179,-0.001135259353,7.227923347e-05,-0.00106298012,-0.0009664938367,8.351166949e-05,-0.0008829821672,-0.00061160358,-2.416678432e-05,-0.0006357703643,-0.0007003767786,-5.45879071e-05,-0.0007549646857,-0.0007385220075,-7.657947044e-05,-0.000815101478,-0.0006249561863,-2.237134602e-05,-0.0006473275323,-0.000692718261,-6.035631396e-05,-0.0007530745749,-0.0006123628806,-3.01179293e-05,-0.0006424808099,-0.0004467777096,6.87996256e-05,-0.000377978084,-0.0005409101824,0.0001391338918,-0.0004017762906,-0.0004410526192,0.0001025653967,-0.0003384872225,-0.0003574393772,3.352776719e-05,-0.00032391161,-0.0004403500962,7.34282088e-05,-0.0003669218874,-0.0008448299799,-5.008714268e-06,-0.0008498386941,-0.0004177454681,4.115748206e-05,-0.000376587986,-0.001083123998,-1.101521556e-06,-0.001084225519,-0.0006091689047,-2.754468072e-05,-0.0006367135854,-0.000784574148,-9.571069058e-05,-0.0008802848386,-0.0007850572579,-6.352552326e-05,-0.0008485827812,-0.0007601907111,-0.0001060823032,-0.0008662730143,-0.001039473191,-9.233884446e-05,-0.001131812036,-0.001284693897,-0.0001182881266,-0.001402982024,-0.001218254276,-8.850660033e-05,-0.001306760877,-0.0009366394363,-0.0001194758967,-0.001056115333,-0.001133874051,-8.785122691e-05,-0.001221725277
0.7,-0.0004063965856,-8.764506172e-05,-0.0004940416474,-0.0008049052144,-5.739386276e-05,-0.0008622990772,-0.0004611620863,-5.537108345e-05,-0.0005165331697,-0.0007806355313,6.155881491e-05,-0.0007190767164,-0.0001593195396,0.0001220346279,-3.728491177e-05,-0.0004747216655,9.730361315e-05,-0.0003774180523,-0.0003956003089,-1.324028855e-06,-0.0003969243378,-0.0005109556947,1.505678097e-05,-0.0004958989137,-0.000348487744,8.353401969e-06,-0.000340134342,-0.0003400912929,5.720998096e-05,-0.000282881312,-0.0004059085076,0.000225613444,-0.0001802950636,-0.00112520812,7.05259578e-05,-0.001054682162,-0.0009669045697,8.785494342e-05,-0.0008790496263,-0.000605033669,-2.508524752e-05,-0.0006301189166,-0.0007060290921,-5.577180311e-05,-0.0007618008952,-0.0007356759795,-7.766492284e-05,-0.0008133409023,-0.0006177363026,-2.058151071e-05,-0.0006383178133,-0.0006896065419,-5.99951061e-05,-0.000749601648,-0.0006062136116,-2.953848736e-05,-0.000635752099,-0.0004302208018,6.961020119e-05,-0.0003606106006,-0.000530980023,0.0001393459128,-0.0003916341102,-0.0004315264714,0.0001039509297,-0.0003275755418,-0.0003473401986,3.196848505e-05,-0.0003153717136,-0.0004301062096,7.184232255e-05,-0.0003582638871,-0.0008360434084,-5.592197603e-06,-0.000841635606,-0.0004157051488,4.11728738e-05,-0.000374532275,-0.001079405061,1.126640142e-06,-0.001078278421,-0.0006108472637,-2.986501876e-05,-0.0006407122825,-0.0007798146316,-9.746651666e-05,-0.0008772811483,-0.0007762080195,-6.332166379e-05,-0.0008395296833,-0.0007553725086,-0.0001065821768,-0.0008619546855,-0.001017471264,-9.172900431e-05,-0.001109200268,-0.001293872546,-0.0001157840903,-0.001409656636,-0.001186782938,-8.337770281e-05,-0.00127016064,-0.000924228644,-0.0001197393586,-0.001043968003,-0.001114157427,-8.263318878e-05,-0.001196790616
0.8,-0.0004047437164,-9.5421161e-05,-0.0005001648774,-0.0007874034956,-5.86365751e-05,-0.0008460400708,-0.0004555111912,-6.126271023e-05,-0.0005167739014,-0.0007646194646,6.086336723e-05,-0.0007037560974,-0.0001364018842,0.000120351005,-1.605087919e-05,-0.0004575006429,9.787586648e-05,-0.0003596247764,-0.0003774179237,-1.860796202e-06,-0.0003792787199,-0.0004963721802,1.523626011e-05,-0.00048113592,-0.0003262196818,1.001162771e-05,-0.0003162080541,-0.0003239599034,5.878821349e-05,-0.0002651716899,-0.000390994826,0.0002276915645,-0.0001633032614,-0.001111911057,6.829776926e-05,-0.001043613288,-0.0009640154628,9.179471238e-05,-0.0008722207504,-0.0005966504289,-2.607067203e-05,-0.0006227211009,-0.0007091725807,-5.682957668e-05,-0.0007660021574,-0.0007294655314,-7.87319497e-05,-0.000808197481,-0.0006072275016,-1.869082657e-05,-0.0006259183282,-0.0006830202666,-5.967198027e-05,-0.0007426922469,-0.0005967207309,-2.897140545e-05,-0.0006256921363,-0.0004120950295,7.028416072e-05,-0.0003418108687,-0.00051955546,0.0001394783977,-0.0003800770623,-0.0004208922237,0.0001050530505,-0.0003158391732,-0.0003366238938,3.013155507e-05,-0.0003064923387,-0.0004189977702,6.978139748e-05,-0.0003492163728,-0.0008252183345,-6.24717638e-06,-0.0008314655109,-0.0004122919156,4.102618258e-05,-0.0003712657331,-0.001072274333,3.184429346e-06,-0.001069089904,-0.0006099618272,-3.233615569e-05,-0.0006422979829,-0.0007712623034,-9.906962161e-05,-0.000870331925,-0.000764335108,-6.30674947e-05,-0.0008274026027,-0.0007463946739,-0.000106844169,-0.0008532388429,-0.0009908800919,-9.096444715e-05,-0.001081844539,-0.001296385652,-0.0001133957166,-0.001409781369,-0.001149050115,-7.82476927e-05,-0.001227297808,-0.0009072308296,-0.0001191911635,-0.001026421993,-0.001089194608,-7.735756069e-05,-0.001166552169
0.9,-0.0004013129061,-0.0001033661718,-0.0005046790779,-0.0007675303742,-5.993702016e-05,-0.0008274673944,-0.0004485612748,-6.719432324e-05,-0.000515755598,-0.0007469865563,6.028233018e-05,-0.0006867042261,-0.0001119070224,0.0001181832198,6.276197374e-06,-0.0004389980016,9.829918939e-05,-0.0003406988122,-0.0003570758457,-2.500081977e-06,-0.0003595759277,-0.000480068695,1.538797135e-05,-0.0004646807236,-0.0003019727797,1.160976348e-05,-0.0002903630162,-0.0003065170181,6.023210545e-05,-0.0002462849127,-0.0003742834417,0.0002293329709,-0.0001449504708,-0.001095404523,6.560814971e-05,-0.001029796373,-0.0009578148453,9.528748389e-05,-0.0008625273614,-0.000586502836,-2.711385337e-05,-0.0006136166893,-0.000709832269,-5.77522182e-05,-0.0007675844872,-0.0007199161635,-7.977637831e-05,-0.0007996925418,-0.000593470518,-1.669793099e-05,-0.000610168449,-0.0006729767833,-5.940374817e-05,-0.0007323805314,-0.0005839157533,-2.841865465e-05,-0.0006123344079,-0.0003924903165,7.08236804e-05,-0.0003216666361,-0.0005066684565,0.0001395502409,-0.0003671182156,-0.0004091981382,0.0001058757835,-0.0003033223547,-0.0003252533392,2.804355362e-05,-0.0002972097855,-0.0004070196688,6.72627414e-05,-0.0003397569274,-0.0008124174748,-6.961706386e-06,-0.0008193791812,-0.0004075100822,4.072192293e-05,-0.0003667881592,-0.001061802075,5.070415978e-06,-0.001056731659,-0.0006065379888,-3.492231965e-05,-0.0006414603085,-0.0007589576213,-0.0001005136895,-0.0008594713109,-0.0007495164987,-6.276629198e-05,-0.0008122827907,-0.0007332842899,-0.0001068792729,-0.0008401635628,-0.0009598020993,-9.006044498e-05,-0.001049862544,-0.001292119691,-0.0001111837117,-0.001403303402,-0.001105198152,-7.311487682e-05,-0.001178313028,-0.0008856564139,-0.0001178506935,-0.001003507107,-0.001059064209,-7.206013425e-05,-0.001131124343
