Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
15.0,0.000991485586,-0.0003770967331,0.0006143888529,0.0002822182164,-0.0002388019201,4.341629634e-05,0.0006823950627,-0.0003265616247,0.0003558334379,0.0001653033754,-0.0006291356742,-0.0004638322987,0.00195378798,-0.0003205602187,0.001633227761,0.0004356230166,-0.0001368551555,0.0002987678611,0.001114368892,-0.0001585944824,0.0009557744093,0.0006465174348,-0.0004851927258,0.0001613247089,0.000634466157,-0.0002910069726,0.0003434591844,0.0002226471645,-0.0002040379063,1.860925822e-05,0.0007189923842,-0.0003418646082,0.000377127776,0.0006952772033,-0.0007714225813,-7.614537804e-05,0.0003907406684,-0.0007620636782,-0.0003713230098,-0.0004797134201,-0.0001352283551,-0.0006149417753,-0.0004367043657,-0.0003976243526,-0.0008343287183,0.0001348981326,-0.0003962407203,-0.0002613425877,-0.00103584814,-0.0005660809378,-0.001601929078,1.881234515e-05,-0.0001983184212,-0.000179506076,-0.0003144187489,-0.0004229792136,-0.0007373979625,0.0004165564267,-0.0001507336892,0.0002658227375,-4.911109615e-05,-0.0003241827172,-0.0003732938134,-1.210241242e-05,-0.0002209130994,-0.0002330155118,0.0007021685635,-0.0001608859918,0.0005412825718,0.000715479558,-0.0001371914478,0.0005782881102,-0.0006134431022,-0.0003036503032,-0.0009170934055,0.0002259065129,-5.871264108e-05,0.0001671938718,-0.0004224373332,-0.0004810579192,-0.0009034952524,-2.359344459e-05,-0.000273879857,-0.0002974733016,-0.001171287117,-0.0002815494735,-0.001452836591,-0.0007312682911,-0.0002342178429,-0.000965486134,-0.0008093436449,-0.0003641355602,-0.001173479205,-0.0003642053248,-0.0004613596071,-0.0008255649319,-0.001699298903,-0.0002323567442,-0.001931655647,-0.001134590529,-0.0005400699862,-0.001674660515,-0.001298798429,-5.848337741e-05,-0.001357281806,-0.001918322218,-0.000198185938,-0.002116508156
15.1,0.0009918262322,-0.0003804293552,0.000611396877,0.0002882813874,-0.0002385365195,4.974486799e-05,0.0006845933923,-0.0003316783496,0.0003529150427,0.0001720899269,-0.0006313003489,-0.000459210422,0.001956738602,-0.0003258616416,0.00163087696,0.0004486762133,-0.0001392272298,0.0003094489834,0.001120288309,-0.00016274219,0.0009575461186,0.0006570413163,-0.000489929913,0.0001671114033,0.000634010547,-0.0002957275413,0.0003382830057,0.0002241794368,-0.000206223605,1.795583183e-05,0.0007201045123,-0.0003462139319,0.0003738905804,0.0006881985714,-0.000774459826,-8.62612546e-05,0.0003953290631,-0.0007635221164,-0.0003681930533,-0.0004796606719,-0.0001365447262,-0.0006162053981,-0.0004215854912,-0.0003988549032,-0.0008204403944,0.0001422491731,-0.0003955782479,-0.0002533290749,-0.001026688606,-0.0005669985676,-0.001593687174,2.547759897e-05,-0.0001981327058,-0.0001726551068,-0.0003039862524,-0.0004242371211,-0.0007282233735,0.0004185279749,-0.0001529812213,0.0002655467536,-5.09719211e-05,-0.0003266990601,-0.0003776709812,-9.603878002e-06,-0.0002224823417,-0.0002320862197,0.0007116669072,-0.0001620681862,0.000549598721,0.0007193535861,-0.0001378994227,0.0005814541634,-0.0006173875738,-0.0003042536988,-0.0009216412726,0.0002321649815,-5.991942159e-05,0.0001722455599,-0.0004239272568,-0.0004781757595,-0.0009021030163,-1.992477258e-05,-0.000272994382,-0.0002929191546,-0.001154297981,-0.0002823857677,-0.001436683749,-0.0007193682815,-0.0002347284788,-0.0009540967603,-0.0007856780774,-0.0003642628523,-0.00114994093,-0.0003516022034,-0.0004623766526,-0.000813978856,-0.00166126521,-0.0002399876416,-0.001901252852,-0.001114423752,-0.0005341488773,-0.00164857263,-0.001268304649,-5.840380966e-05,-0.001326708459,-0.001903493619,-0.0001959255333,-0.002099419153
15.2,0.0009920297548,-0.000383674208,0.0006083555469,0.0002939495139,-0.0002382956946,5.56538193e-05,0.0006866357487,-0.000336701524,0.0003499342246,0.000178635292,-0.0006333251437,-0.0004546898517,0.00195956091,-0.0003310570143,0.001628503896,0.0004616441746,-0.0001416680858,0.0003199760888,0.001126189991,-0.0001669357991,0.0009592541924,0.0006675309283,-0.000494700155,0.0001728307732,0.0006333746317,-0.0003005069943,0.0003328676375,0.0002255706848,-0.0002084068704,1.716381443e-05,0.0007211795632,-0.0003504367533,0.0003707428098,0.0006800303858,-0.0007773555714,-9.73251856e-05,0.0003986208975,-0.0007648959289,-0.0003662750314,-0.0004799640823,-0.0001378417425,-0.0006178058248,-0.0004071858005,-0.0004001040803,-0.0008072898808,0.0001492857179,-0.0003948982674,-0.0002456125495,-0.001017750163,-0.0005679625133,-0.001585712676,3.175215749e-05,-0.0001979277824,-0.0001661756249,-0.0002940204693,-0.0004254512028,-0.0007194716721,0.0004203197983,-0.0001552081456,0.0002651116527,-5.277849172e-05,-0.0003292017181,-0.0003819802098,-7.144354553e-06,-0.0002239947906,-0.0002311391452,0.0007211494752,-0.0001632072055,0.0005579422696,0.0007231749416,-0.0001385475382,0.0005846274034,-0.0006219323105,-0.0003047200577,-0.0009266523681,0.0002382228935,-6.111898759e-05,0.000177103906,-0.0004258839498,-0.0004753728437,-0.0009012567936,-1.659425419e-05,-0.0002719980781,-0.0002885923322,-0.001137908366,-0.0002832557788,-0.001421164145,-0.0007081115858,-0.0002352903882,-0.000943401974,-0.0007629138708,-0.000364456008,-0.001127369879,-0.0003401063408,-0.0004633997601,-0.0008035061009,-0.001623491792,-0.0002486994474,-0.00187219124,-0.001094349961,-0.0005285234183,-0.001622873379,-0.001236990075,-6.084253636e-05,-0.001297832612,-0.001889305119,-0.0001935119521,-0.002082817071
15.3,0.0009921194306,-0.0003868216841,0.0006052977465,0.0002992154144,-0.0002380805824,6.1134832e-05,0.0006885343452,-0.0003416216873,0.0003469126579,0.0001849306266,-0.0006352249939,-0.0004502943673,0.001962295377,-0.0003361322564,0.00162616312,0.0004744817626,-0.0001441741988,0.0003303075637,0.001132079351,-0.0001711618514,0.0009609175001,0.0006779462933,-0.0004994964762,0.000178449817,0.0006326006251,-0.0003053372602,0.0003272633649,0.0002268240916,-0.0002105856363,1.623845528e-05,0.0007222361511,-0.0003545250977,0.0003677110534,0.000670828077,-0.0007801038266,-0.0001092757496,0.0004005962496,-0.0007661359797,-0.0003655397301,-0.0004806165988,-0.0001391149659,-0.0006197315647,-0.0003935208576,-0.0004013844564,-0.000794905314,0.0001559973324,-0.0003942049318,-0.0002382075994,-0.001009031771,-0.0005689809068,-0.001578012678,3.763174119e-05,-0.0001977005802,-0.000160068839,-0.0002845197873,-0.0004266213473,-0.0007111411346,0.0004219375028,-0.0001574132714,0.0002645242314,-5.451034609e-05,-0.0003316910194,-0.0003862013655,-4.728152335e-06,-0.0002254512788,-0.0002301794311,0.000730605962,-0.0001643054304,0.0005663005316,0.0007269385995,-0.000139132391,0.0005878062085,-0.000627074451,-0.0003050456657,-0.0009321201166,0.0002440583003,-6.230328086e-05,0.0001817550194,-0.0004282879765,-0.0004726602155,-0.0009009481921,-1.357179149e-05,-0.0002709170518,-0.0002844888433,-0.001122147193,-0.0002841659783,-0.001406313171,-0.0006975206159,-0.0002359075526,-0.0009334281685,-0.0007410889228,-0.0003647223786,-0.001105811301,-0.000329733557,-0.0004644210939,-0.0007941546509,-0.001586020219,-0.0002585112575,-0.001844531477,-0.001074390135,-0.0005232600473,-0.001597650182,-0.001204999896,-6.582626587e-05,-0.001270826162,-0.001875820079,-0.0001909450815,-0.002066765161
15.4,0.0009921211534,-0.0003898631603,0.0006022579931,0.0003040758903,-0.0002378920985,6.618379179e-05,0.0006903045865,-0.0003464303723,0.0003438742142,0.0001909677357,-0.0006370156514,-0.0004460479158,0.00196498434,-0.000341075229,0.001623909111,0.0004871450216,-0.0001467422418,0.0003404027798,0.00113796239,-0.0001754072585,0.0009625551317,0.0006882479387,-0.0005043118848,0.0001839360539,0.000631732653,-0.0003102103568,0.0003215222963,0.0002279443812,-0.0002127577356,1.518664561e-05,0.0007232941632,-0.000358471395,0.0003648227682,0.0006606504418,-0.0007826981487,-0.0001220477069,0.0004012370969,-0.0007671901735,-0.0003659530766,-0.0004816099277,-0.000140360718,-0.0006219706457,-0.000380603381,-0.0004027072915,-0.0007833106725,0.0001623770318,-0.000393502458,-0.0002311254261,-0.001000528775,-0.0005700611133,-0.001570589888,4.311596168e-05,-0.0001974482861,-0.0001543323244,-0.0002754772251,-0.0004277482772,-0.0007032255023,0.000423387357,-0.0001595953464,0.0002637920107,-5.614618554e-05,-0.0003341673299,-0.0003903135155,-2.358502721e-06,-0.000226852756,-0.0002292112587,0.0007400277194,-0.0001653659051,0.0005746618143,0.0007306422891,-0.0001396513182,0.0005909909708,-0.0006328075182,-0.0003052290972,-0.0009380366154,0.000249650624,-6.346486712e-05,0.0001861857569,-0.0004311228874,-0.0004700496313,-0.0009011725187,-1.082795736e-05,-0.000269777506,-0.0002806054634,-0.001107038789,-0.0002851227337,-0.001392161523,-0.0006876126397,-0.0002365836698,-0.0009241963095,-0.0007202339665,-0.0003650695241,-0.001085303491,-0.0003204882207,-0.000465432757,-0.0007859209776,-0.001548900606,-0.0002694297123,-0.001818330318,-0.001054562666,-0.0005184185669,-0.001572981233,-0.001172517566,-7.332683557e-05,-0.001245844401,-0.001863086136,-0.0001882339459,-0.002051320082
15.5,0.0009920624489,-0.0003927911837,0.0005992712652,0.0003085305921,-0.0002377310859,7.07995062e-05,0.000691964441,-0.0003511202368,0.0003408442041,0.0001967385885,-0.000638713501,-0.0004419749124,0.001967670947,-0.0003458758371,0.00162179511,0.0004995910596,-0.0001493691843,0.0003502218753,0.001143845098,-0.000179659433,0.0009641856648,0.0006983968863,-0.0005091394583,0.000189257428,0.0006308159839,-0.0003151184117,0.0003156975722,0.0002289376837,-0.0002149209221,1.401676158e-05,0.0007243742043,-0.0003622685515,0.0003621056528,0.0006495582216,-0.0007851319204,-0.0001355736988,0.0004005292152,-0.0007680059944,-0.0003674767792,-0.0004829350584,-0.0001415762074,-0.0006245112658,-0.0003684431827,-0.0004040823793,-0.000772525562,0.0001684208244,-0.0003927949781,-0.0002243741537,-0.0009922333159,-0.0005712095799,-0.001563442896,4.820776775e-05,-0.0001971683863,-0.0001489606186,-0.0002668809578,-0.000428833456,-0.0006957144138,0.0004246759808,-0.0001617531284,0.0002629228523,-5.766441425e-05,-0.0003366311514,-0.0003942955656,-3.763749665e-08,-0.0002282003433,-0.0002282379808,0.0007494074561,-0.0001663923578,0.0005830150983,0.0007342862498,-0.00014010252,0.0005941837298,-0.0006391221244,-0.000305271028,-0.0009443931524,0.0002549808498,-6.459705623e-05,0.0001903837935,-0.0004343751067,-0.0004675538766,-0.0009019289833,-8.334685044e-06,-0.0002686053574,-0.0002769400424,-0.001092603424,-0.0002861321648,-0.001378735589,-0.0006783998391,-0.0002373221744,-0.0009157220135,-0.0007003727552,-0.000365505278,-0.001065878033,-0.0003123640453,-0.0004664270158,-0.0007787910611,-0.001512193497,-0.0002814472797,-0.001793640777,-0.001034884931,-0.0005140499121,-0.001548934843,-0.00113975982,-8.326341769e-05,-0.001223023237,-0.001851134092,-0.0001853968668,-0.002036530959
15.6,0.000991971496,-0.0003955996434,0.0005963718526,0.0003125809079,-0.0002375984199,7.498248806e-05,0.0006935338175,-0.0003556851659,0.0003378486516,0.0002022349072,-0.0006403353768,-0.0004381004696,0.00197039822,-0.0003505260841,0.001619872136,0.0005117779782,-0.0001520523482,0.00035972563,0.00114973293,-0.0001839063993,0.0009658265312,0.0007083547672,-0.0005139724097,0.0001943823575,0.0006298963582,-0.0003200536627,0.0003098426954,0.0002298114645,-0.0002170729098,1.273855473e-05,0.0007254971042,-0.0003659100243,0.00035958708,0.0006376128462,-0.0007873985628,-0.0001497857166,0.0003984640463,-0.0007685330215,-0.0003700689752,-0.0004845826189,-0.0001427596112,-0.0006273422301,-0.0003570470382,-0.0004055180026,-0.0007625650409,0.0001741271878,-0.0003920864375,-0.0002179592496,-0.0009841348404,-0.0005724316978,-0.001556566538,5.291290633e-05,-0.0001968588044,-0.0001439458981,-0.0002587149577,-0.0004298790059,-0.0006885939636,0.0004258101938,-0.0001638854503,0.0002619247436,-5.904365605e-05,-0.0003390831957,-0.0003981268517,2.233160764e-06,-0.0002294953958,-0.000227262235,0.0007587390395,-0.000167389188,0.0005913498515,0.0007378730795,-0.0001404851655,0.0005973879139,-0.000646006811,-0.0003051739205,-0.0009511807315,0.0002600317071,-6.569398873e-05,0.0001943377184,-0.000438034064,-0.0004651865771,-0.0009032206411,-6.066040932e-06,-0.0002674257475,-0.0002734917884,-0.001078857809,-0.0002872000363,-0.001366057845,-0.0006698894504,-0.0002381262545,-0.000908015705,-0.0006815223365,-0.0003660377898,-0.001047560126,-0.0003053452273,-0.0004673964018,-0.0007727416291,-0.00147597041,-0.0002945411617,-0.001770511572,-0.001015374639,-0.0005101946637,-0.001525569303,-0.001106971543,-9.55053036e-05,-0.001202476847,-0.00183997777,-0.0001824611453,-0.002022438916
15.7,0.0009918763142,-0.0003982839023,0.0005935924118,0.0003162290781,-0.0002374950724,7.873400565e-05,0.0006950340128,-0.0003601203572,0.0003349136556,0.0002074479178,-0.0006418983923,-0.0004344504745,0.001973208329,-0.0003550200959,0.001618188233,0.000523664927,-0.0001547894261,0.0003688755009,0.001155630474,-0.0001881368809,0.0009674935932,0.000718084096,-0.0005188041335,0.0001992799625,0.0006290194596,-0.0003250084489,0.0003040110107,0.0002305745153,-0.0002192114166,1.136309872e-05,0.0007266835221,-0.0003693898872,0.0003572936349,0.0006248755598,-0.0007894917676,-0.0001646162079,0.0003950406845,-0.0007687255713,-0.0003736848868,-0.0004865430378,-0.0001439101078,-0.0006304531456,-0.0003464185157,-0.0004070209856,-0.0007534395013,0.0001794966039,-0.0003913805368,-0.0002118839329,-0.0009762206285,-0.0005737316194,-0.001549952248,5.723955997e-05,-0.000196518167,-0.000139278607,-0.0002509596254,-0.0004308876246,-0.00068184725,0.0004267970219,-0.0001659912558,0.0002608057661,-6.026320673e-05,-0.0003415244141,-0.0004017876208,4.453539707e-06,-0.000230739551,-0.0002262860113,0.0007680173653,-0.0001683614223,0.000599655943,0.0007414076447,-0.0001407994766,0.0006006081681,-0.0006534489092,-0.0003049416484,-0.0009583905576,0.0002647878056,-6.675067228e-05,0.0001980371333,-0.0004420925468,-0.0004629616049,-0.0009050541516,-3.999025292e-06,-0.0002662624582,-0.0002702614835,-0.001065815545,-0.0002883316777,-0.001354147223,-0.0006620840143,-0.0002389988427,-0.000901082857,-0.0006636934043,-0.0003666755149,-0.001030368919,-0.0002994077075,-0.0004683337591,-0.0007677414667,-0.001440313715,-0.0003086726412,-0.001748986356,-0.0009960507231,-0.0005068824291,-0.001502933152,-0.001074420447,-0.0001098755039,-0.001184295951,-0.001829614714,-0.000179462409,-0.002009077123
15.8,0.0009918041027,-0.0004008408905,0.0005909632122,0.0003194775499,-0.0002374221603,8.205538959e-05,0.000696487188,-0.0003644223916,0.0003320647964,0.0002123682686,-0.0006434197889,-0.0004310515203,0.001976142056,-0.0003593541244,0.001616787932,0.0005352122706,-0.0001575784664,0.0003776338041,0.001161541296,-0.0001923403609,0.0009692009346,0.0007275486337,-0.0005236282279,0.0002039204057,0.0006282305014,-0.0003299751977,0.0002982553038,0.0002312369453,-0.0002213341975,9.902747769e-06,0.0007279536256,-0.0003727028763,0.0003552507492,0.0006114069953,-0.0007914058723,-0.000179998877,0.0003902679113,-0.0007685454215,-0.0003782775102,-0.0004888065703,-0.0001450278589,-0.0006338344292,-0.0003365578403,-0.0004085968291,-0.0007451546694,0.0001845311858,-0.0003906807396,-0.0002061495538,-0.0009684763045,-0.0005751120274,-0.001543588332,6.11981534e-05,-0.0001961461827,-0.0001349480293,-0.0002435923952,-0.0004318625016,-0.0006754548968,0.0004276437994,-0.0001680696091,0.0002595741903,-6.130342981e-05,-0.0003439559785,-0.0004052594083,6.624066154e-06,-0.0002319347619,-0.0002253106957,0.0007772381916,-0.0001693146523,0.0006079235392,0.0007448969623,-0.0001410467927,0.0006038501696,-0.0006614353409,-0.0003045791342,-0.0009660144752,0.0002692356831,-6.776297627e-05,0.0002014727069,-0.000446547213,-0.0004608922551,-0.0009074394681,-2.114373757e-06,-0.0002651373145,-0.0002672516882,-0.001053487586,-0.0002895319215,-0.001343019508,-0.0006549817644,-0.0002399425866,-0.0008949243511,-0.0006468907656,-0.0003674271161,-0.001014317882,-0.0002945204638,-0.0004692322964,-0.0007637527601,-0.001405316379,-0.0003237867728,-0.001729103152,-0.000976933731,-0.000504132106,-0.001481065837,-0.001042391576,-0.0001261555864,-0.001168547163,-0.001820028008,-0.0001764434401,-0.001996471448
15.9,0.0009917806091,-0.0004032691654,0.0005885114437,0.0003223284431,-0.000237381,8.494744306e-05,0.0006979157776,-0.0003685892819,0.0003293264957,0.000216986046,-0.0006449168064,-0.0004279307604,0.00197923837,-0.0003635265319,0.001615711838,0.0005463817898,-0.0001604178304,0.0003859639593,0.00116746791,-0.0001965071165,0.0009709607936,0.0007367137107,-0.0005284385003,0.0002082752104,0.0006275738414,-0.0003349464204,0.000292627421,0.0002318100878,-0.000223439064,8.371023721e-06,0.000729326791,-0.0003758444219,0.0003534823691,0.0005972670206,-0.0007931364145,-0.0001958693939,0.0003841659365,-0.0007679642505,-0.000383798314,-0.0004913633123,-0.0001461139509,-0.0006374772632,-0.0003274619086,-0.0004102498926,-0.0007377118013,0.0001892343204,-0.0003899903367,-0.0002007560163,-0.000960886353,-0.00057657391,-0.001537460263,6.480122191e-05,-0.0001957440531,-0.0001309428311,-0.0002365883431,-0.0004328072609,-0.0006693956039,0.000428358241,-0.0001701196876,0.0002582385534,-6.214615989e-05,-0.0003463792318,-0.0004085253917,8.746180542e-06,-0.0002330833305,-0.00022433715,0.0007863977733,-0.0001702549746,0.0006161427988,0.0007483499012,-0.0001412296241,0.0006071202771,-0.0006699532837,-0.0003040920595,-0.0009740453433,0.0002733637444,-6.872760231e-05,0.0002046361421,-0.0004513991398,-0.0004589903977,-0.0009103895375,-3.974070309e-07,-0.0002640696325,-0.0002644670396,-0.001041882826,-0.0002908050555,-0.001332687881,-0.0006485772157,-0.0002409598256,-0.0008895370412,-0.0006311140212,-0.0003683012772,-0.0009994152984,-0.0002906469058,-0.0004700856582,-0.0007607325639,-0.00137108173,-0.0003398124208,-0.001710894151,-0.0009580461266,-0.000501952791,-0.001459998918,-0.001011182104,-0.0001440917467,-0.00115527385,-0.001811189367,-0.0001734523341,-0.001984641701
