Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
15.0,0.0001802793436,0.0003733939739,0.0005536733175,0.0005995549846,-0.0005209030515,7.865193304e-05,0.0006983574134,-0.0002039241096,0.0004944333038,0.0003516810611,-0.0005242495062,-0.0001725684451,-0.001092305634,-3.817018807e-05,-0.001130475822,-0.001257759154,7.870863429e-05,-0.00117905052,-0.001938422944,0.0004354565418,-0.001502966402,-0.001251549111,6.020807464e-05,-0.001191341036,-0.001410836719,0.0003784782785,-0.001032358441,-0.0007099746553,0.0003171433866,-0.0003928312687,-0.0004817061581,0.0003628306753,-0.0001188754829,-1.749278056e-05,-0.0008993502869,-0.0009168430675,9.645687782e-05,-0.0008566321316,-0.0007601752538,0.001068512212,-0.0009674657788,0.0001010464328,0.001410215813,-0.00105316642,0.0003570493931,0.0009886716416,-0.001050606665,-6.193502315e-05,0.0007784800216,-0.001315830671,-0.0005373506495,-0.0006476039146,-0.0001109824179,-0.0007585863325,-0.001574580444,8.409173358e-05,-0.00149048871,-0.0001090356265,0.0002039674196,9.493179308e-05,-0.000193856541,-2.674516871e-05,-0.0002206017097,0.0007947078429,-0.0006657680004,0.0001289398425,0.001682785802,-0.0006379540171,0.001044831785,0.000344808138,-0.0005588088416,-0.0002140007036,0.0004797205879,-0.0009098611982,-0.0004301406103,-0.000349004467,-0.0003653351295,-0.0007143395965,-0.0003066844148,-0.0009345880755,-0.00124127249,-3.31690276e-05,-0.0005601007156,-0.0005932697432,0.0009966680638,-0.0007282410058,0.000268427058,-0.000200406491,-0.0003120782118,-0.0005124847028,-7.292861429e-05,-0.000462941839,-0.0005358704532,-0.000439199783,-0.0005272573542,-0.0009664571373,-0.0008841047432,-9.202141411e-05,-0.0009761261573,-0.001104802373,-3.350056895e-05,-0.001138302942,-0.001268494704,-5.407059377e-05,-0.001322565298,-0.0002528953403,-0.0001603025221,-0.0004131978624
15.1,0.0001948462361,0.0003748857293,0.0005697319654,0.0005955843548,-0.0005201456912,7.543866361e-05,0.0007087380867,-0.0001979574176,0.000510780669,0.0003514973852,-0.0005224926682,-0.0001709952831,-0.001086981655,-4.013602135e-05,-0.001127117676,-0.00125086766,7.51596587e-05,-0.001175708001,-0.001929863909,0.0004321398031,-0.001497724105,-0.001246300996,5.487736545e-05,-0.001191423631,-0.001412380884,0.0003777311004,-0.001034649783,-0.0007008224115,0.0003151005832,-0.0003857218283,-0.0004693131373,0.0003535908425,-0.0001157222948,-3.158339556e-05,-0.0009006841666,-0.0009322675621,8.117414105e-05,-0.000851553965,-0.0007703798239,0.001059952453,-0.0009634572477,9.649520538e-05,0.001406623132,-0.001049642035,0.0003569810963,0.0009891828872,-0.001050211891,-6.102900384e-05,0.0007827619188,-0.001317903911,-0.0005351419922,-0.0006414069104,-0.0001125328379,-0.0007539397483,-0.001563284719,8.330404236e-05,-0.001479980677,-0.0001056343297,0.0002001889904,9.455466069e-05,-0.0001877662997,-3.097327069e-05,-0.0002187395704,0.0007885764763,-0.0006675819521,0.0001209945242,0.001687516997,-0.000638161788,0.001049355209,0.000358672179,-0.0005528881529,-0.0001942159739,0.00047712655,-0.0009136345035,-0.0004365079536,-0.0003589999663,-0.00036300143,-0.0007220013963,-0.0003489864723,-0.0009129420077,-0.00126192848,-4.068906948e-05,-0.0005594424778,-0.0006001315473,0.0009964638413,-0.0007312796047,0.0002651842367,-0.0001982407029,-0.0003133181741,-0.0005115588771,-7.059983842e-05,-0.0004672909237,-0.0005378907622,-0.000439607265,-0.0005313895072,-0.0009709967722,-0.0008837431031,-9.128465229e-05,-0.0009750277554,-0.001102120933,-3.193329776e-05,-0.00113405423,-0.00127140472,-5.829768467e-05,-0.001329702404,-0.0002550549169,-0.0001593796723,-0.0004144345892
15.2,0.0002109211915,0.0003768086797,0.0005877298713,0.0005917219633,-0.0005196277349,7.209422845e-05,0.0007212117103,-0.0001912600401,0.0005299516702,0.0003520248716,-0.0005208642283,-0.0001688393567,-0.001081224824,-4.241546238e-05,-0.001123640286,-0.001243545393,7.145194854e-05,-0.001172093445,-0.001920857993,0.000428639006,-0.001492218987,-0.001240860933,4.94257247e-05,-0.001191435209,-0.001413835887,0.0003767560916,-0.001037079795,-0.000691179069,0.0003130537407,-0.0003781253283,-0.0004569466937,0.0003437571695,-0.0001131895242,-4.482083962e-05,-0.0009026934713,-0.0009475143109,6.686987811e-05,-0.0008473365334,-0.0007804666553,0.001051628982,-0.0009594771254,9.215185691e-05,0.001403155508,-0.001046242843,0.0003569126653,0.0009900360707,-0.001049846459,-5.981038832e-05,0.0007877542428,-0.001320182669,-0.0005324284263,-0.0006345599744,-0.0001143307333,-0.0007488907077,-0.001550654338,8.200859008e-05,-0.001468645748,-0.0001021071278,0.0001962196912,9.411256347e-05,-0.0001815282731,-3.559152962e-05,-0.0002171198027,0.000782605775,-0.0006695816227,0.0001130241523,0.001691996768,-0.00063822665,0.001053770118,0.0003733677348,-0.000546459111,-0.0001730913762,0.0004747673575,-0.0009177150893,-0.0004429477317,-0.0003687925339,-0.0003607034021,-0.000729495936,-0.000390334975,-0.00089281766,-0.001283152635,-4.800681595e-05,-0.0005590647279,-0.0006070715439,0.0009963137332,-0.0007342101444,0.0002621035887,-0.000195707788,-0.0003147706295,-0.0005104784175,-6.784767481e-05,-0.0004715973298,-0.0005394450046,-0.0004390908704,-0.0005357656874,-0.0009748565577,-0.0008828004058,-9.0647427e-05,-0.0009734478328,-0.001098553832,-3.061667139e-05,-0.001129170503,-0.001273677624,-6.265383032e-05,-0.001336331454,-0.000256724038,-0.0001583608366,-0.0004150848746
15.3,0.0002285206492,0.0003791754442,0.0006076960934,0.00058798874,-0.0005193457715,6.864296846e-05,0.0007358206606,-0.0001838232542,0.0005519974064,0.0003532583723,-0.0005193613118,-0.0001661029395,-0.00107505962,-4.500745518e-05,-0.001120067075,-0.001235772219,6.761376082e-05,-0.001168158459,-0.001911427097,0.0004249686733,-0.001486458424,-0.001235203279,4.386982585e-05,-0.001191333453,-0.001415210549,0.000375547067,-0.001039663482,-0.0006810738434,0.0003110090332,-0.0003700648102,-0.0004446232062,0.0003333413813,-0.0001112818249,-5.717142821e-05,-0.0009053580325,-0.0009625294607,5.36119234e-05,-0.000844036963,-0.0007904250396,0.001043579922,-0.0009555366557,8.804326619e-05,0.001399856977,-0.001042979328,0.0003568776484,0.000991292175,-0.001049504404,-5.821222918e-05,0.0007935391393,-0.001322676821,-0.0005291376817,-0.0006270634116,-0.0001163648773,-0.0007434282889,-0.001536666511,8.021884741e-05,-0.001456447664,-9.844306622e-05,0.0001920796567,9.363659047e-05,-0.0001751453133,-4.060019629e-05,-0.0002157455095,0.0007768661074,-0.0006717635348,0.0001051025726,0.001696278091,-0.0006381455239,0.001058132567,0.0003888793679,-0.0005395357842,-0.0001506564163,0.0004726979579,-0.0009220811527,-0.0004493831948,-0.0003783207194,-0.0003584453944,-0.0007367661138,-0.0004303636755,-0.000874440661,-0.001304804336,-5.505751917e-05,-0.0005589819756,-0.0006140394947,0.000996273696,-0.0007370102734,0.0002592634226,-0.0001927500405,-0.0003164610804,-0.0005092111209,-6.459752068e-05,-0.0004758509608,-0.0005404484814,-0.0004375882941,-0.0005403687898,-0.000977957084,-0.0008812270493,-9.010726901e-05,-0.0009713343183,-0.001094052768,-2.957157755e-05,-0.001123624346,-0.001275243582,-6.712185352e-05,-0.001342365436,-0.0002578844472,-0.0001572447561,-0.0004151292033
15.4,0.0002476521358,0.0003819929915,0.0006296451273,0.000584413119,-0.0005192950084,6.511811055e-05,0.0007525897918,-0.0001756467433,0.0005769430485,0.0003551908742,-0.0005179814821,-0.000162790608,-0.001068510036,-4.791062161e-05,-0.001116420658,-0.0012275195,6.367500474e-05,-0.001163844495,-0.001901586196,0.000421143408,-0.001480442788,-0.001229291266,3.822812078e-05,-0.001191063145,-0.001416507088,0.000374099176,-0.001042407912,-0.0006705366037,0.0003089714215,-0.0003615651821,-0.0004323487482,0.0003223574549,-0.0001099912933,-6.860823159e-05,-0.000908650745,-0.0009772589766,4.145960155e-05,-0.0008417012191,-0.0008002416175,0.001035845207,-0.0009516483751,8.419683214e-05,0.001396772338,-0.001039860889,0.0003569114489,0.0009930177692,-0.001049179484,-5.616171507e-05,0.0008001998606,-0.001325393371,-0.0005251935105,-0.0006189122398,-0.0001186242077,-0.0007375364475,-0.001521296376,7.795104352e-05,-0.001443345333,-9.462577191e-05,0.0001877914524,9.31656805e-05,-0.0001686188687,-4.59957602e-05,-0.0002146146289,0.0007714332696,-0.0006741217346,9.731153502e-05,0.00170042446,-0.0006379169442,0.001062507515,0.0004051851616,-0.0005321405457,-0.0001269553842,0.0004709784324,-0.0009267083828,-0.0004557299505,-0.0003875131839,-0.0003562351221,-0.0007437483059,-0.000468728391,-0.0008580071788,-0.00132673557,-6.176709475e-05,-0.0005592079004,-0.0006209749952,0.0009964078091,-0.0007396593103,0.0002567484987,-0.0001893077514,-0.000318411146,-0.0005077188974,-6.077430943e-05,-0.0004800428176,-0.0005408171271,-0.0004350452218,-0.0005451750315,-0.0009802202532,-0.0008789701091,-8.96589835e-05,-0.0009686290926,-0.001088570552,-2.881772251e-05,-0.001117388274,-0.001276031607,-7.168365846e-05,-0.001347715265,-0.0002585188217,-0.0001560328849,-0.0004145517066
15.5,0.0002683129286,0.000385262182,0.0006535751106,0.0005810307041,-0.0005194692132,6.156149095e-05,0.0007715250146,-0.0001667391925,0.0006047858221,0.0003578130358,-0.0005167227872,-0.0001589097514,-0.001061599557,-5.112333737e-05,-0.001112722894,-0.00121875062,5.966692784e-05,-0.001159083692,-0.001891343527,0.0004171777194,-0.001474165808,-0.001223077242,3.252073617e-05,-0.001190556506,-0.00141772084,0.0003724090408,-0.001045311799,-0.0006595979489,0.0003069444947,-0.0003526534542,-0.0004201190577,0.0003108218766,-0.0001092971811,-7.911041331e-05,-0.0009125380198,-0.0009916484331,3.046322607e-05,-0.00084036271,-0.0008098994839,0.001028466963,-0.0009478261131,8.064084988e-05,0.001393947018,-0.001036895808,0.0003570512104,0.0009952833398,-0.001048865199,-5.358185895e-05,0.000807819442,-0.001328336409,-0.0005205169666,-0.0006100973795,-0.0001210979875,-0.000731195367,-0.001504517544,7.522334255e-05,-0.001429294202,-9.063341335e-05,0.0001833798534,9.27464401e-05,-0.0001619489214,-5.177053263e-05,-0.000213719454,0.0007663879531,-0.0006766476275,8.974032555e-05,0.001704509784,-0.0006375411883,0.001066968596,0.0004222566338,-0.0005243045191,-0.0001020478853,0.0004696728935,-0.0009315698468,-0.0004618969533,-0.0003962895419,-0.0003540838143,-0.0007503733561,-0.0005051112241,-0.0008436811017,-0.001348792326,-6.805377982e-05,-0.0005597548933,-0.0006278086731,0.0009967876142,-0.0007421381996,0.0002546494146,-0.0001853202725,-0.0003206382436,-0.0005059585161,-5.630414927e-05,-0.0004841646241,-0.0005404687733,-0.0004314156503,-0.0005501550941,-0.0009815707444,-0.000875974366,-8.929434246e-05,-0.0009652687084,-0.001082062535,-2.837334569e-05,-0.001110435881,-0.001275970648,-7.632041317e-05,-0.001352291061,-0.0002586107169,-0.00015473019,-0.0004133409068
15.6,0.0002904891212,0.0003889773586,0.0006794664798,0.0005778842969,-0.0005198606537,5.802364322e-05,0.0007926121966,-0.0001571188315,0.0006354933651,0.0003611130787,-0.0005155838079,-0.0001544707291,-0.001054350843,-5.464381342e-05,-0.001108994656,-0.001209421471,5.562173672e-05,-0.001153799734,-0.001880700623,0.0004130858343,-0.001467614788,-0.001216502955,2.676930389e-05,-0.001189733652,-0.001418839661,0.0003704748512,-0.00104836481,-0.0006482887031,0.0003049303425,-0.0003433583605,-0.0004079189941,0.0002987539088,-0.0001091650852,-8.866160507e-05,-0.000916980423,-0.001005642028,2.066524588e-05,-0.0008400408775,-0.0008193756316,0.0010214905,-0.0009440846509,7.740584949e-05,0.001391428094,-0.001034091116,0.0003573369777,0.000998162205,-0.001048554914,-5.039270885e-05,0.0008164796775,-0.001331507028,-0.00051502735,-0.0006006063711,-0.0001237758556,-0.0007243822267,-0.001486302145,7.205514033e-05,-0.001414247004,-8.643861048e-05,0.0001788716068,9.243299635e-05,-0.0001551336126,-5.791221356e-05,-0.0002130458262,0.0007618152714,-0.0006793298422,8.248542919e-05,0.001708618221,-0.0006370204198,0.001071597801,0.0004400590745,-0.0005160678377,-7.600876328e-05,0.0004688486381,-0.0009366359059,-0.0004677872678,-0.0004045606119,-0.0003520062108,-0.0007565668227,-0.0005392241949,-0.0008315913317,-0.001370815527,-7.382889683e-05,-0.0005606336936,-0.0006344625905,0.000997491814,-0.0007444295236,0.0002530622904,-0.0001807262899,-0.0003231552923,-0.0005038815822,-5.111535573e-05,-0.0004882083744,-0.0005393237301,-0.0004266612516,-0.0005552756825,-0.000981936934,-0.0008721830721,-8.900195123e-05,-0.0009611850233,-0.001074487403,-2.825503412e-05,-0.001102742437,-0.001274989991,-8.101277221e-05,-0.001356002763,-0.0002581439113,-0.0001533458376,-0.0004114897489
15.7,0.0003141549784,0.0003931259568,0.0007072809352,0.0005750240628,-0.0005204601129,5.456394989e-05,0.0008158162492,-0.0001468139053,0.0006690023439,0.0003650769289,-0.000514563711,-0.0001494867821,-0.001046785258,-5.847018471e-05,-0.001105255442,-0.001199481056,5.157217062e-05,-0.001147908885,-0.001869652357,0.0004088815152,-0.001460770842,-0.00120950006,2.099672862e-05,-0.001188503331,-0.001419843361,0.0003682964125,-0.001051546949,-0.0006366391797,0.0003029294716,-0.0003337097081,-0.0003957219557,0.000286175835,-0.0001095461207,-9.724790957e-05,-0.0009219335497,-0.001019181459,1.210254358e-05,-0.0008407400133,-0.0008286374697,0.001014965395,-0.0009404391257,7.452626921e-05,0.001389265742,-0.001031452408,0.0003578133334,0.001001729825,-0.001048242128,-4.651230225e-05,0.0008262603229,-0.001334903389,-0.0005086430665,-0.0005904237021,-0.0001266478634,-0.0007170715654,-0.001466620657,6.846650519e-05,-0.001398154152,-8.200843195e-05,0.0001742951207,9.228668878e-05,-0.0001481687135,-6.440354003e-05,-0.0002125722535,0.0007578040877,-0.0006821541706,7.564991706e-05,0.001712843618,-0.0006363588679,0.00107648475,0.000458552059,-0.0005074797187,-4.892765969e-05,0.0004685754571,-0.00094187425,-0.0004732987928,-0.0004122284566,-0.0003500204003,-0.0007622488568,-0.0005708130857,-0.0008218290777,-0.001392642163,-7.899721375e-05,-0.0005618531542,-0.000640850368,0.0009986058478,-0.0007465176638,0.000252088184,-0.0001754639898,-0.0003259703311,-0.0005014343209,-4.513915514e-05,-0.0004921660136,-0.0005373051687,-0.0004207502632,-0.00056050141,-0.0009812516732,-0.0008675386616,-8.876728759e-05,-0.0009563059492,-0.001065807619,-2.847761213e-05,-0.001094285231,-0.00127301946,-8.574107445e-05,-0.001358760534,-0.0002571015042,-0.0001518938061,-0.0004089953103
15.8,0.0003392721721,0.0003976881537,0.0007369603258,0.0005725072628,-0.000521257011,5.12502518e-05,0.0008410801159,-0.0001358630222,0.0007052170937,0.0003696882754,-0.000513662276,-0.0001439740006,-0.001038922548,-6.260057641e-05,-0.001101523125,-0.001188872591,4.755103805e-05,-0.001141321553,-0.001858187445,0.0004045778995,-0.001453609546,-0.001201991191,1.522688702e-05,-0.001186764304,-0.00142070367,0.0003658751409,-0.001054828529,-0.0006246787528,0.000300940759,-0.0003237379938,-0.0003834899742,0.0002731131507,-0.0001103768235,-0.0001048562347,-0.0009273492246,-0.001032205459,4.808738633e-06,-0.0008424486155,-0.0008376398769,0.001008945934,-0.0009369044078,7.204152603e-05,0.001387514135,-0.001028983687,0.0003585304475,0.001006062887,-0.001047920846,-4.185795983e-05,0.000837238152,-0.001338521005,-0.0005012828526,-0.0005795312391,-0.0001297046124,-0.0007092358515,-0.001445442262,6.447773692e-05,-0.001380964525,-7.730470378e-05,0.0001696800341,9.237533028e-05,-0.0001410472208,-7.122210382e-05,-0.0002122693246,0.0007544458327,-0.0006851036312,6.934220144e-05,0.001717288223,-0.0006355630124,0.001081725211,0.0004776898535,-0.0004985983011,-2.090844766e-05,0.0004689248367,-0.0009472501382,-0.0004783253015,-0.0004191869682,-0.0003481475193,-0.0007673344875,-0.000599661536,-0.0008144454529,-0.001414106989,-8.345791512e-05,-0.0005634200324,-0.0006468779475,0.001000220664,-0.0007483890794,0.0002518315848,-0.0001694720623,-0.0003290859598,-0.0004985580221,-3.831057474e-05,-0.0004960293593,-0.000534339934,-0.0004136565202,-0.0005657968638,-0.000979453384,-0.0008619837886,-8.857291365e-05,-0.0009505567022,-0.001055990094,-2.905408929e-05,-0.001085044184,-0.001269990114,-9.048553967e-05,-0.001360475654,-0.000255465322,-0.0001503935048,-0.0004058588268
15.9,0.0003657885827,0.0004026366362,0.0007684252189,0.0005703970838,-0.0005222396144,4.815746936e-05,0.000868323522,-0.0001243153285,0.0007440081935,0.0003749282647,-0.0005128798698,-0.0001379516051,-0.001030780947,-6.703311283e-05,-0.00109781406,-0.001177535346,4.359070206e-05,-0.001133944643,-0.001846289654,0.0004001873577,-0.001446102296,-0.001193891813,9.484238731e-06,-0.001184407574,-0.001421385002,0.0003632140198,-0.001058170982,-0.0006124360471,0.0002989614526,-0.0003134745945,-0.0003711749116,0.0002595946943,-0.0001115802173,-0.0001114733164,-0.0009331770591,-0.001044650375,-1.18475067e-06,-0.0008451392572,-0.0008463240078,0.001003490545,-0.0009334946284,6.999591623e-05,0.001386231197,-0.001026687236,0.0003595439605,0.001011237562,-0.001047585986,-3.634842405e-05,0.0008494854715,-0.001342353165,-0.0004928676933,-0.0005679092899,-0.0001329375233,-0.0007008468132,-0.001422736319,6.010899612e-05,-0.001362627323,-7.228481387e-05,0.0001650567123,9.277189845e-05,-0.0001337593153,-7.834031897e-05,-0.0002120996342,0.0007518326339,-0.0006881586187,6.367401521e-05,0.001722060528,-0.0006346417054,0.001087418822,0.000497421581,-0.0004894901813,7.931399701e-06,0.0004699688594,-0.0009527268792,-0.0004827580198,-0.0004253235327,-0.000346411338,-0.0007717348707,-0.0006255945202,-0.0008094501111,-0.001435044631,-8.710696923e-05,-0.000565338619,-0.0006524455883,0.001002430348,-0.0007500326335,0.0002523977149,-0.0001626919612,-0.0003324986826,-0.0004951906438,-3.056985486e-05,-0.000499790237,-0.0005303600919,-0.0004053590984,-0.0005711285285,-0.0009764876269,-0.000855462856,-8.839893435e-05,-0.0009438617904,-0.001045007453,-2.99956566e-05,-0.00107500311,-0.001265835781,-9.522652857e-05,-0.00136106231,-0.0002532159469,-0.0001488704053,-0.0004020863522
