Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
15.0,0.0008315058981,0.0006501593213,0.001481665219,-0.001047053671,0.0007422368972,-0.0003048167738,0.0006409028456,0.0003306072679,0.0009715101135,-0.001024825087,0.0002186928914,-0.0008061321953,-0.0006565140532,0.0004998066716,-0.0001567073816,-0.001361921226,0.0006626666156,-0.0006992546106,-0.001808875822,0.0006322902188,-0.001176585603,-0.001325234533,0.0004524316496,-0.0008728028837,0.0001567609455,0.0002311838884,0.0003879448339,-0.0004111213455,0.0002114997706,-0.0001996215749,-0.0007825401443,0.0008150474667,3.250732243e-05,-0.001424471192,0.001060834798,-0.0003636363938,-0.001956125923,0.0005835614552,-0.001372564468,-0.003001985231,0.001218911627,-0.001783073604,-0.002150682884,0.0003930797482,-0.001757603136,-0.001757303773,0.0002040548269,-0.001553248946,-0.00301454371,0.0001388829787,-0.002875660732,-0.002097899031,0.0003228421819,-0.001775056849,-0.004070791906,0.0007868177214,-0.003283974185,-0.0003512875196,0.000211764419,-0.0001395231006,-0.002096000149,-0.0001526072754,-0.002248607424,-0.0005938555795,0.000260560274,-0.0003332953055,0.001895304987,0.0003163049138,0.002211609901,0.0002701262599,-8.631079908e-05,0.0001838154608,-0.00167311088,0.0007354824996,-0.0009376283801,-0.002469034108,0.00090724747,-0.001561786638,-0.002796876631,0.001019960395,-0.001776916236,-0.001673119738,0.0003042570428,-0.001368862695,-0.001045897572,-0.0001652821438,-0.001211179716,-0.001061535941,-0.0003496464815,-0.001411182422,-0.002013736956,-1.217539893e-06,-0.002014954496,-0.002813076262,0.0001345058647,-0.002678570397,-0.00176712523,0.0006891004134,-0.001078024816,-0.003776915451,0.001280613055,-0.002496302396,-0.003028425561,0.0006942579464,-0.002334167614,-0.001537645205,0.0003595738912,-0.001178071314
15.1,0.0008551326166,0.0006453807463,0.001500513363,-0.001046480047,0.0007406471629,-0.0003058328839,0.0006514710573,0.0003273599748,0.0009788310321,-0.001016759422,0.0002195952955,-0.0007971641266,-0.000634645492,0.0004972508002,-0.0001373946918,-0.001351284606,0.0006586255827,-0.0006926590235,-0.001795865226,0.0006279169157,-0.00116794831,-0.001317105182,0.0004486873399,-0.0008684178426,0.0001638994913,0.0002275494615,0.0003914489528,-0.0004012048849,0.0002095719849,-0.0001916329,-0.000778808953,0.0008135455993,3.473664629e-05,-0.001422254139,0.001057244572,-0.0003650095675,-0.001966114316,0.0005944559561,-0.00137165836,-0.003012356911,0.00122461168,-0.001787745232,-0.002158892015,0.0003993627281,-0.001759529287,-0.001747393292,0.0001996346526,-0.00154775864,-0.002997178554,0.0001360315452,-0.002861147009,-0.002079267241,0.000314730707,-0.001764536534,-0.004050540201,0.0007799626061,-0.003270577595,-0.0003451021084,0.000207797235,-0.0001373048734,-0.002086709308,-0.0001559792939,-0.002242688602,-0.0005925014517,0.0002556538417,-0.00033684761,0.001893777489,0.0003084026048,0.002202180094,0.0003049753245,-8.891624562e-05,0.0002160590789,-0.001664125504,0.0007347531626,-0.0009293723418,-0.002478720421,0.0009102440077,-0.001568476413,-0.00281993361,0.001054273404,-0.001765660205,-0.001670822764,0.0003065780917,-0.001364244672,-0.001043083348,-0.0001674310075,-0.001210514355,-0.001059480797,-0.0003463235983,-0.001405804395,-0.002004476719,-2.92981369e-06,-0.002007406532,-0.002800701405,0.0001202423945,-0.002680459011,-0.001758904748,0.0006889861254,-0.001069918623,-0.003771322825,0.001281548664,-0.002489774161,-0.00302221822,0.0006901361444,-0.002332082075,-0.001540408263,0.0003617117282,-0.001178696534
15.2,0.0008790026217,0.0006403837872,0.001519386409,-0.00104651836,0.0007389826427,-0.0003075357173,0.0006615131536,0.0003238608111,0.0009853739647,-0.001007660491,0.0002204458115,-0.0007872146796,-0.0006116439363,0.0004943080893,-0.0001173358471,-0.001340248028,0.000653921278,-0.00068632675,-0.001782402273,0.00062304551,-0.001159356763,-0.001308894805,0.0004444542962,-0.0008644405086,0.0001710105796,0.0002235524456,0.0003945630251,-0.0003901582947,0.0002071897552,-0.0001829685396,-0.0007736464275,0.0008113852636,3.773883605e-05,-0.001420456991,0.001053446496,-0.0003670104947,-0.001975270279,0.0006042865163,-0.001370983763,-0.003022526539,0.001229828758,-0.001792697781,-0.002168015439,0.0004060401925,-0.001761975246,-0.001737741941,0.0001950420889,-0.001542699852,-0.002979404429,0.0001328502441,-0.002846554185,-0.002059417289,0.000305980566,-0.001753436723,-0.004029470229,0.0007728661566,-0.003256604072,-0.0003392587051,0.0002035680337,-0.0001356906714,-0.002076859059,-0.0001595217617,-0.00223638082,-0.0005918714561,0.0002504663964,-0.0003414050598,0.001891439329,0.0003001396357,0.002191578965,0.0003415925761,-9.160565694e-05,0.0002499869192,-0.001655901304,0.0007340970504,-0.0009218042538,-0.002488348387,0.0009130017476,-0.001575346639,-0.002843949411,0.001087644838,-0.001756304573,-0.001667737065,0.0003080910455,-0.00135964602,-0.001041041026,-0.0001690994956,-0.001210140522,-0.001058768414,-0.0003416973459,-0.00140046576,-0.001995627766,-4.694001122e-06,-0.002000321767,-0.002786636575,0.0001053775174,-0.002681259058,-0.001750624954,0.0006885322733,-0.00106209268,-0.003764782767,0.001282090623,-0.002482692143,-0.003015934146,0.0006858776473,-0.002330056499,-0.001543055979,0.000364038222,-0.001179017757
15.3,0.0009032237441,0.0006351576367,0.001538381381,-0.001047120315,0.0007372426691,-0.0003098776458,0.0006710555764,0.0003200949677,0.0009911505441,-0.0009974760593,0.0002212294017,-0.0007762466576,-0.0005875021064,0.0004909542483,-9.654785805e-05,-0.001328774631,0.0006485566019,-0.0006802180292,-0.001768450794,0.0006176565152,-0.001150794278,-0.001300554473,0.0004397309625,-0.0008608235104,0.0001781398699,0.0002191579238,0.0003972977936,-0.0003779531177,0.0002043230583,-0.0001736300593,-0.0007669395587,0.0008085063175,4.156675886e-05,-0.001419106812,0.001049436982,-0.00036966983,-0.001983573604,0.0006130093835,-0.00137056422,-0.003032466808,0.001234541715,-0.001797925092,-0.002177973047,0.0004130760258,-0.001764897022,-0.001728316475,0.0001903166325,-0.001537999843,-0.002961178834,0.000129343395,-0.002831835439,-0.002038410939,0.0002966351835,-0.001741775755,-0.004007541413,0.0007655562307,-0.003241985182,-0.0003337232136,0.0001990851657,-0.0001346380479,-0.002066419138,-0.0001632447744,-0.002229663913,-0.0005918559555,0.0002449909403,-0.0003468650152,0.001888444556,0.0002915138711,0.002179958428,0.0003799684233,-9.440052493e-05,0.0002855678983,-0.001648419861,0.0007335580434,-0.000914861818,-0.002497796833,0.0009154778111,-0.001582319022,-0.002868559893,0.001119731057,-0.001748828836,-0.001663838955,0.0003087946717,-0.001355044283,-0.001039717947,-0.0001702430049,-0.001209960952,-0.001059227101,-0.0003359129175,-0.001395140018,-0.001987038857,-6.55390513e-06,-0.001993592762,-0.002770794951,8.995381458e-05,-0.002680841136,-0.001742236313,0.0006877583735,-0.001054477939,-0.003757254306,0.001282251619,-0.002475002687,-0.003009550885,0.000681504109,-0.002328046775,-0.001545641162,0.0003666599978,-0.001178981164
15.4,0.0009279054465,0.0006296926183,0.001557598065,-0.00104822258,0.0007354222979,-0.0003128002823,0.0006801410746,0.0003160505363,0.0009961916109,-0.000986162502,0.0002219290221,-0.0007642334799,-0.0005622193061,0.0004871650893,-7.505421686e-05,-0.001316825959,0.0006425396838,-0.0006742862756,-0.001753976683,0.000611732952,-0.001142243731,-0.001292030229,0.0004345192292,-0.0008575109995,0.0001853395638,0.0002143329179,0.0003996724817,-0.0003645714708,0.0002009456364,-0.0001636258344,-0.0007585823333,0.0008048542543,4.627192096e-05,-0.001418220952,0.001045208193,-0.0003730127588,-0.00199101556,0.000620587469,-0.001370428091,-0.003042148038,0.001238728873,-0.001803419165,-0.002188670477,0.0004204292724,-0.001768241205,-0.001719075268,0.0001854957833,-0.001533579485,-0.002942462109,0.0001255166955,-0.002816945413,-0.002016314401,0.0002867413315,-0.00172957307,-0.003984718083,0.0007580594182,-0.003226658665,-0.000328452929,0.0001943591112,-0.0001340938178,-0.002055363113,-0.0001671558553,-0.002222518968,-0.000592335265,0.000239225224,-0.000353110041,0.001884969225,0.00028252746,0.002167496685,0.0004200727791,-9.732378254e-05,0.0003227489966,-0.001641648034,0.0007331689876,-0.000908479046,-0.002506941947,0.0009176296327,-0.001589312314,-0.00289337309,0.001150194437,-0.001743178653,-0.001659108429,0.0003086929806,-0.001350415448,-0.001039047718,-0.000170824681,-0.001209872399,-0.00106066341,-0.0003291271511,-0.001389790561,-0.001978556503,-8.547486188e-06,-0.001987103989,-0.002753115787,7.402533766e-05,-0.00267909045,-0.001733681625,0.0006866801255,-0.0010470015,-0.003748695131,0.001282042929,-0.002466652202,-0.003003041517,0.0006770328982,-0.002326008618,-0.00154821337,0.0003696724091,-0.001178540961
15.5,0.0009531543681,0.0006239797209,0.001577134089,-0.001049748537,0.0007335127439,-0.0003162357931,0.0006888272416,0.0003117188606,0.001000546102,-0.0009736865447,0.0002225259002,-0.0007511606445,-0.0005358023274,0.0004829165993,-5.288572819e-05,-0.001304362983,0.0006358840259,-0.0006684789576,-0.001738949411,0.000605260734,-0.001133688677,-0.001283264107,0.0004288244683,-0.0008544396384,0.000192667301,0.0002090468721,0.0004017141731,-0.0003500072344,0.0001970353576,-0.0001529718768,-0.0007484777413,0.0008003812094,5.190346805e-05,-0.001417809465,0.00104075085,-0.0003770586152,-0.001997600539,0.0006269911569,-0.001370609382,-0.003051539888,0.001242368713,-0.001809171175,-0.002200003938,0.0004280566348,-0.001771947304,-0.001709970027,0.0001806146145,-0.001529355412,-0.002923218367,0.0001213776278,-0.002801840739,-0.001993198676,0.000276348892,-0.001716849784,-0.003960969867,0.0007504003756,-0.003210569491,-0.0003233971716,0.0001894022943,-0.0001339948774,-0.002043669656,-0.0001712597797,-0.002214929436,-0.0005931816181,0.0002331719541,-0.000360009664,0.001881209182,0.0002731870978,0.00215439628,0.0004618528132,-0.0001003998628,0.0003614529504,-0.001635538195,0.0007329499871,-0.0009025882079,-0.002515659951,0.0009194160761,-0.001596243875,-0.00291797554,0.001178707942,-0.001739267598,-0.0016535306,0.0003077961034,-0.001345734497,-0.001038951776,-0.0001708166828,-0.001209768459,-0.001062866566,-0.000321504541,-0.001384371107,-0.00197002813,-1.070555822e-05,-0.001980733689,-0.002733566038,5.765733585e-05,-0.002675908702,-0.001724896926,0.0006853090488,-0.001039587877,-0.003739063283,0.001281474586,-0.002457588696,-0.002996375599,0.0006724770665,-0.002323898532,-0.001550817414,0.0003731559904,-0.001177661423
15.6,0.0009790688709,0.0006180101637,0.001597079035,-0.001051611258,0.000731501903,-0.0003201093547,0.000697183967,0.0003070947779,0.001004278745,-0.000960027451,0.0002229999048,-0.0007370275462,-0.0005082669602,0.0004781850639,-3.008189621e-05,-0.001291347844,0.0006286085911,-0.000662739253,-0.001723344247,0.0005982289944,-0.001125115253,-0.001274195779,0.0004226553496,-0.0008515404297,0.0002001840703,0.0002032720946,0.0004034561648,-0.0003342678155,0.0001925745656,-0.0001416932499,-0.0007365406816,0.0007950469316,5.850625007e-05,-0.001417878436,0.001036056369,-0.0003818220677,-0.002003348168,0.0006321984629,-0.001371149705,-0.003060614214,0.001245440799,-0.001815173416,-0.002211866429,0.0004359145198,-0.00177595191,-0.001700948696,0.0001757054893,-0.001525243207,-0.002903418028,0.0001169361457,-0.002786481882,-0.001969141401,0.0002655106549,-0.001703630746,-0.003936273567,0.0007426016045,-0.003193671963,-0.0003184985437,0.0001842290107,-0.000134269533,-0.002031324156,-0.0001755582551,-0.002206882412,-0.0005942617138,0.0002268389965,-0.0003674227172,0.001877376727,0.0002635042429,0.00214088097,0.0005052307488,-0.0001036545838,0.000401576165,-0.001630030038,0.0007329078591,-0.0008971221789,-0.002523830899,0.0009207984188,-0.00160303248,-0.002941944572,0.001204962025,-0.001736982547,-0.001647099121,0.0003061211368,-0.001340977984,-0.001039342021,-0.0001702012098,-0.001209543231,-0.001065613977,-0.0003132133865,-0.001378827363,-0.001961305943,-1.305064649e-05,-0.001974356589,-0.002712142168,4.092593768e-05,-0.00267121623,-0.001715813719,0.0006836527041,-0.001032161015,-0.00372831957,0.001280555353,-0.002447764217,-0.002989521371,0.0006678455925,-0.002321675778,-0.001553493497,0.000377174023,-0.001176319474
15.7,0.001005733097,0.0006117749684,0.001617508065,-0.001053717123,0.000729374965,-0.0003243421575,0.0007052901744,0.0003021767483,0.001007466923,-0.0009451793148,0.0002233299657,-0.0007218493491,-0.0004796397531,0.0004729472533,-6.692499737e-06,-0.001277745994,0.0006207378866,-0.0006570081071,-0.001707144764,0.0005906303974,-0.001116514367,-0.001264764528,0.0004160235817,-0.0008487409463,0.000207951662,0.000196984215,0.000404935877,-0.0003173758488,0.0001875504524,-0.0001298253964,-0.000722701012,0.0007888197708,6.611875884e-05,-0.001418433553,0.001031118474,-0.0003873150789,-0.002008294173,0.0006361946523,-0.00137209952,-0.003069348076,0.001247926922,-0.001821421153,-0.002224153791,0.000443960585,-0.001780193206,-0.001691958986,0.0001707979339,-0.001521161052,-0.002883041074,0.000112205287,-0.002770835787,-0.001944229346,0.0002542820376,-0.001689947309,-0.00391061596,0.0007346837116,-0.003175932249,-0.000313694529,0.0001788554485,-0.0001348390804,-0.002018320284,-0.0001800495215,-0.002198369806,-0.0005954395096,0.0002202395213,-0.0003751999883,0.001873696639,0.0002534952472,0.002127191886,0.0005501023424,-0.0001071149673,0.0004429873751,-0.001625053478,0.0007330366293,-0.0008920168485,-0.002531342868,0.0009217412857,-0.001609601582,-0.002964864752,0.00122867327,-0.001736191482,-0.001639820361,0.0003036926112,-0.00133612775,-0.001040123637,-0.0001689711945,-0.001209094832,-0.001068676854,-0.0003044224217,-0.001373099276,-0.001952251029,-1.559609098e-05,-0.00196784712,-0.00268887142,2.39171657e-05,-0.002664954254,-0.001706362008,0.0006817154109,-0.001024646597,-0.003716430176,0.001279292415,-0.002437137761,-0.002982448575,0.0006631440928,-0.002319304482,-0.001556278267,0.0003817711262,-0.00117450714
15.8,0.001033211304,0.0006052645228,0.001638475827,-0.001055969244,0.0007271151158,-0.000328854128,0.0007132303833,0.0002969669314,0.001010197315,-0.0009291529152,0.0002234945387,-0.0007056583765,-0.000449959447,0.0004671806785,1.722123145e-05,-0.001263528205,0.0006123020502,-0.0006512261544,-0.001690344954,0.000582461456,-0.001107883498,-0.001254911083,0.0004089436784,-0.0008459674042,0.0002160303696,0.000190162648,0.0004061930175,-0.0002993700187,0.0001819554131,-0.0001174146056,-0.0007069057589,0.0007816776079,7.4771849e-05,-0.001419482824,0.001025934384,-0.0003935484395,-0.00201248924,0.0006389721261,-0.001373517114,-0.003077725779,0.001249812434,-0.001827913344,-0.002236768825,0.0004521547704,-0.001784614055,-0.001682951716,0.0001659186338,-0.001517033082,-0.002862079848,0.0001072015194,-0.002754878329,-0.001918560201,0.0002427206047,-0.001675839596,-0.003883996322,0.0007266659147,-0.003157330407,-0.0003089189695,0.0001732996261,-0.0001356193435,-0.00200466092,-0.0001847281229,-0.002189389043,-0.0005965787393,0.000213391863,-0.0003831868763,0.001870402105,0.0002431813395,0.002113583445,0.0005963367169,-0.0001108090713,0.0004855276456,-0.001620531761,0.0007333186263,-0.0008872131348,-0.002538095523,0.0009222135859,-0.001615881937,-0.002986344324,0.001249593295,-0.001736751029,-0.001631716703,0.0003005425229,-0.00133117418,-0.001041197357,-0.0001671305708,-0.001208327927,-0.001071824921,-0.0002952981714,-0.001367123093,-0.001942736947,-1.834554606e-05,-0.001961082493,-0.002663811532,6.724918204e-06,-0.002657086614,-0.001696473556,0.0006794994999,-0.001016974056,-0.003703368886,0.001277690911,-0.002425677976,-0.002975130817,0.0006583758695,-0.002316754948,-0.001559205296,0.0003869721891,-0.001172233107
15.9,0.001061543215,0.0005984682489,0.001660011464,-0.001058270064,0.000724704335,-0.0003335657293,0.0007210915165,0.0002914712515,0.001012562768,-0.0009119766476,0.0002234721107,-0.0006885045369,-0.0004192776147,0.0004608639111,4.158629641e-05,-0.001248672018,0.0006033368538,-0.0006453351642,-0.001672950472,0.0005737228138,-0.001099227659,-0.001244578962,0.0004014326955,-0.0008431462668,0.0002244774237,0.0001827909759,0.0004072683995,-0.0002803044988,0.0001757872769,-0.0001045172219,-0.0006891198904,0.0007736085575,8.448866711e-05,-0.001421037568,0.001020505494,-0.0004005320738,-0.00201599616,0.0006405311285,-0.001375465032,-0.003085739439,0.001251087637,-0.001834651802,-0.002249622614,0.0004604599111,-0.001789162703,-0.001673883253,0.0001610914877,-0.001512791765,-0.002840540564,0.0001019448889,-0.002738595675,-0.001892242646,0.0002308854118,-0.001661357234,-0.003856427578,0.0007185665441,-0.003137861034,-0.0003041031764,0.0001675811653,-0.0001365220111,-0.001990358085,-0.0001895849654,-0.002179943051,-0.0005975449333,0.0002063190112,-0.0003912259221,0.001867730737,0.0002325884319,0.002100319168,0.0006437777607,-0.0001147657682,0.0005290119925,-0.001616383931,0.0007337258059,-0.000882658125,-0.002544002209,0.0009221894958,-0.001621812714,-0.003006027241,0.001267515614,-0.001738511627,-0.001622827966,0.0002967101939,-0.001326117772,-0.001042461035,-0.0001646940622,-0.001207155098,-0.001074829685,-0.0002860031547,-0.001360832839,-0.001932652118,-2.129304012e-05,-0.001953945158,-0.002637048682,-1.055152196e-05,-0.002647600204,-0.001686084759,0.0006770068968,-0.001009077863,-0.003689118541,0.00127575344,-0.002413365101,-0.002967546727,0.0006535429725,-0.002314003754,-0.001562304109,0.0003927813629,-0.001169522746
