Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,-0.006358770517,-0.00318380643,-0.009542576947,-0.002093893297,-0.0002638998786,-0.002357793176,-0.002076186214,-0.001121932344,-0.003198118558,-0.0004309631499,0.0002812557611,-0.0001497073887,-0.0009016090926,0.0005490965546,-0.000352512538,-0.0009667818184,0.0001637721012,-0.0008030097171,-1.036429532e-05,0.0002322645938,0.0002219002985,0.0002087641742,-4.864755739e-05,0.0001601166168,-0.0006281044873,0.0003553487254,-0.0002727557619,-0.0002927692495,0.0001592644655,-0.000133504784,-0.0004021123681,0.0004718479667,6.973559865e-05,0.0007620584601,0.0003812067187,0.001143265179,-6.820170804e-05,0.0001761249631,0.000107923255,0.0008141182179,0.0004587347175,0.001272852935,-0.0004648889287,0.0002780055485,-0.0001868833802,-0.0009198258867,0.0002469325537,-0.0006728933329,-0.001191417645,0.0003702563791,-0.0008211612664,-0.001068022833,7.322533947e-05,-0.000994797494,-0.0009975454643,-9.072442786e-05,-0.001088269892,-0.0001609135298,-2.893677186e-05,-0.0001898503016,-0.002709033928,0.0001077974534,-0.002601236475,0.0005277597848,3.565019523e-05,0.0005634099801,-0.004637642423,-0.002571970324,-0.007209612746,-0.01389874509,-0.006488544171,-0.02038728926,0.00397285195,0.001137260233,0.005110112184,0.00107041402,0.0008567981223,0.001927212143,0.0009232234839,0.0001571623463,0.00108038583,-2.382210157e-05,0.0004109648311,0.0003871427296,-0.0003313029434,7.044966809e-05,-0.0002608532753,-0.0009146228013,4.930049808e-05,-0.0008653223033,-0.000438470479,0.0002328263454,-0.0002056441336,-0.001151287887,4.728157626e-05,-0.00110400631,-0.001815992584,0.0003038100525,-0.001512182531,-0.001350471341,-1.247000636e-05,-0.001362941348,-0.001777764587,-2.710961681e-05,-0.001804874203,-0.001436002891,0.0002202397485,-0.001215763142
0.1,-0.006375958195,-0.003173464486,-0.009549422681,-0.002131554361,-0.0002723264535,-0.002403880814,-0.002112167839,-0.00112897166,-0.003241139499,-0.0004439229027,0.00028116084,-0.0001627620626,-0.0008971047902,0.0005566155769,-0.0003404892132,-0.0009690747443,0.0001739900155,-0.0007950847288,-3.565888314e-06,0.0002357337817,0.0002321678934,0.0002119052385,-6.466563107e-05,0.0001472396074,-0.0006065105246,0.0003617266742,-0.0002447838504,-0.0002688400476,0.0001650992608,-0.0001037407869,-0.0004044831653,0.0004720229557,6.753979042e-05,0.0007556553411,0.0003852716911,0.001140927032,-4.803005131e-05,0.0001697393584,0.0001217093071,0.0008207636543,0.0004504186002,0.001271182254,-0.0004452122962,0.0002727777945,-0.0001724345016,-0.000898618384,0.0002437733089,-0.0006548450751,-0.001181665731,0.0003571067308,-0.0008245589997,-0.001062530758,7.617135233e-05,-0.0009863594055,-0.001010567404,-8.967440586e-05,-0.00110024181,-0.0001785297885,-3.591739793e-05,-0.0002144471864,-0.002699893894,0.0001110798134,-0.00258881408,0.000516338079,3.284534186e-05,0.0005491834209,-0.004656300278,-0.002552660707,-0.007208960985,-0.01387150242,-0.00639953908,-0.0202710415,0.003974986683,0.001120608514,0.005095595197,0.001107658937,0.0008591319251,0.001966790862,0.0009335512302,0.000142946894,0.001076498124,3.211012491e-06,0.0003987797315,0.000401990744,-0.0003257978844,7.289615843e-05,-0.000252901726,-0.0009098106573,3.760777098e-05,-0.0008722028863,-0.0004195949402,0.0002293677365,-0.0001902272037,-0.001149743074,4.787839016e-05,-0.001101864684,-0.001821784406,0.0003182608721,-0.001503523534,-0.001348402188,-1.187630407e-05,-0.001360278492,-0.001767680882,-2.719983419e-05,-0.001794880716,-0.001435149118,0.0002190305494,-0.001216118569
0.2,-0.006387409552,-0.003160704829,-0.009548114381,-0.002168757221,-0.0002800463413,-0.002448803562,-0.002148284618,-0.001135507532,-0.003283792149,-0.0004605651025,0.0002808459737,-0.0001797191288,-0.0008952825959,0.0005633937834,-0.0003318888125,-0.0009706490553,0.0001793757663,-0.000791273289,-5.571899767e-07,0.000238981993,0.000238424803,0.0002126593501,-8.039480315e-05,0.0001322645469,-0.000588801803,0.0003677860025,-0.0002210158005,-0.000247276434,0.0001706711791,-7.660525485e-05,-0.0004078731709,0.0004719823718,6.41092009e-05,0.000746267627,0.0003894997666,0.001135767394,-2.968578479e-05,0.0001630369501,0.0001333511653,0.000824590684,0.0004419938104,0.001266584494,-0.0004277302087,0.0002675720502,-0.0001601581585,-0.0008784335946,0.0002408298983,-0.0006376036962,-0.001173524249,0.0003447970615,-0.0008287271871,-0.00105885821,7.95303926e-05,-0.0009793278179,-0.001027188654,-8.720426388e-05,-0.001114392918,-0.0002000442528,-4.369223427e-05,-0.000243736487,-0.002696210003,0.0001136788481,-0.002582531155,0.0005013163565,3.133745743e-05,0.000532653814,-0.00467422974,-0.002532074351,-0.007206304091,-0.01383846184,-0.006308082973,-0.02014654481,0.003973334957,0.001104671184,0.005078006141,0.001142732543,0.0008619608567,0.002004693399,0.0009409146238,0.0001305745977,0.001071489222,3.082895501e-05,0.0003853768003,0.0004162057553,-0.0003218532299,7.497229597e-05,-0.0002468809339,-0.0009076047993,2.650218895e-05,-0.0008811026104,-0.0004012627625,0.0002243422044,-0.0001769205581,-0.00115092827,4.880144606e-05,-0.001102126824,-0.001827628164,0.0003324300802,-0.001495198084,-0.001346946388,-1.109488136e-05,-0.001358041269,-0.00175841459,-2.688328219e-05,-0.001785297872,-0.001434573726,0.000216926448,-0.001217647278
0.3,-0.006394202346,-0.00314586982,-0.009540072166,-0.002205680698,-0.0002870453042,-0.002492726002,-0.002184646488,-0.001141514143,-0.003326160631,-0.0004808549571,0.0002803829968,-0.0002004719603,-0.0008962611868,0.0005694775833,-0.0003267836035,-0.0009716752165,0.0001796560325,-0.000792019184,-1.453531648e-06,0.0002419942244,0.0002405406928,0.0002109710225,-9.581549963e-05,0.0001151555229,-0.0005751514567,0.0003735297085,-0.0002016217482,-0.0002282066539,0.0001759592151,-5.224743873e-05,-0.0004123015778,0.0004717839628,5.948238497e-05,0.0007341112201,0.0003939274527,0.001128038673,-1.336050589e-05,0.0001561769438,0.0001428164379,0.0008256911739,0.0004335854609,0.001259276635,-0.0004125380386,0.0002624715478,-0.0001500664909,-0.0008594720284,0.0002381481415,-0.0006213238868,-0.001167049603,0.0003333843317,-0.0008336652711,-0.001057196518,8.328046055e-05,-0.0009739160575,-0.001047323212,-8.34341382e-05,-0.00113075735,-0.0002253628079,-5.223147133e-05,-0.0002775942793,-0.002698190252,0.0001156331227,-0.002582557129,0.0004823984609,3.140914905e-05,0.0005138076099,-0.004692507216,-0.002510445755,-0.007202952971,-0.0138026081,-0.00621474386,-0.02001735196,0.003968443862,0.001089692382,0.005058136244,0.001175417693,0.0008653584666,0.002040776159,0.0009453924108,0.0001202672166,0.001065659627,5.902048033e-05,0.0003708540167,0.000429874497,-0.0003194791257,7.665330169e-05,-0.000242825824,-0.0009081736004,1.604135468e-05,-0.0008921322457,-0.0003836698676,0.0002178429718,-0.0001658268958,-0.001154991634,5.001164329e-05,-0.00110497999,-0.001833749917,0.0003462799598,-0.001487469957,-0.001346310016,-1.016703102e-05,-0.001356477047,-0.001750286982,-2.619441159e-05,-0.001776481394,-0.001434532746,0.0002139268442,-0.001220605902
0.4,-0.006397159217,-0.00312919783,-0.009526357047,-0.00224244808,-0.0002933051553,-0.002535753235,-0.002221305759,-0.00114695589,-0.003368261649,-0.0005047000277,0.0002798438583,-0.0002248561694,-0.000900110709,0.0005749145036,-0.0003251962054,-0.000972299778,0.0001746264982,-0.0007976732798,-6.330449072e-06,0.0002447537765,0.0002384233274,0.0002067957595,-0.0001109124076,9.588335191e-05,-0.0005656412473,0.0003789661986,-0.0001866750487,-0.000211705074,0.0001809496169,-3.075545719e-05,-0.0004177481244,0.0004714836098,5.373548535e-05,0.0007193998954,0.0003985769081,0.001117976804,7.746773625e-07,0.0001493220453,0.0001500967227,0.0008241528331,0.0004253024685,0.001249455302,-0.0003996947293,0.0002575573689,-0.0001421373604,-0.0008418917471,0.0002357676735,-0.0006061240736,-0.001162246497,0.0003229077142,-0.0008393387828,-0.001057685378,8.739795877e-05,-0.0009702874189,-0.001070814936,-7.849425938e-05,-0.001149309195,-0.0002543304001,-6.149266628e-05,-0.0003158230664,-0.00270580955,0.0001170055734,-0.002588803977,0.0004593234173,3.330344254e-05,0.0004926268599,-0.004711916241,-0.002487961236,-0.007199877477,-0.01376625168,-0.006119931949,-0.01988618363,0.003960723159,0.001075851782,0.005036574941,0.001205510831,0.0008693496295,0.002074860461,0.0009470664646,0.0001121994471,0.001059265912,8.773888213e-05,0.0003553266043,0.0004430654864,-0.0003186623408,7.792584752e-05,-0.0002407364933,-0.0009116434841,6.278971022e-06,-0.000905364513,-0.0003669966855,0.0002099775156,-0.0001570191699,-0.001162026906,5.146897615e-05,-0.00111055793,-0.001840346048,0.0003597815999,-0.001480564448,-0.001346658395,-9.133560209e-06,-0.001355791955,-0.001743578161,-2.516625475e-05,-0.001768744416,-0.001435239515,0.000210040689,-0.001225198826
0.5,-0.006396826789,-0.003110819466,-0.009507646255,-0.002279118245,-0.0002988011173,-0.002577919362,-0.002258251407,-0.001151787823,-0.00341003923,-0.00053195183,0.0002792994128,-0.0002526524172,-0.0009068522223,0.0005797514965,-0.0003271007258,-0.0009726489752,0.0001641631296,-0.0008084858456,-1.522134231e-05,0.0002472425759,0.0002320212336,0.0002001004451,-0.0001256716314,7.442881361e-05,-0.0005602617317,0.0003841084927,-0.000176153239,-0.0001977925109,0.0001856361435,-1.215636742e-05,-0.0004241529267,0.0004711342836,4.698135696e-05,0.0007023408682,0.000403456234,0.001105797102,1.257273074e-05,0.0001426355359,0.0001552082666,0.0008200574952,0.0004172361578,0.001237293653,-0.0003892226047,0.000252907377,-0.0001363152278,-0.0008258027777,0.0002337205274,-0.0005920822503,-0.001159067584,0.000313391975,-0.0008456756087,-0.001060407032,9.185698422e-05,-0.0009685500474,-0.001097439003,-7.25208773e-05,-0.001169959881,-0.0002867345877,-7.142174383e-05,-0.0003581563315,-0.002718817802,0.0001178816983,-0.002600936103,0.0004318799838,3.722081241e-05,0.0004691007962,-0.004732927218,-0.00246475473,-0.007197681948,-0.01373096766,-0.006023892022,-0.01975485968,0.003950443383,0.001063265792,0.005013709175,0.00123283027,0.0008739111112,0.002106741381,0.0009460232212,0.0001064933463,0.001052516568,0.0001169025283,0.0003389260478,0.0004558285762,-0.0003193631188,7.878740294e-05,-0.0002405757158,-0.000918095447,-2.735374236e-06,-0.0009208308213,-0.0003514018715,0.0002008626296,-0.0001505392419,-0.001172070935,5.313315639e-05,-0.001118937778,-0.001847575645,0.0003729108269,-0.001474664818,-0.001348112832,-8.033119483e-06,-0.001356145952,-0.001738521659,-2.383000288e-05,-0.001762351662,-0.001436858573,0.0002052847551,-0.001231573818
0.6,-0.006393467218,-0.003090758768,-0.009484225986,-0.00231567883,-0.0003035006511,-0.002619179481,-0.002295405853,-0.001155956635,-0.003451362488,-0.0005624089446,0.0002788182238,-0.0002835907208,-0.0009164584228,0.0005840334504,-0.0003324249723,-0.0009728323911,0.0001482306869,-0.0008246017043,-2.811637749e-05,0.0002494417507,0.0002213253732,0.0001908639265,-0.0001400786572,5.078526926e-05,-0.0005589157067,0.0003889733777,-0.000169942329,-0.0001864389039,0.0001900201879,3.581284024e-06,-0.0004314183688,0.0004707851111,3.936674233e-05,0.0006831306505,0.0004085599747,0.001091690625,2.191319639e-05,0.0001362779381,0.0001581911345,0.000813479116,0.0004094595796,0.001222938696,-0.0003811089115,0.0002485949818,-0.0001325139297,-0.0008112639289,0.0002320302352,-0.0005792336937,-0.001157415304,0.0003048515135,-0.0008525637901,-0.001065382779,9.66286944e-05,-0.0009687540847,-0.001126905634,-6.565255342e-05,-0.001192558187,-0.0003223109925,-8.195418402e-05,-0.0004042651766,-0.00273675568,0.0001183667979,-0.002618388882,0.0003999198632,4.331569237e-05,0.0004432355555,-0.004755689829,-0.002440905791,-0.00719659562,-0.01369756349,-0.00592670265,-0.01962426614,0.003937738693,0.001051990147,0.004989728841,0.001257222878,0.000878973477,0.002136196355,0.0009423559737,0.0001032134161,0.00104556939,0.0001463962362,0.0003217981445,0.0004681943807,-0.0003215140706,7.924490747e-05,-0.0002422691631,-0.0009275640406,-1.095630303e-05,-0.0009385203436,-0.0003370175119,0.0001906192902,-0.0001463982216,-0.001185103582,5.496439849e-05,-0.001130139183,-0.001855555159,0.0003856450841,-0.001469910075,-0.001350750209,-6.900240973e-06,-0.00135765045,-0.001735301158,-2.221474065e-05,-0.001757515898,-0.00143950378,0.0001996836199,-0.00123982016
0.7,-0.006387063106,-0.003068939497,-0.009456002603,-0.002352042753,-0.0003073628308,-0.002659405583,-0.002332624651,-0.001159402195,-0.003492026846,-0.0005958217759,0.0002784652311,-0.0003173565449,-0.0009288559414,0.0005878019232,-0.0003410540181,-0.0009729480414,0.0001268881384,-0.000846059903,-4.496286494e-05,0.0002513323563,0.0002063694913,0.0001790771095,-0.0001541166435,2.496046598e-05,-0.0005614248924,0.0003935805447,-0.0001678443477,-0.000177568486,0.0001941106868,1.654220073e-05,-0.0004394130318,0.0004704805877,3.106755593e-05,0.000661951478,0.0004138697225,0.001075821201,2.870359071e-05,0.0001304032802,0.0001591068709,0.0008044820037,0.0004020273652,0.001206509369,-0.0003753090083,0.0002446879055,-0.0001306211028,-0.0007982826981,0.0002307115185,-0.0005675711796,-0.001157147427,0.000297294967,-0.00085985246,-0.001072572343,0.0001016808129,-0.0009708915298,-0.001158866224,-5.802699004e-05,-0.001216893214,-0.0003607505116,-9.301628088e-05,-0.0004537667925,-0.002758978236,0.0001185824072,-0.002640395828,0.0003633691425,5.16929028e-05,0.0004150620453,-0.004780039322,-0.00241643992,-0.007196479242,-0.01366607941,-0.005828282936,-0.01949436235,0.003922614647,0.001042023259,0.004964637906,0.001278568639,0.0008844247304,0.002162993369,0.0009361667761,0.0001023631871,0.001038529963,0.0001760729889,0.0003041003124,0.0004801733013,-0.0003250211852,7.931293892e-05,-0.0002457082463,-0.0009400386212,-1.834261429e-05,-0.0009583812355,-0.0003239467511,0.0001793681991,-0.000144578552,-0.001201050353,5.692438298e-05,-0.00114412597,-0.001864355222,0.0003979606182,-0.001466394604,-0.001354605376,-5.763365519e-06,-0.001360368742,-0.001734049516,-2.034751243e-05,-0.001754397028,-0.001443239523,0.0001932707508,-0.001249968772
0.8,-0.006377336198,-0.003045196635,-0.009422532833,-0.00238804856,-0.0003103375096,-0.00269838607,-0.002369699178,-0.001162059692,-0.003531758871,-0.0006318987189,0.0002783002412,-0.0003535984777,-0.0009439290318,0.0005910940768,-0.000352834955,-0.0009730894866,0.0001002919314,-0.0008727975552,-6.566679448e-05,0.0002528961791,0.0001872293846,0.0001647429853,-0.0001677649556,-3.02197027e-06,-0.0005675393462,0.0003979517313,-0.000169587615,-0.0001710670182,0.0001979238338,2.68568156e-05,-0.0004479771235,0.0004702600055,2.228288203e-05,0.0006389690466,0.0004193548288,0.001058323875,3.288024468e-05,0.0001251552304,0.000158035475,0.0007931203315,0.0003949761199,0.001188096451,-0.0003717504807,0.0002412471073,-0.0001305033733,-0.0007868177643,0.0002297703083,-0.0005570474559,-0.001158085404,0.0002907291878,-0.0008673562163,-0.001081875991,0.0001069772577,-0.0009748987335,-0.001192921572,-4.977843572e-05,-0.001242700008,-0.0004017078402,-0.000104526457,-0.0005062342972,-0.00278468593,0.0001186619979,-0.002666023932,0.000322237782,6.240522947e-05,0.0003846430115,-0.004805516896,-0.002391331339,-0.007196848235,-0.01363582348,-0.005728407179,-0.01936423066,0.003904961983,0.001033309811,0.004938271794,0.001296783757,0.000890116156,0.002186899913,0.0009275677076,0.0001038840745,0.001031451782,0.000205756721,0.0002859982487,0.0004917549697,-0.000329766273,7.901170018e-05,-0.0002507545728,-0.0009554658066,-2.485740849e-05,-0.0009803232151,-0.0003122640611,0.0001672268938,-0.0001450371673,-0.001219787256,5.897720344e-05,-0.001160810052,-0.001873999138,0.0004098293886,-0.00146416975,-0.001359675431,-4.643347027e-06,-0.001364318778,-0.001734849887,-1.82536977e-05,-0.001753103585,-0.001448083415,0.0001860895675,-0.001261993847
0.9,-0.006363779752,-0.003019293096,-0.009383072847,-0.002423463965,-0.0003123643709,-0.002735828335,-0.002406362112,-0.001163862383,-0.003570224495,-0.0006703131385,0.0002783763464,-0.0003919367921,-0.0009615240742,0.0005939418206,-0.0003675822536,-0.0009733531063,6.869743812e-05,-0.0009046556682,-9.009491498e-05,0.0002541166337,0.0001640217187,0.0001478776491,-0.0001809982889,-3.312063982e-05,-0.0005769487392,0.0004021098346,-0.0001748389046,-0.0001667901638,0.0002014826199,3.46924561e-05,-0.0004569285427,0.0004701571117,1.322856903e-05,0.0006143324714,0.0004249733061,0.001039305777,3.440954415e-05,0.0001206633968,0.000155072941,0.0007794400298,0.0003883254815,0.001167765511,-0.0003703370585,0.000238325862,-0.0001320111965,-0.0007767828342,0.0002292036726,-0.0005475791616,-0.001160023187,0.0002851612566,-0.0008748619303,-0.001093138851,0.0001124778519,-0.0009806609992,-0.00122863172,-4.10354612e-05,-0.001269667182,-0.0004448108066,-0.0001163966529,-0.0005612074595,-0.002812961552,0.0001187459378,-0.002694215615,0.0002766273524,7.545304552e-05,0.0003520803979,-0.004831402947,-0.002365507997,-0.007196910945,-0.01360543918,-0.005626726658,-0.01923216583,0.003884577538,0.001025744699,0.004910322237,0.001311823995,0.0008958705247,0.00220769452,0.0009166823129,0.0001076568222,0.001024339135,0.0002352474659,0.0002676619915,0.0005029094574,-0.0003356095398,7.836506191e-05,-0.0002572444779,-0.000973751754,-3.046867133e-05,-0.001004220425,-0.0003020174672,0.0001543087731,-0.0001477086941,-0.001241146908,6.109009857e-05,-0.001180056809,-0.001884463123,0.0004212161858,-0.001463246937,-0.001365924712,-3.552733672e-06,-0.001369477446,-0.001737738091,-1.595749182e-05,-0.001753695583,-0.001454009297,0.0001781937072,-0.00127581559
