Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
15.0,-0.0003242087264,-0.001792016846,-0.002116225573,-0.0008908154809,-0.0004507837435,-0.001341599224,-0.002926801744,-0.001099918834,-0.004026720578,-0.0009138289262,-0.0002758272412,-0.001189656167,-0.001086821488,0.0002858307946,-0.0008009906933,-0.0005007040276,-0.000358976576,-0.0008596806036,-0.001306615794,0.0003334819622,-0.0009731338319,-0.001360154854,-0.0002283245936,-0.001588479447,-0.0009220208347,0.0002096237155,-0.0007123971192,-0.001322631181,0.000191094981,-0.0011315362,-0.001205005906,-0.0003039963459,-0.001509002251,0.00203934232,-0.0006431787144,0.001396163605,0.0006507000512,0.0002751303228,0.000925830374,0.001764934889,-0.000994872843,0.0007700620459,0.0006103600063,9.417971711e-08,0.000610454186,-0.001361261768,-7.692011226e-06,-0.001368953779,7.847517519e-05,0.0001647686682,0.0002432438434,-0.0001830115516,0.0005923016568,0.0004092901052,-1.674635235e-05,0.0003593986907,0.0003426523384,0.0009452461357,-0.0006617314983,0.0002835146374,0.001099471215,-0.0009639198033,0.0001355514116,0.002099454908,-0.001413453531,0.000686001377,-0.0004391839253,-0.0008945591389,-0.001333743064,0.0004206021204,-0.0003697867387,5.081538172e-05,-0.0001188740325,-0.0003567934348,-0.0004756674673,5.616368799e-05,-0.0002135999343,-0.0001574362464,-0.0008044856536,-0.0003076296542,-0.001112115308,0.001512518111,-0.00102870967,0.0004838084412,0.0003833250711,-0.0006684582284,-0.0002851331573,-0.001092127678,-6.042438005e-05,-0.001152552058,0.0001598588492,-0.0002329110165,-7.30521673e-05,-0.0005006289505,-7.966693557e-05,-0.000580295886,0.001535255716,-0.001479751968,5.550374705e-05,-0.0003690255083,7.131466581e-05,-0.0002977108425,0.001383029987,-0.000477536693,0.000905493294,0.0001097266537,-0.0001204513587,-1.072470507e-05
15.1,-0.0003296783176,-0.001827337525,-0.002157015842,-0.0009097433342,-0.0004592238231,-0.001368967157,-0.002999848169,-0.001108344688,-0.004108192858,-0.0009511039494,-0.0002730398435,-0.001224143793,-0.001117383443,0.0002862731029,-0.0008311103405,-0.0005190143856,-0.0003525030624,-0.0008715174479,-0.001297344931,0.0003188778835,-0.0009784670476,-0.001337186901,-0.000239506642,-0.001576693543,-0.0009406519571,0.0002000624315,-0.0007405895256,-0.001306521854,0.0001787629118,-0.001127758942,-0.001239087345,-0.0003145222035,-0.001553609548,0.002015627197,-0.0006252754112,0.001390351786,0.0006425855918,0.000282992771,0.0009255783628,0.001758620447,-0.0009941108123,0.0007645096351,0.0006162504082,-2.564470834e-06,0.0006136859373,-0.001372947544,-1.151558614e-05,-0.00138446313,0.000104796688,0.0001669914317,0.0002717881197,-0.0001899873538,0.0005956655913,0.0004056782375,3.801080655e-06,0.0003564285945,0.0003602296752,0.0009220284809,-0.0006660352689,0.000255993212,0.001045672821,-0.0009693227533,7.635006788e-05,0.00206380759,-0.001416816497,0.0006469910936,-0.0004872188288,-0.0009073243376,-0.001394543166,0.0003952961669,-0.0003778504782,1.744568865e-05,-0.0001405400428,-0.0003541796858,-0.0004947197286,5.672558531e-05,-0.0002162342802,-0.0001595086949,-0.0008353010851,-0.0003000718479,-0.001135372933,0.001523854953,-0.001039804977,0.0004840499758,0.0003748138519,-0.0006763535713,-0.0003015397195,-0.001090013509,-8.726326911e-05,-0.001177276778,0.0001343179674,-0.0002289601479,-9.464218051e-05,-0.0005263073637,-7.7046115e-05,-0.0006033534787,0.001514470811,-0.001480767585,3.370322581e-05,-0.0003955614204,9.675044651e-05,-0.0002988109739,0.001366516363,-0.0004597628759,0.0009067534873,0.0001232410964,-0.0001233252616,-8.416518754e-08
15.2,-0.0003333809108,-0.001863761271,-0.002197142182,-0.0009291686192,-0.0004682227154,-0.001397391335,-0.003072651445,-0.001116826571,-0.004189478016,-0.0009887605988,-0.0002716394364,-0.001260400035,-0.001149930622,0.0002864587076,-0.0008634719142,-0.000536985617,-0.0003461541897,-0.0008831398067,-0.00128930612,0.0003036449027,-0.0009856612172,-0.001312451393,-0.0002494634655,-0.001561914858,-0.0009608911573,0.0001899748904,-0.0007709162669,-0.001289210867,0.0001657989889,-0.001123411879,-0.001269964829,-0.0003252042894,-0.001595169119,0.00199387444,-0.0006077283265,0.001386146113,0.0006369994179,0.0002902609757,0.0009272603936,0.001753396432,-0.0009934826714,0.0007599137611,0.0006235221082,-5.468170207e-06,0.000618053938,-0.001383212084,-1.476005133e-05,-0.001397972135,0.0001352960834,0.0001686120348,0.0003039081182,-0.0001971954149,0.0005997295692,0.0004025341543,2.492740896e-05,0.0003533195114,0.0003782469204,0.0009008525681,-0.0006709414817,0.0002299110865,0.0009946820278,-0.0009749142764,1.976775139e-05,0.002028439991,-0.001420186617,0.0006082533745,-0.0005333332789,-0.0009200939516,-0.00145342723,0.0003696540722,-0.0003858151142,-1.616104202e-05,-0.0001614643502,-0.000350302746,-0.0005117670962,5.742437811e-05,-0.0002184845713,-0.0001610601932,-0.0008630686128,-0.0002940428047,-0.001157111417,0.001535294399,-0.00105076583,0.0004845285689,0.0003680971311,-0.0006846770644,-0.0003165799333,-0.001086566888,-0.000115146879,-0.001201713767,0.0001105163485,-0.0002253447884,-0.0001148284399,-0.0005511342825,-7.485377333e-05,-0.0006259880559,0.001489609108,-0.001473563984,1.604512451e-05,-0.0004201430263,0.000120132683,-0.0003000103433,0.001349734297,-0.0004418881661,0.0009078461313,0.0001391181476,-0.0001264894728,1.262867483e-05
15.3,-0.0003353562803,-0.001900997801,-0.002236354081,-0.000948990657,-0.0004777618744,-0.001426752531,-0.003144990458,-0.001125165879,-0.004270156337,-0.001026603274,-0.0002716131894,-0.001298216463,-0.00118430544,0.0002863884274,-0.0008979170126,-0.0005543757287,-0.0003400620679,-0.0008944377965,-0.001282540498,0.0002878617794,-0.000994678719,-0.001286011475,-0.0002583199487,-0.001544331424,-0.0009826421485,0.0001794113649,-0.0008032307835,-0.001270721075,0.0001522807594,-0.001118440316,-0.001297387818,-0.0003359992444,-0.001633387063,0.001974128044,-0.000590621577,0.001383506467,0.0006339421231,0.0002969119389,0.0009308540619,0.001749327282,-0.0009930123319,0.0007563149498,0.0006321484322,-8.638029926e-06,0.0006235104023,-0.001392105935,-1.737953394e-05,-0.001409485469,0.0001694555955,0.0001696566189,0.0003391122145,-0.0002046952439,0.0006044796142,0.0003997843702,4.648426657e-05,0.0003501070968,0.0003965913634,0.0008819399633,-0.0006764870989,0.0002054528644,0.0009468031247,-0.0009806768187,-3.387369398e-05,0.001993685265,-0.00142360589,0.0005700793752,-0.0005772386317,-0.0009328300972,-0.001510068729,0.0003438801639,-0.0003936634313,-4.978326743e-05,-0.0001814892066,-0.0003452481491,-0.0005267373557,5.834236202e-05,-0.0002204056877,-0.0001620633257,-0.0008876412722,-0.0002896042355,-0.001177245508,0.001546840243,-0.001061591639,0.0004852486044,0.0003632497705,-0.0006934205477,-0.0003301707773,-0.001081800355,-0.0001438847955,-0.00122568515,8.85163931e-05,-0.0002221102249,-0.0001335938318,-0.0005751029029,-7.307567361e-05,-0.0006481785765,0.001460680621,-0.001458500899,2.179722297e-06,-0.0004424958411,0.0001412279486,-0.0003012678925,0.001332718277,-0.0004239525172,0.0009087657596,0.0001571612013,-0.0001297687269,2.739247445e-05
15.4,-0.0003356587863,-0.001938747344,-0.002274406131,-0.0009690877912,-0.0004878202597,-0.001456908051,-0.003216634202,-0.00113317067,-0.004349804872,-0.001064426165,-0.0002729318699,-0.001337358035,-0.001220320437,0.0002860651351,-0.0009342553022,-0.0005709500827,-0.0003343571396,-0.0009053072223,-0.001277063983,0.0002716055447,-0.001005458438,-0.001257923629,-0.0002662315323,-0.001524155162,-0.001005781398,0.0001684210791,-0.000837360319,-0.001251055256,0.0001382762539,-0.001112779003,-0.001321101734,-0.0003468660478,-0.001667967782,0.001956434635,-0.0005740359624,0.001382398673,0.0006334088139,0.0003029332773,0.0009363420912,0.001746474407,-0.0009927228424,0.000753751565,0.0006421222149,-1.21042013e-05,0.0006300180136,-0.001399664622,-1.933960222e-05,-0.001419004225,0.0002067428712,0.0001701617452,0.0003769046163,-0.0002125221858,0.0006098890302,0.0003973668443,6.833321741e-05,0.0003468215455,0.0004151547629,0.000865506932,-0.0006827119388,0.0001827949932,0.0009023381257,-0.0009865916342,-8.425350852e-05,0.001959882476,-0.001427117854,0.0005327646223,-0.0006186397542,-0.0009454946229,-0.001564134377,0.0003181916422,-0.0004013797296,-8.318808734e-05,-0.0002004434037,-0.0003391131611,-0.0005395565648,5.95631605e-05,-0.0002220529081,-0.0001624897476,-0.0009088778066,-0.0002867907598,-0.001195668566,0.001558514489,-0.001072284988,0.0004862295007,0.0003603409688,-0.0007025687421,-0.0003422277734,-0.001075726927,-0.0001732778749,-0.001249004802,6.83786562e-05,-0.0002192927628,-0.0001509141066,-0.0005981909148,-7.169713289e-05,-0.0006698880477,0.001427735242,-0.001436056481,-8.321239633e-06,-0.0004623476836,0.0001598488115,-0.0003024988721,0.001315516183,-0.0004060075067,0.0009095086765,0.0001771529687,-0.0001329782968,4.417467185e-05
15.5,-0.0003343535273,-0.001976711582,-0.002311065109,-0.0009893179668,-0.0004983755597,-0.001487693526,-0.003287340446,-0.001140661835,-0.004428002281,-0.001102015271,-0.0002755506871,-0.001377565958,-0.001257759974,0.0002854939058,-0.000972266068,-0.0005864833668,-0.0003291678906,-0.0009156512575,-0.001272867673,0.000254950865,-0.001017916808,-0.001228238815,-0.0002733794795,-0.001501618295,-0.001030160276,0.000157051748,-0.0008731085282,-0.001230198491,0.0001238441801,-0.001106354311,-0.001340851944,-0.00035776639,-0.001698618334,0.001940843794,-0.0005580489987,0.001382794795,0.0006353901449,0.0003083217387,0.0009437118836,0.001744894744,-0.0009926364771,0.0007522582668,0.0006534533259,-1.590260276e-05,0.0006375507232,-0.001405909231,-2.061704556e-05,-0.001426526277,0.0002466256498,0.0001701701778,0.0004167958275,-0.0002206855401,0.0006159172195,0.0003952316794,9.034718432e-05,0.0003434882376,0.0004338354219,0.000851760986,-0.0006896553116,0.0001621056745,0.0008615829539,-0.0009926388166,-0.0001310558627,0.001927371761,-0.001430766152,0.0004966056091,-0.0006572393976,-0.0009580495631,-0.001615288961,0.0002928150866,-0.0004089501802,-0.0001161350936,-0.0002181452374,-0.0003320051415,-0.0005501503789,6.116955467e-05,-0.0002234815608,-0.0001623120061,-0.0009266454862,-0.0002856090135,-0.0012122545,0.001570356299,-0.001082851849,0.0004875044506,0.0003594323886,-0.000712099586,-0.0003526671974,-0.00106836129,-0.0002031216662,-0.001271482956,5.01619142e-05,-0.0002169197629,-0.0001667578487,-0.0006203603559,-7.070424506e-05,-0.0006910646009,0.001390869414,-0.001406821409,-1.595199557e-05,-0.0004794355043,0.0001758607262,-0.0003035747781,0.00129818328,-0.0003881128618,0.0009100704178,0.0001988639573,-0.0001359321904,6.293176694e-05
15.6,-0.0003315118001,-0.002014604087,-0.002346115887,-0.001009520948,-0.0005094050924,-0.001518926041,-0.003356855284,-0.001147479726,-0.00450433501,-0.00113915196,-0.0002794095374,-0.001418561498,-0.00129638272,0.000284682094,-0.001011700626,-0.0006007613758,-0.000324620846,-0.0009253822218,-0.00126991903,0.0002379691877,-0.001031949842,-0.001197005102,-0.0002799651877,-0.00147697029,-0.001055608031,0.0001453491255,-0.0009102589058,-0.001208121808,0.0001090347949,-0.001099087013,-0.001356388528,-0.0003686649871,-0.001725053516,0.0019274069,-0.0005427348741,0.001384672026,0.0006398718958,0.000313081289,0.0009529531848,0.001744639044,-0.0009927749062,0.000751864138,0.0006661651685,-2.00718785e-05,0.00064609329,-0.001410847786,-2.120004742e-05,-0.001432047834,0.0002885838564,0.0001697264909,0.0004583103473,-0.0002291687948,0.000622508715,0.0003933399202,0.0001124104285,0.0003401290956,0.0004525395241,0.0008408974335,-0.0006973529779,0.0001435444556,0.0008248230485,-0.0009987973722,-0.0001739743237,0.001896489007,-0.001434592925,0.0004618960818,-0.0006927429012,-0.000970457463,-0.001663200364,0.0002679824753,-0.00041636315,-0.0001483806746,-0.0002344071263,-0.0003240397367,-0.000558446863,6.323999253e-05,-0.0002247466206,-0.000161506628,-0.000940823973,-0.0002860390411,-0.001226863014,0.001582418883,-0.001093301493,0.0004891173899,0.0003605764573,-0.0007219851535,-0.0003614086962,-0.001059722503,-0.0002332087782,-0.001292931282,3.392249974e-05,-0.0002150096736,-0.0001810871738,-0.0006415586808,-7.008487909e-05,-0.0007116435599,0.001350234411,-0.001371493625,-2.125921334e-05,-0.0004935114017,0.0001891862496,-0.0003043251521,0.001280776139,-0.0003703323602,0.0009104437788,0.0002220594471,-0.0001384506152,8.360883188e-05
15.7,-0.0003272071479,-0.002052157895,-0.002379365043,-0.001029521724,-0.0005208862461,-0.00155040797,-0.00342491278,-0.001153491471,-0.004578404252,-0.001175616923,-0.0002844331138,-0.001460050037,-0.001335924239,0.0002836391937,-0.001052285045,-0.0006135818698,-0.0003208408232,-0.000934422693,-0.001268163249,0.000220727813,-0.001047435436,-0.001164270921,-0.0002862041168,-0.001450475038,-0.001081934554,0.0001333565877,-0.0009485779665,-0.00118478609,9.389131097e-05,-0.001090894779,-0.00136747081,-0.0003795297532,-0.001747000563,0.00191617605,-0.0005281641226,0.001388011928,0.0006468350729,0.0003172209248,0.0009640559976,0.00174575096,-0.0009931594409,0.0007525915187,0.0006802915275,-2.465097181e-05,0.0006556405557,-0.001414476513,-2.108879439e-05,-0.001435565307,0.000332117674,0.0001688749232,0.0005009925972,-0.0002379312284,0.0006295927909,0.0003916615625,0.0001344177377,0.0003367643785,0.0004711821162,0.0008330970365,-0.0007058350676,0.000127261969,0.0007923291217,-0.001005045257,-0.0002127161351,0.001867560995,-0.001438637101,0.0004289238939,-0.000724862343,-0.0009826815446,-0.001707543888,0.0002439275938,-0.0004236095152,-0.0001796819214,-0.0002490405922,-0.0003153389004,-0.0005643794926,6.584535134e-05,-0.0002259021513,-0.0001600568,-0.0009513087675,-0.0002880378737,-0.001239346641,0.001594765813,-0.00110364603,0.000491119783,0.0003638155128,-0.0007321929711,-0.0003683774583,-0.001049836351,-0.0002633307012,-0.001313167053,1.971352221e-05,-0.0002135719983,-0.000193858476,-0.0006617203578,-6.982929599e-05,-0.0007315496538,0.001306043173,-0.001330870049,-2.482687565e-05,-0.0005043497415,0.0001998083188,-0.0003045414227,0.001263348598,-0.0003527306321,0.0009106179664,0.0002465043556,-0.0001403658804,0.0001061384752
15.8,-0.0003215120315,-0.002089129812,-0.002410641843,-0.001049134006,-0.0005327966962,-0.001581930702,-0.003491233825,-0.001158598467,-0.004649832292,-0.001211193271,-0.0002905313594,-0.00150172463,-0.001376099172,0.0002823764714,-0.001093722701,-0.0006247545608,-0.0003179510448,-0.0009427056056,-0.001267524427,0.000203289115,-0.001064235312,-0.001130087748,-0.0002923203153,-0.001422408063,-0.001108932195,0.0001211147712,-0.0009878174236,-0.0011601453,7.845161406e-05,-0.001081693686,-0.001373870848,-0.0003903318088,-0.001764202656,0.001907204096,-0.0005144028061,0.00139280129,0.0006562578934,0.0003207525057,0.000977010399,0.001748267509,-0.0009938113092,0.0007544561996,0.0006958747854,-2.967742174e-05,0.0006661973637,-0.001416780642,-2.029617065e-05,-0.001437076813,0.0003767512454,0.000167660932,0.0005444121774,-0.0002469098,0.0006370840202,0.0003901742202,0.0001562737187,0.0003334144245,0.0004896881431,0.0008285257853,-0.0007151253907,0.0001134003947,0.0007643537168,-0.001011359402,-0.0002470056851,0.001840901801,-0.001442932864,0.0003979689367,-0.0007533196945,-0.0009946857553,-0.00174800545,0.0002208834237,-0.0004306829611,-0.0002097995374,-0.0002618602507,-0.0003060288309,-0.0005678890816,6.904736378e-05,-0.0002270006421,-0.0001579532783,-0.0009580134456,-0.00029154435,-0.001249557796,0.001607468055,-0.001113899556,0.0004935684991,0.0003691820232,-0.0007426875881,-0.0003735055649,-0.001038735802,-0.0002932800629,-0.001332015865,7.584571311e-06,-0.0002126073341,-0.0002050227628,-0.0006807682418,-6.993046147e-05,-0.0007506987033,0.001258571821,-0.001285831795,-2.725997387e-05,-0.0005117559772,0.0002077729479,-0.0003039830293,0.00124595068,-0.0003353713198,0.0009105793605,0.0002719650522,-0.0001415260352,0.000130439017
15.9,-0.0003144947473,-0.002125302188,-0.002439796935,-0.00106816297,-0.0005451146073,-0.001613277578,-0.003555524021,-0.001162742852,-0.004718266873,-0.001245668343,-0.0002976004252,-0.001543268768,-0.001416602977,0.0002809064666,-0.00113569651,-0.000634100948,-0.0003160728031,-0.0009501737512,-0.001267906606,0.0001857100735,-0.001082196532,-0.001094512397,-0.0002985415018,-0.001393053899,-0.001136376785,0.0001086612297,-0.001027715555,-0.001134148843,6.275002529e-05,-0.001071398818,-0.001375375984,-0.0004010453948,-0.001776421379,0.001900545533,-0.0005015113661,0.001399034167,0.0006681193613,0.0003236888262,0.0009918081876,0.001752220565,-0.0009947519524,0.0007574686129,0.0007129651711,-3.518614282e-05,0.0006777790283,-0.001417735199,-1.884798514e-05,-0.001436583184,0.0004220336017,0.0001661352529,0.0005881688546,-0.000256020843,0.0006448840285,0.0003888631854,0.0001778928452,0.0003301009167,0.0005079937619,0.0008273365788,-0.0007252419594,0.0001020946195,0.0007411285931,-0.001017715792,-0.0002765871993,0.001816810476,-0.001447508639,0.0003693018366,-0.0007778493464,-0.001006434782,-0.001784284128,0.0001990802846,-0.0004375801954,-0.0002384999108,-0.0002726862309,-0.0002962380625,-0.0005689242934,7.289898294e-05,-0.0002280923478,-0.0001551933649,-0.0009608712337,-0.0002964837191,-0.001257354953,0.001620601994,-0.001124077194,0.0004965247993,0.0003766992885,-0.0007534321927,-0.0003767329041,-0.001026460151,-0.000322853657,-0.001349313808,-2.418104646e-06,-0.0002121076935,-0.0002145257981,-0.0006986145756,-7.038420868e-05,-0.0007689987843,0.001208154838,-0.001237322556,-2.916771897e-05,-0.0005155752799,0.0002131896963,-0.0003023855836,0.001228629662,-0.0003183160254,0.0009103136363,0.0002982082139,-0.0001417966129,0.0001564116009
