Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT,
-10,1.571208958e-04,-5.705010937e-05,1.000707864e-04,1.013446734e-04,-3.109266381e-05,7.025200957e-05,-4.319978655e-04,4.005791261e-05,-3.919399529e-04,-1.833374885e-04,-9.429875926e-06,-1.927673644e-04,-2.917901639e-05,-1.284221833e-04,-1.576011997e-04,5.616734887e-04,-6.568721471e-05,4.959862740e-04,6.161148836e-04,-6.991912627e-05,5.461957573e-04,3.279534092e-04,6.171145241e-05,3.896648616e-04,4.262711060e-04,3.525755054e-05,4.615286565e-04,1.757087395e-04,-4.787068123e-05,1.278380583e-04,6.246563433e-04,-3.570401362e-04,2.676162071e-04,6.831731344e-04,-5.611370554e-05,6.270594289e-04,1.686009575e-04,3.484701086e-04,5.170710660e-04,9.694737835e-05,9.434477068e-05,1.912921490e-04,1.051288009e-04,1.472127095e-04,2.523415105e-04,2.387222780e-04,1.294430415e-04,3.681653195e-04,6.067575370e-04,1.345062008e-04,7.412637378e-04,3.163167735e-04,8.335502822e-05,3.996718017e-04,6.411187288e-04,8.926507072e-05,7.303837995e-04,2.702311720e-04,5.250138954e-05,3.227325616e-04,2.793103202e-04,-2.933224440e-05,2.499780758e-04,7.657772594e-04,-1.958031923e-04,5.699740670e-04,-5.916690889e-04,1.800471951e-05,-5.736643694e-04,-9.190599521e-05,-1.466898088e-05,-1.065749761e-04,2.260150011e-04,1.347973910e-04,3.608123921e-04,6.225434186e-04,-1.474373634e-04,4.751060552e-04,8.866473441e-05,1.665238355e-05,1.053171180e-04,9.682124599e-04,-1.839525107e-04,7.842599492e-04,1.279806212e-04,1.551800408e-04,2.831606620e-04,2.212181761e-04,3.984219088e-05,2.610603669e-04,2.961117530e-04,1.332016137e-04,4.293133667e-04,4.590013136e-04,1.902387712e-04,6.492400848e-04,3.428095232e-04,3.487576804e-04,6.915672035e-04,5.259381604e-04,1.613470741e-04,6.872852345e-04,4.400651375e-04,-7.314878563e-05,3.669163519e-04,6.129679055e-04,-4.980442942e-04,1.149236113e-04
-9.9,1.630560843e-04,-6.332683886e-05,9.972924548e-05,1.357640865e-04,-3.873128462e-05,9.703280192e-05,-4.178649947e-04,3.153427076e-05,-3.863307239e-04,-1.753484667e-04,-9.424669639e-06,-1.847731364e-04,-3.088453399e-05,-1.261902028e-04,-1.570747368e-04,5.848412749e-04,-6.297302051e-05,5.218682544e-04,6.285539918e-04,-6.274196333e-05,5.658120285e-04,3.674236032e-04,6.568002157e-05,4.331036248e-04,4.272243801e-04,4.816482356e-05,4.753892037e-04,1.746545906e-04,-3.105539898e-05,1.435991916e-04,6.315530619e-04,-3.527659267e-04,2.787871352e-04,7.409971190e-04,-7.788266133e-05,6.631144576e-04,2.248940304e-04,3.305526782e-04,5.554467086e-04,1.409137267e-04,7.299604814e-05,2.139097748e-04,1.459186949e-04,1.444770315e-04,2.903957264e-04,2.698124129e-04,1.265090946e-04,3.963215075e-04,6.619953539e-04,1.218742738e-04,7.838696276e-04,3.377993306e-04,8.121139633e-05,4.190107269e-04,6.751361884e-04,8.775131895e-05,7.628875073e-04,3.001413417e-04,5.405297935e-05,3.541943210e-04,3.012821166e-04,-2.767581774e-05,2.736062988e-04,8.048846598e-04,-2.018597348e-04,6.030249250e-04,-5.833393222e-04,1.979317567e-05,-5.635461465e-04,-8.755946906e-05,-1.690660282e-05,-1.044660719e-04,2.667336635e-04,1.186184123e-04,3.853520759e-04,6.594497067e-04,-1.668912670e-04,4.925584397e-04,1.163104612e-04,2.346059406e-05,1.397710552e-04,1.018756515e-03,-2.018009415e-04,8.169555732e-04,1.610767123e-04,1.516287588e-04,3.127054711e-04,2.421765474e-04,4.274696194e-05,2.849235093e-04,3.437112949e-04,1.290441244e-04,4.727554193e-04,5.110939524e-04,1.797451122e-04,6.908390646e-04,3.838994411e-04,3.430195408e-04,7.269189819e-04,5.807489180e-04,1.441471694e-04,7.248960873e-04,4.691137960e-04,-6.733976030e-05,4.017740357e-04,6.476451203e-04,-4.999209474e-04,1.477241729e-04
-9.8,1.690824066e-04,-6.939939805e-05,9.968300855e-05,1.698358807e-04,-4.637194956e-05,1.234639311e-04,-4.033137659e-04,2.268307827e-05,-3.806306876e-04,-1.671648142e-04,-9.475682844e-06,-1.766404970e-04,-3.249810473e-05,-1.238466174e-04,-1.563447221e-04,6.075984033e-04,-6.046948128e-05,5.471289221e-04,6.406114219e-04,-5.548037127e-05,5.851310506e-04,4.067680806e-04,6.945111998e-05,4.762192006e-04,4.274713983e-04,6.096965181e-05,4.884410501e-04,1.737411008e-04,-1.436891203e-05,1.593721888e-04,6.369795246e-04,-3.480744214e-04,2.889051032e-04,7.985040852e-04,-9.999276970e-05,6.985113155e-04,2.823529715e-04,3.116671146e-04,5.940200861e-04,1.837162749e-04,5.197427871e-05,2.356905536e-04,1.866789045e-04,1.416593862e-04,3.283382907e-04,3.006112651e-04,1.236427713e-04,4.242540363e-04,7.173782819e-04,1.092505456e-04,8.266288275e-04,3.591913538e-04,7.874766548e-05,4.379390193e-04,7.086701479e-04,8.642122737e-05,7.950913752e-04,3.302283614e-04,5.535674116e-05,3.855851026e-04,3.231119184e-04,-2.597067234e-05,2.971412461e-04,8.431166469e-04,-2.081517014e-04,6.349649455e-04,-5.763218185e-04,2.132477893e-05,-5.549970396e-04,-8.456536254e-05,-1.897126766e-05,-1.035366302e-04,3.072176424e-04,1.024898413e-04,4.097074837e-04,6.953415988e-04,-1.862080052e-04,5.091335936e-04,1.427723986e-04,3.058646115e-05,1.733588597e-04,1.068615568e-03,-2.194645154e-04,8.491510527e-04,1.945594707e-04,1.478222859e-04,3.423817566e-04,2.631640983e-04,4.564323037e-05,3.088073287e-04,3.917383861e-04,1.247827278e-04,5.165211138e-04,5.623765601e-04,1.695062295e-04,7.318827897e-04,4.251216768e-04,3.360602321e-04,7.611819089e-04,6.348553400e-04,1.264031668e-04,7.612585068e-04,4.978157446e-04,-6.152583013e-05,4.362899144e-04,6.821027046e-04,-5.011577279e-04,1.809449767e-04
-9.7,1.750918345e-04,-7.524579320e-05,9.984604135e-05,2.034277172e-04,-5.397553984e-05,1.494521774e-04,-3.884590595e-04,1.354163002e-05,-3.749174295e-04,-1.588271642e-04,-9.573950471e-06,-1.684011147e-04,-3.405289863e-05,-1.213958927e-04,-1.554487913e-04,6.297724473e-04,-5.815736352e-05,5.716150838e-04,6.522129729e-04,-4.816752481e-05,6.040454481e-04,4.458357261e-04,7.299252516e-05,5.188282513e-04,4.269883619e-04,7.361215543e-05,5.006005173e-04,1.729877614e-04,2.100362408e-06,1.750881238e-04,6.408764212e-04,-3.429740183e-04,2.979024029e-04,8.554740038e-04,-1.224026726e-04,7.330713311e-04,3.406736866e-04,2.919268181e-04,6.326005046e-04,2.251634969e-04,3.138297670e-05,2.565464736e-04,2.272039607e-04,1.387876031e-04,3.659915638e-04,3.309850311e-04,1.208338084e-04,4.518188395e-04,7.726331873e-04,9.668449674e-05,8.693176840e-04,3.803619079e-04,7.599790103e-05,4.563598090e-04,7.415122487e-04,8.531303519e-05,8.268252839e-04,3.603434293e-04,5.641844716e-05,4.167618765e-04,3.446757491e-04,-2.421509316e-05,3.204606559e-04,8.803298715e-04,-2.146485978e-04,6.656812737e-04,-5.706694813e-04,2.258727503e-05,-5.480822062e-04,-8.298254583e-05,-2.085265220e-05,-1.038351980e-04,3.472747100e-04,8.647183857e-05,4.337465485e-04,7.300636690e-04,-2.053142981e-04,5.247493709e-04,1.681344576e-04,3.783237868e-05,2.059668362e-04,1.117522777e-03,-2.368461660e-04,8.806766111e-04,2.282749397e-04,1.437518761e-04,3.720268158e-04,2.841260032e-04,4.849360581e-05,3.326196090e-04,4.399730773e-04,1.204335657e-04,5.604066430e-04,6.126434038e-04,1.595735752e-04,7.722169790e-04,4.662951112e-04,3.279717072e-04,7.942668184e-04,6.879613677e-04,1.082664994e-04,7.962278671e-04,5.260163732e-04,-5.571722962e-05,4.702991436e-04,7.161847139e-04,-5.017151064e-04,2.144696075e-04
-9.6,1.809662374e-04,-8.084485909e-05,1.001213783e-04,2.364040403e-04,-6.150645115e-05,1.748975892e-04,-3.734200649e-04,4.147685166e-06,-3.692723798e-04,-1.503862964e-04,-9.710405541e-06,-1.600967019e-04,-3.558607807e-05,-1.188438317e-04,-1.544299098e-04,6.511794801e-04,-5.601427759e-05,5.951652025e-04,6.632825528e-04,-4.083830848e-05,6.224442443e-04,4.844741576e-04,7.627007386e-05,5.607442315e-04,4.257517644e-04,8.603121272e-05,5.117829771e-04,1.724107002e-04,1.826495182e-05,1.906756520e-04,6.431910921e-04,-3.374746479e-04,3.057164442e-04,9.116741957e-04,-1.450640539e-04,7.666101418e-04,3.995474070e-04,2.714443422e-04,6.709917491e-04,2.650756595e-04,1.132206835e-05,2.763977279e-04,2.672892851e-04,1.358875611e-04,4.031768462e-04,3.608028330e-04,1.180669280e-04,4.788697611e-04,8.274825737e-04,8.421834936e-05,9.117009230e-04,4.011769869e-04,7.299854376e-05,4.741755307e-04,7.734544073e-04,8.446260756e-05,8.579170148e-04,3.903326486e-04,5.724416140e-05,4.475768100e-04,3.658443513e-04,-2.240929562e-05,3.434350557e-04,9.163829075e-04,-2.213209525e-04,6.950619550e-04,-5.664214318e-04,2.357104474e-05,-5.428503870e-04,-8.286702689e-05,-2.254250282e-05,-1.054095297e-04,3.867031672e-04,7.062814178e-05,4.573313089e-04,7.634596319e-04,-2.241347844e-04,5.393248475e-04,1.925045308e-04,4.498328205e-05,2.374878128e-04,1.165206987e-03,-2.538457279e-04,9.113612589e-04,2.620714421e-04,1.394067199e-04,4.014781619e-04,3.050033941e-04,5.126209998e-05,3.562654941e-04,4.881960754e-04,1.160032042e-04,6.041992796e-04,6.616932317e-04,1.499973817e-04,8.116906134e-04,5.072509450e-04,3.188494734e-04,8.261004184e-04,7.397835499e-04,8.989609293e-05,8.296796428e-04,5.535659360e-04,-4.991653334e-05,5.036494026e-04,7.497404348e-04,-5.015597615e-04,2.481806733e-04
-9.5,1.865807763e-04,-8.617637056e-05,1.004044057e-04,2.686294130e-04,-6.893285943e-05,1.996965536e-04,-3.583167488e-04,-5.460687420e-06,-3.637774363e-04,-1.419005311e-04,-9.876053332e-06,-1.517765844e-04,-3.713593672e-05,-1.161975130e-04,-1.533334497e-04,6.716297164e-04,-5.401603195e-05,6.176136845e-04,6.737445471e-04,-3.352879442e-05,6.402157526e-04,5.225325672e-04,7.924914840e-05,6.017817156e-04,4.237407570e-04,9.816493686e-05,5.219056939e-04,1.720246670e-04,3.403918931e-05,2.060638563e-04,6.438809790e-04,-3.315877052e-04,3.122932738e-04,9.668639686e-04,-1.679210549e-04,7.989429137e-04,4.586699162e-04,2.503288082e-04,7.089987244e-04,3.032887031e-04,-8.113473105e-06,2.951752300e-04,3.067381871e-04,1.329808396e-04,4.397190268e-04,3.899402531e-04,1.153224200e-04,5.052626731e-04,8.816516929e-04,7.188781890e-05,9.535395118e-04,4.215037861e-04,6.978724230e-05,4.912910284e-04,8.042963769e-04,8.390179059e-05,8.881981675e-04,4.200407333e-04,5.783997505e-05,4.778807083e-04,3.864866407e-04,-2.055531483e-05,3.659313259e-04,9.511388912e-04,-2.281405379e-04,7.229983533e-04,-5.635996156e-04,2.426940131e-05,-5.393302143e-04,-8.426899471e-05,-2.403502083e-05,-1.083040155e-04,4.252949519e-04,5.502614470e-05,4.803210966e-04,7.953746207e-04,-2.425920911e-04,5.527825296e-04,2.160105234e-04,5.181231782e-05,2.678228412e-04,1.211396718e-03,-2.703598295e-04,9.410368885e-04,2.958021225e-04,1.347747410e-04,4.305768634e-04,3.257345556e-04,5.391499340e-05,3.796495490e-04,5.361923101e-04,1.114889542e-04,6.476812643e-04,7.093360688e-04,1.408237032e-04,8.501597720e-04,5.478377639e-04,3.087893897e-04,8.566271536e-04,7.900566427e-04,7.145696806e-05,8.615136108e-04,5.803238542e-04,-4.412047382e-05,5.362033803e-04,7.826291704e-04,-5.006715779e-04,2.819575925e-04
-9.4,1.918075266e-04,-9.122115219e-05,1.005863744e-04,2.999717743e-04,-7.622689708e-05,2.237448773e-04,-3.432665042e-04,-1.524532780e-05,-3.585118320e-04,-1.334331798e-04,-1.006214329e-05,-1.434953230e-04,-3.873938236e-05,-1.134652114e-04,-1.522045937e-04,6.909330374e-04,-5.213785639e-05,6.387951810e-04,6.835256998e-04,-2.627570470e-05,6.572499951e-04,5.598631372e-04,8.189628848e-05,6.417594257e-04,4.209388595e-04,1.099511702e-04,5.308900297e-04,1.718443156e-04,4.933992890e-05,2.211842445e-04,6.429154180e-04,-3.253260502e-04,3.175893678e-04,1.020797848e-03,-1.909093676e-04,8.298884807e-04,5.177478596e-04,2.286846902e-04,7.464325498e-04,3.396567622e-04,-2.683497658e-05,3.128217856e-04,3.453672124e-04,1.300826706e-04,4.754498830e-04,4.182820771e-04,1.125768984e-04,5.308589754e-04,9.348747230e-04,5.972278640e-05,9.945975094e-04,4.412146535e-04,6.640181318e-05,5.076164667e-04,8.338522234e-04,8.365676629e-05,9.175089897e-04,4.493137656e-04,5.821162752e-05,5.075253932e-04,4.064723223e-04,-1.865700054e-05,3.878153218e-04,9.844671343e-04,-2.350806158e-04,7.493865186e-04,-5.622066305e-04,2.467875282e-05,-5.375278777e-04,-8.723086667e-05,-2.532724429e-05,-1.125581110e-04,4.628389609e-04,3.973661277e-05,5.025755737e-04,8.256576787e-04,-2.606072279e-04,5.650504508e-04,2.387987147e-04,5.808580549e-05,2.968845202e-04,1.255824752e-03,-2.862825533e-04,9.695421984e-04,3.293259824e-04,1.298435575e-04,4.591695400e-04,3.462558546e-04,5.642124786e-05,4.026771025e-04,5.837530469e-04,1.068796361e-04,6.906326830e-04,7.553984211e-04,1.320917621e-04,8.874901832e-04,5.879239932e-04,2.978845711e-04,8.858085642e-04,8.385378997e-04,5.311826622e-05,8.916561659e-04,6.061613255e-04,-3.832175741e-05,5.678395681e-04,8.147229894e-04,-4.990491677e-04,3.156738217e-04
-9.3,1.965184868e-04,-9.596114046e-05,1.005573463e-04,3.303047498e-04,-8.336469333e-05,2.469400564e-04,-3.283815455e-04,-2.516825708e-05,-3.535498026e-04,-1.250506052e-04,-1.026033140e-05,-1.353109366e-04,-4.043038437e-05,-1.106563041e-04,-1.510866885e-04,7.089036536e-04,-5.035548155e-05,6.585481720e-04,6.925561209e-04,-1.911594097e-05,6.734401800e-04,5.963210768e-04,8.418035055e-05,6.805014274e-04,4.173345842e-04,1.213279948e-04,5.386625790e-04,1.718843247e-04,6.408711674e-05,2.359714414e-04,6.402755107e-04,-3.187040317e-04,3.215714790e-04,1.073227238e-03,-2.139552825e-04,8.592719554e-04,5.765006149e-04,2.066124741e-04,7.831130890e-04,3.740530442e-04,-4.476131928e-05,3.292917249e-04,3.830090699e-04,1.272005895e-04,5.102096594e-04,4.457235873e-04,1.098041912e-04,5.555277785e-04,9.868977515e-04,4.774820481e-05,1.034645956e-03,4.601897980e-04,6.287929398e-05,5.230690920e-04,8.619538941e-04,8.374655298e-05,9.457004471e-04,4.780006549e-04,5.836426475e-05,5.363649196e-04,4.256734650e-04,-1.672001551e-05,4.089534495e-04,1.016243496e-03,-2.421160564e-04,7.741274398e-04,-5.622246868e-04,2.479870428e-05,-5.374259825e-04,-9.178640491e-05,-2.641940806e-05,-1.182058130e-04,4.991238408e-04,2.483286021e-05,5.239567010e-04,8.541637761e-04,-2.781001600e-04,5.760636162e-04,2.610319604e-04,6.356814856e-05,3.246001089e-04,1.298231790e-03,-3.015064487e-04,9.967253417e-04,3.625075566e-04,1.246017184e-04,4.871092750e-04,3.665023283e-04,5.875256105e-05,4.252548894e-04,6.306763738e-04,1.021570426e-04,7.328334164e-04,7.997260892e-04,1.238319684e-04,9.235580575e-04,6.273971141e-04,2.862233112e-04,9.136204253e-04,8.850092686e-04,3.505041842e-05,9.200596871e-04,6.309623467e-04,-3.251125352e-05,5.984510932e-04,8.459064914e-04,-4.967120943e-04,3.491943971e-04
-9.2,2.005879071e-04,-1.003793980e-04,1.002085091e-04,3.595091042e-04,-9.032628746e-05,2.691828168e-04,-3.137668115e-04,-3.519194278e-05,-3.489587543e-04,-1.168206849e-04,-1.046287175e-05,-1.272835567e-04,-4.223906443e-05,-1.077811601e-04,-1.500202246e-04,7.253640054e-04,-4.864613461e-05,6.767178708e-04,7.007698982e-04,-1.208619615e-05,6.886837021e-04,6.317643832e-04,8.607301627e-05,7.178373994e-04,4.129215485e-04,1.322343012e-04,5.451558497e-04,1.721590539e-04,7.820432348e-05,2.503633774e-04,6.359535481e-04,-3.117374626e-04,3.242160855e-04,1.123901543e-03,-2.369746219e-04,8.869269207e-04,6.346596840e-04,1.842104002e-04,8.188700842e-04,4.063699687e-04,-6.182002294e-05,3.445499457e-04,4.195140845e-04,1.243339554e-04,5.438480399e-04,4.721709960e-04,1.069762772e-04,5.791472732e-04,1.037479003e-03,3.598569698e-05,1.073464700e-03,4.783188965e-04,5.925511940e-05,5.375740159e-04,8.884526622e-04,8.418173213e-05,9.726343943e-04,5.059542154e-04,5.830236715e-05,5.642565825e-04,4.439658517e-04,-1.475174046e-05,4.292141112e-04,1.046350440e-03,-2.492232470e-04,7.971271927e-04,-5.636147495e-04,2.463217171e-05,-5.389825778e-04,-9.796008626e-05,-2.731522761e-05,-1.252753139e-04,5.339404528e-04,1.038929646e-05,5.443297493e-04,8.807554770e-04,-2.949905697e-04,5.857649074e-04,2.828850405e-04,6.802840440e-05,3.509134449e-04,1.338369195e-03,-3.159237077e-04,1.022445488e-03,3.952164576e-04,1.190400031e-04,5.142564607e-04,3.864084060e-04,6.088324979e-05,4.472916558e-04,6.767672515e-04,9.729817119e-05,7.740654227e-04,8.421852784e-04,1.160646947e-04,9.582499731e-04,6.661614207e-04,2.738884828e-04,9.400499035e-04,9.292785112e-04,1.742145643e-05,9.466999677e-04,6.546245714e-04,-2.668091860e-05,6.279436528e-04,8.760737487e-04,-4.936988357e-04,3.823749131e-04
-9.1,2.038945217e-04,-1.044600974e-04,9.943442434e-05,3.874740959e-04,-9.709547801e-05,2.903786178e-04,-2.995177758e-04,-4.527949882e-05,-3.447972746e-04,-1.088111163e-04,-1.066283886e-05,-1.194739551e-04,-4.419067067e-05,-1.048510081e-04,-1.490416788e-04,7.401482896e-04,-4.698931092e-05,6.931589787e-04,7.081060209e-04,-5.222609850e-06,7.028834110e-04,6.660543137e-04,8.754895426e-05,7.536032679e-04,4.076988405e-04,1.426104334e-04,5.503092739e-04,1.726826750e-04,9.161932644e-05,2.643020014e-04,6.299534753e-04,-3.044435197e-04,3.255099556e-04,1.172570014e-03,-2.598714164e-04,9.126985973e-04,6.919687901e-04,1.615759395e-04,8.535447296e-04,4.365195260e-04,-7.794813833e-05,3.585713876e-04,4.547516464e-04,1.214741688e-04,5.762258152e-04,4.975420474e-04,1.040641703e-04,6.016062177e-04,1.086388615e-03,2.445588762e-05,1.110844503e-03,4.955024401e-04,5.556248737e-05,5.510649275e-04,9.132205208e-04,8.496351235e-05,9.981840332e-04,5.330329694e-04,5.802955216e-05,5.910625215e-04,4.612308797e-04,-1.276112956e-05,4.484697502e-04,1.074677712e-03,-2.563798811e-04,8.182978312e-04,-5.663153594e-04,2.418548491e-05,-5.421298745e-04,-1.057660772e-04,-2.802204012e-05,-1.337881173e-04,5.670847761e-04,-3.520465039e-06,5.635643111e-04,9.053047916e-04,-3.111988467e-04,5.941059449e-04,3.045373042e-04,7.124910841e-05,3.757864126e-04,1.376001778e-03,-3.294275675e-04,1.046574210e-03,4.273276292e-04,1.131525976e-04,5.404802268e-04,4.059090631e-04,6.279013986e-05,4.686992030e-04,7.218384025e-04,9.227789628e-05,8.141162988e-04,8.826631590e-04,1.087996650e-04,9.914628241e-04,7.041371535e-04,2.609573716e-04,9.650945251e-04,9.711805773e-04,3.929885827e-07,9.715735659e-04,6.770610552e-04,-2.082732761e-05,6.562337276e-04,9.051233348e-04,-4.900610704e-04,4.150622644e-04
