Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
15.0,-0.002491938186,0.0003250165516,-0.002166921635,-0.00250813326,-0.0003860823066,-0.002894215566,-0.0007988617407,-0.0001793561054,-0.0009782178461,-0.001172384429,-0.0002935973903,-0.00146598182,-0.001544432428,-9.535757702e-05,-0.001639790005,-0.002639778987,0.0001656178417,-0.002474161146,-0.001818531785,0.0001954301619,-0.001623101623,-0.001869076409,7.528852767e-05,-0.001793787881,-0.001245625481,0.0001027409132,-0.001142884568,-0.00210674065,0.0003562008119,-0.001750539838,-0.0006538830407,-0.0002552482264,-0.0009091312672,-0.001389633255,-0.0004962443484,-0.001885877603,-0.0006019487602,4.774509723e-05,-0.000554203663,-0.003140686872,0.0001403181893,-0.003000368683,-0.0004200237938,-0.0007598550703,-0.001179878864,-0.0005109310267,9.289278918e-06,-0.0005016417478,-0.001057124045,0.0001930037728,-0.0008641202717,-0.003099608392,-0.0002545191565,-0.003354127548,-0.003128758471,-0.0006463342982,-0.003775092769,-0.002140185581,-0.0001132495565,-0.002253435137,-0.001440084112,-0.000586068005,-0.002026152117,-0.001185579749,-0.0004386211543,-0.001624200904,-0.001534270169,-0.0002587779682,-0.001793048138,-0.001347475132,0.0004186032485,-0.0009288718837,-0.001405290568,-0.0003335537806,-0.001738844348,0.000920234855,-0.0003457180828,0.0005745167722,-0.001027886697,-0.0002650137561,-0.001292900453,0.001311576174,-0.0007406815085,0.0005708946659,0.001496343352,-0.0004367649484,0.001059578404,0.0002898754877,-0.00041846836,-0.0001285928723,-0.001009746331,-0.0009316958203,-0.001941442151,4.825317086e-05,-0.0001549758178,-0.0001067226469,-0.00358642889,9.805933168e-05,-0.003488369558,-0.003662141497,0.0005045925153,-0.003157548982,-0.002296749088,0.0003127098369,-0.001984039251,-0.0003148174226,-9.86940897e-05,-0.0004135115123
15.1,-0.002476372641,0.0003199049163,-0.002156467725,-0.002406644563,-0.0003924855158,-0.002799130079,-0.0007874656157,-0.0001854653235,-0.0009729309392,-0.001123320239,-0.0002967740308,-0.001420094269,-0.001516333877,-9.624385336e-05,-0.00161257773,-0.00256617058,0.000146340999,-0.002419829581,-0.00177345053,0.0001938428225,-0.001579607707,-0.001819993819,6.950785333e-05,-0.001750485966,-0.001220920448,0.0001042705065,-0.001116649942,-0.002049733647,0.0003517265043,-0.001698007143,-0.0006196305107,-0.0002555192375,-0.0008751497482,-0.001428893691,-0.0004775017304,-0.001906395422,-0.0006011274232,0.0001208092515,-0.0004803181716,-0.003141245708,0.0001419552966,-0.002999290411,-0.0003920194719,-0.000753221944,-0.001145241416,-0.0005120205383,8.528958269e-06,-0.00050349158,-0.001043791268,0.0001772998546,-0.0008664914135,-0.003047890518,-0.0002744509715,-0.00332234149,-0.003119956659,-0.0006047339463,-0.003724690605,-0.002069801434,-0.000120198021,-0.002189999455,-0.001412667483,-0.0005857241898,-0.001998391673,-0.001165857893,-0.0004440072353,-0.001609865128,-0.001528905951,-0.0002600093469,-0.001788915297,-0.001355540057,0.0004136872606,-0.0009418527962,-0.001423849681,-0.0003342939548,-0.001758143636,0.0009348942788,-0.0003332778539,0.0006016164249,-0.001031561858,-0.0002602720958,-0.001291833954,0.001355285975,-0.0007402654786,0.0006150204965,0.001532822238,-0.0004356223683,0.001097199869,0.0003477986929,-0.0004113757589,-6.357706598e-05,-0.000956440736,-0.0009306994756,-0.001887140212,9.412045477e-05,-0.000156757281,-6.263682625e-05,-0.003537242751,0.0001110232625,-0.003426219488,-0.003699925589,0.0004913115862,-0.003208614003,-0.002261979907,0.0003140959283,-0.001947883979,-0.0002514971363,-7.538154879e-05,-0.0003268786851
15.2,-0.002462709066,0.00031443202,-0.002148277047,-0.002307835073,-0.0003993256322,-0.002707160706,-0.0007754991535,-0.0001917262958,-0.0009672254493,-0.001075876715,-0.0003001353214,-0.001376012037,-0.001487378559,-9.738303144e-05,-0.00158476159,-0.002493331628,0.0001266627756,-0.002366668852,-0.001727489159,0.0001916950356,-0.001535794123,-0.001769999703,6.259629751e-05,-0.001707403406,-0.001195644965,0.0001054760391,-0.001090168925,-0.001992676821,0.0003466316916,-0.001646045129,-0.0005841311261,-0.0002560152924,-0.0008401464185,-0.001466460443,-0.0004595874374,-0.001926047881,-0.0005945779544,0.0001881689723,-0.0004064089821,-0.003139143017,0.0001436002049,-0.002995542812,-0.0003634195186,-0.0007473961378,-0.001110815656,-0.0005149666459,7.846576558e-06,-0.0005071200694,-0.001032628769,0.0001607892696,-0.0008718394997,-0.002996517657,-0.000292217779,-0.003288735436,-0.003107577683,-0.0005651299658,-0.003672707649,-0.001996829052,-0.0001282232291,-0.002125052281,-0.001383343439,-0.000585494723,-0.001968838162,-0.00114560878,-0.0004495703239,-0.001595179103,-0.001521509946,-0.0002614288059,-0.001782938752,-0.001363796826,0.0004085671686,-0.0009552296577,-0.001441077656,-0.0003359985506,-0.001777076207,0.0009506837376,-0.0003214683465,0.0006292153911,-0.001034655732,-0.0002570028136,-0.001291658546,0.001399721995,-0.0007401245988,0.0006595973966,0.001570645767,-0.0004357225683,0.001134923198,0.0004043090065,-0.0004040538253,2.551811655e-07,-0.0009042693199,-0.0009257243382,-0.001829993658,0.0001382019478,-0.0001563145417,-1.81125939e-05,-0.003486328156,0.0001227503379,-0.003363577818,-0.003736713492,0.0004776751312,-0.003259038361,-0.002225769465,0.0003147893513,-0.001910980113,-0.0001918873554,-5.355356973e-05,-0.0002454409251
15.3,-0.002451124574,0.0003086363633,-0.002142488211,-0.002212082155,-0.0004065772287,-0.002618659383,-0.0007630433072,-0.0001981210122,-0.0009611643194,-0.0010302639,-0.0003036747162,-0.001333938617,-0.001457754455,-9.877916939e-05,-0.001556533624,-0.002421634157,0.0001067049691,-0.002314929188,-0.001680903749,0.0001890027459,-0.001491901004,-0.001719395559,5.456967384e-05,-0.001664825885,-0.001169985452,0.0001063568642,-0.001063628588,-0.001935899204,0.0003409684337,-0.001594930771,-0.0005475940134,-0.000256729972,-0.0008043239854,-0.001502303515,-0.0004426837582,-0.001944987273,-0.0005825338093,0.0002492705699,-0.0003332632394,-0.003134533037,0.0001452663473,-0.002989266689,-0.0003343431114,-0.0007425029192,-0.001076846031,-0.0005198781073,7.18286072e-06,-0.0005126952466,-0.001024045816,0.0001437243883,-0.0008803214275,-0.002945607294,-0.0003075686226,-0.003253175917,-0.003091622728,-0.0005279653742,-0.003619588103,-0.001921668675,-0.0001372928172,-0.002058961492,-0.001352302965,-0.0005853861753,-0.001937689141,-0.001124920998,-0.0004552838533,-0.001580204851,-0.001512139825,-0.000263030339,-0.001775170164,-0.001372236432,0.0004032742062,-0.0009689622254,-0.001457093133,-0.0003386058603,-0.001795698994,0.0009673452143,-0.0003102616959,0.0006570835184,-0.001036937614,-0.0002552659209,-0.001292203535,0.001444415401,-0.0007400938522,0.0007043215492,0.001609566444,-0.0004370197616,0.001172546682,0.000458995154,-0.0003965373124,6.245784163e-05,-0.0008531617959,-0.0009169626392,-0.001770124435,0.0001804708967,-0.0001536583886,2.681250806e-05,-0.003433821504,0.0001331029998,-0.003300718504,-0.00377245376,0.0004638338688,-0.003308619891,-0.002188334979,0.0003147635315,-0.001873571447,-0.0001360937943,-3.371037232e-05,-0.0001698041666
15.4,-0.00244179753,0.0003025600183,-0.002139237511,-0.002119771064,-0.0004142081212,-0.002533979186,-0.0007501882902,-0.000204630665,-0.0009548189551,-0.0009866948574,-0.0003073831935,-0.001294078051,-0.001427654706,-0.0001004333667,-0.001528088072,-0.002351455961,8.659645876e-05,-0.002264859502,-0.001633958451,0.000185787414,-0.001448171037,-0.001668485309,4.545536393e-05,-0.001623029945,-0.001144134447,0.0001069142568,-0.00103722019,-0.001879732615,0.0003347913419,-0.001544941274,-0.0005102442033,-0.0002576559098,-0.0007679001131,-0.001536395757,-0.0004269542553,-0.001963350013,-0.000565277882,0.0003036453526,-0.0002616325295,-0.003127569737,0.0001469611849,-0.002980608552,-0.0003049088048,-0.0007386567388,-0.001043565544,-0.00052685778,6.479024023e-06,-0.000520378756,-0.001018446626,0.0001263639133,-0.0008920827128,-0.002895301265,-0.0003202783879,-0.003215579653,-0.003072089269,-0.0004936718314,-0.0035657611,-0.001844721848,-0.0001473677814,-0.001992089629,-0.001319754639,-0.0005854023271,-0.001905156966,-0.001103902774,-0.0004611212477,-0.001565024022,-0.001500871591,-0.0002648066788,-0.00176567827,-0.001380858551,0.0003978386734,-0.0009830198778,-0.001472016162,-0.0003420576794,-0.001814073841,0.0009846182579,-0.000299637077,0.0006849811809,-0.001038194397,-0.0002550923843,-0.001293286781,0.001488900556,-0.0007400317657,0.0007488687908,0.001649306117,-0.0004394451182,0.001209860999,0.0005114475949,-0.0003888589311,0.0001225886638,-0.00080305657,-0.0009046575917,-0.001707714162,0.0002209214287,-0.0001488414668,7.20799619e-05,-0.003379882272,0.0001419673308,-0.003237914941,-0.003807134744,0.0004499595957,-0.003357175149,-0.002149908198,0.0003139956044,-0.001835912594,-8.430020066e-05,-1.633814386e-05,-0.0001006383445
15.5,-0.002434904116,0.0002962479953,-0.002138656121,-0.002031291325,-0.0004221795042,-0.002453470829,-0.0007370304689,-0.000211235425,-0.0009482658939,-0.0009453822032,-0.0003112494598,-0.001256631663,-0.001397272547,-0.0001023436794,-0.001499616226,-0.002283171935,6.646953532e-05,-0.0022167024,-0.001586920783,0.0001820755948,-0.001404845188,-0.001617571717,3.5292183e-05,-0.001582279534,-0.001118284072,0.0001071514106,-0.001011132662,-0.001824504303,0.000328156853,-0.00149634745,-0.0004723157341,-0.0002587849235,-0.0007311006576,-0.00156871012,-0.000412539187,-0.001981249307,-0.0005431475703,0.0003509309691,-0.0001922166013,-0.003118401115,0.000148685576,-0.002969715539,-0.0002752242254,-0.0007359605088,-0.001011184734,-0.0005359989961,5.678101393e-06,-0.0005303208947,-0.00101621701,0.0001089618393,-0.0009072551703,-0.002845774829,-0.0003301484661,-0.003175923295,-0.003048978598,-0.0004626547618,-0.00351163336,-0.001766386371,-0.0001584021017,-0.001924788472,-0.001285921548,-0.000585543991,-0.001871465539,-0.001082679404,-0.0004670561278,-0.001549735532,-0.001487797746,-0.0002667491968,-0.001754546943,-0.001389669481,0.0003922895818,-0.0009973798994,-0.001485966648,-0.0003462980153,-0.001832264664,0.001002248215,-0.0002895819748,0.0007126662402,-0.001038235386,-0.0002564838983,-0.001294719284,0.00153272089,-0.0007398215023,0.0007928993881,0.001689565346,-0.0004429094698,0.001246655876,0.0005612698062,-0.0003810522329,0.0001802175733,-0.0007538967379,-0.0008890979586,-0.001642994697,0.0002595630215,-0.0001419569692,0.0001176060524,-0.003324688253,0.0001492535574,-0.003175434696,-0.003840779117,0.0004362356878,-0.003404543429,-0.002110730373,0.000312468183,-0.00179826219,-3.67497889e-05,-1.920020442e-06,-3.866980934e-05
15.6,-0.002430614669,0.0002897475676,-0.002140867102,-0.001947032243,-0.0004304462779,-0.002377478521,-0.0007236694478,-0.0002179142718,-0.0009415837196,-0.0009065343782,-0.0003152600386,-0.001221794417,-0.001366796625,-0.0001045051437,-0.001471301768,-0.00221714489,4.645563616e-05,-0.002170689254,-0.00154005682,0.0001778984734,-0.001362158346,-0.001566953038,2.413037591e-05,-0.001542822662,-0.001092620508,0.0001070733119,-0.000985547196,-0.001770530264,0.0003211224078,-0.001449407856,-0.0004340456591,-0.0002601082737,-0.0006941539328,-0.001599216946,-0.0003995518201,-0.001998768766,-0.0005165367509,0.0003908871548,-0.0001256495961,-0.003107164549,0.0001504331279,-0.002956731421,-0.000245377831,-0.0007345033466,-0.0009798811776,-0.0005473825831,4.726817434e-06,-0.0005426557657,-0.001017713776,9.176027582e-05,-0.0009259534999,-0.002797244052,-0.0003370075355,-0.003134251588,-0.00302230739,-0.000435275478,-0.003457582868,-0.00168705194,-0.0001703426297,-0.00185739457,-0.001251038232,-0.000585808984,-0.001836847216,-0.001061390522,-0.0004730625065,-0.001534453028,-0.001473025925,-0.0002688479137,-0.001741873839,-0.001398680339,0.0003866545886,-0.001012025751,-0.001499062444,-0.0003512719107,-0.001850334355,0.001019994417,-0.0002800934796,0.0007399009378,-0.001036896416,-0.0002594135707,-0.001296309987,0.001575434847,-0.0007393700061,0.000836064841,0.001730032627,-0.0004473065676,0.001282726059,0.0006080874824,-0.0003731530325,0.0002349344499,-0.0007056223047,-0.0008706137491,-0.001576236054,0.0002964135309,-0.0001331357305,0.0001632778004,-0.003268431682,0.0001548973116,-0.00311353437,-0.003873433679,0.0004228443481,-0.003450589331,-0.002071047451,0.0003101711193,-0.001760876332,6.278856666e-06,9.056106344e-06,1.533496301e-05
15.7,-0.002429090678,0.0002831076403,-0.002145983037,-0.001867378823,-0.0004389576429,-0.002306336465,-0.0007102062574,-0.0002246449351,-0.0009348511925,-0.0008703529312,-0.0003193992696,-0.001189752201,-0.001336408066,-0.0001069098993,-0.001443317966,-0.002153718316,2.668135436e-05,-0.002127036962,-0.001493627534,0.0001732912863,-0.001320336247,-0.001516920861,1.203173089e-05,-0.00150488913,-0.001067320943,0.0001066865295,-0.0009606344131,-0.00171811082,0.0003137456626,-0.001404365157,-0.000395670583,-0.0002616169341,-0.000657287517,-0.00162788232,-0.0003880763849,-0.002015958705,-0.0004858914604,0.000423403936,-6.248752441e-05,-0.003093984471,0.0001521897036,-0.002941794768,-0.0002154351492,-0.0007343568534,-0.0009497920026,-0.0005610761731,3.57800524e-06,-0.0005574981679,-0.001023257591,7.49857373e-05,-0.0009482718538,-0.002749969639,-0.0003407131109,-0.00309068275,-0.002992120919,-0.0004118333909,-0.00340395431,-0.001607097614,-0.0001831291555,-0.00179022677,-0.001215348422,-0.0005861921514,-0.001801540574,-0.001040188132,-0.0004791148631,-0.001519302995,-0.001456678433,-0.0002710915922,-0.001727770026,-0.001407906257,0.0003809601883,-0.001026946069,-0.001511417352,-0.0003569250114,-0.001868342364,0.001037636295,-0.0002711795514,0.0007664567439,-0.001034043982,-0.0002638273167,-0.001297871298,0.001616620676,-0.0007386055182,0.0008780151578,0.001770391806,-0.0004525165036,0.001317875303,0.0006515533135,-0.000365198537,0.0002863547765,-0.0006581614968,-0.0008495723681,-0.001507733865,0.0003314906684,-0.0001225418437,0.0002089488247,-0.003211316012,0.0001588605665,-0.003052455446,-0.003905158638,0.0004099540681,-0.00349520457,-0.002031106841,0.0003071028005,-0.00172400404,4.448893354e-05,1.609969371e-05,6.058862724e-05
15.8,-0.002430482941,0.0002763781298,-0.002154104811,-0.001792708763,-0.0004476580301,-0.002240366793,-0.0006967429652,-0.0002314039775,-0.0009281469427,-0.0008370314704,-0.0003236492979,-0.001160680768,-0.001306279844,-0.0001095474001,-0.001415827244,-0.00209321212,7.265058405e-06,-0.002085947062,-0.001447886948,0.0001682926061,-0.001279594342,-0.001467759633,-9.302913935e-07,-0.001468689924,-0.001042553322,0.0001059989958,-0.0009365543264,-0.001667528962,0.0003060838653,-0.001361445097,-0.0003574261108,-0.0002633017383,-0.0006207278491,-0.00165466785,-0.0003781683486,-0.002032836198,-0.0004516991988,0.0004485009539,-3.198244946e-06,-0.003078973182,0.0001539334719,-0.002925039711,-0.0001854399832,-0.0007355706984,-0.0009210106816,-0.0005771358535,2.193025818e-06,-0.0005749428277,-0.001033128883,5.884826061e-05,-0.0009742806224,-0.002704256152,-0.0003411537051,-0.003045409857,-0.002958507206,-0.0003925503436,-0.00335105755,-0.001526891464,-0.0001966946118,-0.001723586076,-0.001179103816,-0.000586685457,-0.001765789273,-0.001019235686,-0.0004851880593,-0.001504423745,-0.001438892648,-0.0002734679059,-0.001712360554,-0.001417366782,0.0003752320561,-0.001042134726,-0.001523139959,-0.0003632034489,-0.001886343408,0.001054976042,-0.0002628596966,0.000792116345,-0.00102957942,-0.000269645054,-0.001299224474,0.0016558799,-0.000737474692,0.0009184052084,0.001810327594,-0.0004584094065,0.001351918188,0.0006913472808,-0.0003572249973,0.0003341222835,-0.0006114242856,-0.0008263743607,-0.001437798646,0.0003648027987,-0.0001103676282,0.0002544351705,-0.003153552938,0.0001611318033,-0.002992421135,-0.003936020785,0.0003977109923,-0.003538309793,-0.001991156008,0.0003032707543,-0.001687885254,7.757024349e-05,1.873232448e-05,9.630256797e-05
15.9,-0.002434930927,0.0002696092955,-0.002165321632,-0.00172339069,-0.0004564883012,-0.002179878991,-0.000683383553,-0.0002381669656,-0.0009215505186,-0.0008067563231,-0.000327990079,-0.001134746402,-0.001276578233,-0.0001124046673,-0.0013889829,-0.00203592129,-1.168559925e-05,-0.002047606889,-0.001403082145,0.0001629435533,-0.001240138592,-0.00141974755,-1.467075637e-05,-0.001434418306,-0.001018478417,0.0001050198147,-0.0009134586024,-0.001619051089,0.0002981934471,-0.001320857642,-0.0003195486571,-0.0002651533681,-0.0005847020251,-0.001679532405,-0.0003698566967,-0.002049389102,-0.0004144752484,0.0004663180734,5.184282508e-05,-0.003062234569,0.0001556356782,-0.002906598891,-0.0001554198784,-0.000738168322,-0.0008935882004,-0.0005956091668,5.436345189e-07,-0.0005950655323,-0.001047566406,4.354266104e-05,-0.001004023745,-0.002660446286,-0.0003382512492,-0.002998697536,-0.002921612571,-0.000377557413,-0.003299169984,-0.001446792052,-0.0002109654875,-0.001657757539,-0.001142563702,-0.0005872782622,-0.001729841964,-0.0009987079553,-0.0004912572064,-0.001489965162,-0.001419821924,-0.0002759636794,-0.001695785603,-0.001427087253,0.0003694953889,-0.001057591864,-0.001534334075,-0.0003700532968,-0.001904387372,0.001071837588,-0.0002551644292,0.0008166731588,-0.001023442384,-0.0002767614882,-0.001300203872,0.001692839293,-0.0007359397672,0.0009568995261,0.001849529839,-0.0004648497539,0.001384680085,0.0007271745137,-0.000349265751,0.0003779087627,-0.0005653004757,-0.0008014476687,-0.001366748144,0.0003963402646,-9.682882988e-05,0.0002995114348,-0.003095359722,0.0001617252565,-0.002933634466,-0.00396609251,0.0003862360685,-0.003579856441,-0.001951442285,0.0002986915014,-0.001652750783,0.00010519621,1.651077085e-05,0.0001217069808
