Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
15.0,-0.0002686338969,3.054409332e-05,-0.0002380898036,-0.002200298899,-0.0002197100213,-0.00242000892,-0.002554050747,-0.0001568161186,-0.002710866865,-0.004240006853,-0.0004302078309,-0.004670214684,-0.002075256415,-0.0001706364485,-0.002245892863,-0.001831519557,-0.0002301193708,-0.002061638927,-0.001598016768,-8.610436473e-05,-0.001684121132,-0.0016595188,-0.0001257906813,-0.001785309481,-0.002202151035,-4.981284996e-05,-0.002251963885,-0.0020948835,-7.536587926e-05,-0.002170249379,-0.002614665716,9.398061796e-05,-0.002520685098,-0.000339928243,-3.037748988e-05,-0.0003703057329,-0.001595342594,-9.127852163e-05,-0.001686621116,-0.0001809914784,0.0001819749943,9.835158746e-07,-0.001329882073,-2.98614039e-05,-0.001359743477,-0.00117869016,-0.0001962947657,-0.001374984925,-0.001128416168,-0.0001499278643,-0.001278344032,-0.001727367477,-9.910832433e-05,-0.001826475802,-0.001704666426,-0.0001047098279,-0.001809376254,-0.001762008828,-0.0001249917162,-0.001887000544,-0.002931971048,-0.0001741014591,-0.003106072507,-0.002238504809,-0.0001542486572,-0.002392753467,-0.001237730371,6.64959659e-05,-0.001171234406,-0.001492074487,-0.000160065907,-0.001652140394,-0.001268471245,-0.0001677434474,-0.001436214693,-0.001715576228,3.266158857e-05,-0.001682914639,-0.002358560243,-0.0006004462673,-0.002959006511,-0.001868922109,-9.118806535e-05,-0.001960110174,-0.0009815869591,-0.0001520128561,-0.001133599815,-0.001842501796,-0.0002191922041,-0.002061694,-0.000712595282,-4.809312927e-05,-0.0007606884113,-0.001002270164,-0.0001259369872,-0.001128207151,-0.00124505709,6.886557865e-05,-0.001176191511,-0.001203488986,7.264648474e-05,-0.001130842502,-0.001881996749,-3.5384944e-05,-0.001917381693,-0.00267961751,0.0003833101859,-0.002296307324
15.1,-0.0002428928459,3.445197559e-05,-0.0002084408704,-0.002195609362,-0.0002181307406,-0.002413740102,-0.002522122836,-0.0001500935507,-0.002672216387,-0.004279546041,-0.0004331006536,-0.004712646695,-0.002095001634,-0.0001679958187,-0.002262997453,-0.001824084944,-0.0002278086555,-0.0020518936,-0.0015846796,-8.350457893e-05,-0.001668184179,-0.00164469567,-0.0001215557924,-0.001766251463,-0.002196042044,-4.696505696e-05,-0.002243007101,-0.002096541232,-7.282066246e-05,-0.002169361895,-0.002621634377,9.780669106e-05,-0.002523827686,-0.000313781998,-3.713846757e-05,-0.0003509204656,-0.001566102264,-8.448241067e-05,-0.001650584674,-0.0001587159848,0.0001814970981,2.278111331e-05,-0.001296352803,-2.449157244e-05,-0.001320844375,-0.001161052959,-0.0001902771255,-0.001351330084,-0.001097603391,-0.0001432424216,-0.001240845813,-0.001713705045,-0.0001013355665,-0.001815040612,-0.001688704905,-0.0001011848447,-0.00178988975,-0.001762383412,-0.0001236305038,-0.001886013916,-0.00294343501,-0.0001723382887,-0.003115773299,-0.002235498573,-0.000152268211,-0.002387766784,-0.001241819364,6.888734901e-05,-0.001172932015,-0.00148398296,-0.0001577107778,-0.001641693737,-0.001251989784,-0.0001699031779,-0.001421892962,-0.001711452325,3.099182871e-05,-0.001680460497,-0.002343313812,-0.0005620772468,-0.002905391059,-0.001858091787,-9.073034356e-05,-0.001948822131,-0.0009618726871,-0.0001560359827,-0.00111790867,-0.001830469323,-0.00021373216,-0.002044201483,-0.000695328714,-4.178423233e-05,-0.0007371129463,-0.0009922825334,-0.0001240694653,-0.001116351999,-0.001223857893,7.460621398e-05,-0.001149251679,-0.00118624631,7.270023874e-05,-0.001113546072,-0.001857834943,-2.75376753e-05,-0.001885372618,-0.002670018597,0.0003944815096,-0.002275537087
15.2,-0.0002168602236,3.823429836e-05,-0.0001786259252,-0.002189132442,-0.0002163454423,-0.002405477884,-0.002488566107,-0.0001434175645,-0.002631983671,-0.004315269598,-0.0004356883548,-0.004750957952,-0.002113334914,-0.0001654346119,-0.002278769526,-0.001815375104,-0.0002255982515,-0.002040973356,-0.001570297703,-8.076020322e-05,-0.001651057906,-0.001627660392,-0.0001168532682,-0.00174451366,-0.002187275267,-4.383987505e-05,-0.002231115143,-0.002095129583,-7.004704716e-05,-0.002165176631,-0.002625909475,0.0001017751007,-0.002524134374,-0.0002865411838,-4.373443718e-05,-0.000330275621,-0.001537326548,-7.67166958e-05,-0.001614043243,-0.0001353818224,0.0001812498124,4.586799002e-05,-0.001261186204,-1.858711701e-05,-0.001279773321,-0.001141740117,-0.0001840023784,-0.001325742496,-0.001064785052,-0.0001364417888,-0.00120122684,-0.001697565256,-0.0001038633196,-0.001801428576,-0.001670526671,-9.781864543e-05,-0.001768345317,-0.001759901087,-0.000122316103,-0.00188221719,-0.002952375744,-0.0001704114256,-0.00312278717,-0.002229382698,-0.0001499617783,-0.002379344476,-0.001244723555,7.127416934e-05,-0.001173449386,-0.001474657229,-0.000155175917,-0.001629833146,-0.001233890292,-0.0001715983041,-0.001405488596,-0.001706036981,2.913257315e-05,-0.001676904408,-0.002326694345,-0.0005222895208,-0.002848983866,-0.001846321225,-8.974605402e-05,-0.001936067279,-0.000940218801,-0.0001602305954,-0.001100449396,-0.001815966961,-0.000208140187,-0.002024107148,-0.0006761638202,-3.513284177e-05,-0.000711296662,-0.0009795715749,-0.0001225021305,-0.001102073705,-0.001200636322,8.049025452e-05,-0.001120146067,-0.001167196668,7.296447999e-05,-0.001094232188,-0.001829599901,-2.052974566e-05,-0.001850129646,-0.002657597058,0.0004053550271,-0.002252242031
15.3,-0.0001906923902,4.187472735e-05,-0.0001488176629,-0.002180884717,-0.0002143542773,-0.002395238994,-0.002453581575,-0.0001368179505,-0.002590399525,-0.004347061436,-0.000437956571,-0.004785018007,-0.002130193117,-0.000162961402,-0.002293154519,-0.001805421396,-0.0002234893221,-0.002028910718,-0.001554899104,-7.788868734e-05,-0.001632787792,-0.001608427252,-0.0001117473115,-0.001720174564,-0.002175880717,-4.045096132e-05,-0.002216331678,-0.002090650701,-6.704907751e-05,-0.002157699778,-0.002627485156,0.0001058757141,-0.002521609442,-0.000258387779,-5.007949447e-05,-0.0003084672734,-0.001509003576,-6.806902522e-05,-0.001577072601,-0.0001110655629,0.0001812530097,7.018744675e-05,-0.001224374303,-1.226330844e-05,-0.001236637612,-0.001120803086,-0.0001774958834,-0.001298298969,-0.001030021076,-0.0001295830929,-0.001159604169,-0.001679009017,-0.0001066488715,-0.001785657888,-0.001650180597,-9.462542966e-05,-0.001744806027,-0.001754553273,-0.0001210606047,-0.001875613878,-0.002958768908,-0.0001683277875,-0.003127096696,-0.002220119307,-0.0001473403562,-0.002367459663,-0.001246442494,7.365093065e-05,-0.001172791563,-0.001464056627,-0.0001524574022,-0.001616514029,-0.001214242362,-0.0001728386972,-0.00138708106,-0.001699362983,2.711513476e-05,-0.001672247849,-0.002308728384,-0.0004814964278,-0.002790224812,-0.001833668803,-8.82106426e-05,-0.001921879446,-0.0009166726209,-0.0001645434322,-0.001081216053,-0.001799049468,-0.0002024513185,-0.002001500787,-0.0006551361994,-2.818834265e-05,-0.000683324542,-0.0009641379306,-0.0001212337535,-0.001085371684,-0.001175433095,8.649973649e-05,-0.001088933359,-0.001146379561,7.344380977e-05,-0.001072935751,-0.001797408408,-1.434640118e-05,-0.001811754809,-0.002642291466,0.0004159073545,-0.002226384112
15.4,-0.000164538259,4.535853592e-05,-0.0001191797231,-0.002170887214,-0.0002121586439,-0.002383045858,-0.002417362798,-0.0001303212067,-0.002547684005,-0.004374821442,-0.0004398924388,-0.004814713881,-0.002145515203,-0.0001605845165,-0.00230609972,-0.001794259979,-0.0002214817555,-0.002015741735,-0.001538510168,-7.490717968e-05,-0.001613417347,-0.001587012634,-0.000106314944,-0.001693327578,-0.002161896562,-3.681346636e-05,-0.002198710028,-0.002083117394,-6.383203053e-05,-0.002146949425,-0.002626364829,0.0001100980877,-0.002516266741,-0.0002295090563,-5.608648912e-05,-0.0002855955455,-0.001481081049,-5.864894009e-05,-0.001539729989,-8.583787355e-05,0.0001815208022,9.568292867e-05,-0.001185916109,-5.629878142e-06,-0.001191545987,-0.001098288059,-0.0001707859396,-0.001269073998,-0.0009933715117,-0.0001227201655,-0.001116091677,-0.001658112748,-0.0001096433089,-0.001767756057,-0.001627718107,-9.161618912e-05,-0.001719334296,-0.001746338986,-0.0001198751365,-0.001866214123,-0.002962595483,-0.0001660942631,-0.003128689746,-0.002207683202,-0.0001444147492,-0.002352097951,-0.001246979372,7.601200434e-05,-0.001170967368,-0.001452143785,-0.0001495519884,-0.001601695773,-0.001193108091,-0.0001736459011,-0.001366753992,-0.001691463801,2.497077713e-05,-0.001666493024,-0.002289428337,-0.0004401194672,-0.002729547804,-0.001820197156,-8.610377942e-05,-0.001906300936,-0.0008912851702,-0.000168917572,-0.001060202742,-0.001779769168,-0.0001967004011,-0.001976469569,-0.0006322771966,-2.10070907e-05,-0.0006532842873,-0.0009459878353,-0.0001202577531,-0.001066245588,-0.001148283781,9.261105596e-05,-0.001055672725,-0.001123836029,7.41391491e-05,-0.00104969688,-0.001761405799,-8.952108768e-06,-0.001770357907,-0.002624054811,0.0004261225794,-0.002197932231
15.5,-0.000138537093,4.867282233e-05,-8.986427071e-05,-0.002159165103,-0.0002097614642,-0.002368926567,-0.002380092867,-0.0001239500189,-0.002504042886,-0.004398465485,-0.000441484612,-0.004839950097,-0.002159242397,-0.0001583119588,-0.002317554356,-0.001781931113,-0.0002195746366,-0.00200150575,-0.001521155696,-7.183235912e-05,-0.001592988055,-0.001563436493,-0.0001006436153,-0.001664080109,-0.002145369112,-3.294395316e-05,-0.002178313065,-0.002072553184,-6.040242808e-05,-0.002132955612,-0.002622561148,0.0001144315629,-0.002508129586,-0.0002000954815,-6.166772655e-05,-0.000261763208,-0.001453468722,-4.858674866e-05,-0.001502055471,-5.976328439e-05,0.0001820611117,0.0001222978273,-0.001145823565,1.212657228e-06,-0.001144610908,-0.001074234489,-0.0001639047864,-0.001238139275,-0.000954896419,-0.0001159030454,-0.001070799464,-0.001634967393,-0.0001127924568,-0.001747759849,-0.001603193053,-8.879829295e-05,-0.001691991346,-0.001735265406,-0.0001187696421,-0.001854035048,-0.002963842267,-0.000163717548,-0.003127559815,-0.002192062545,-0.0001411951781,-0.002333257723,-0.00124634111,7.835175383e-05,-0.001167989356,-0.001438884695,-0.0001464570692,-0.001585341764,-0.001170543345,-0.0001740511529,-0.001344594498,-0.001682371456,2.272921082e-05,-0.001659642245,-0.002268790292,-0.0003985865667,-0.002667376859,-0.001805971892,-8.341025952e-05,-0.001889382151,-0.0008641128024,-0.0001732923494,-0.001037405152,-0.001758175771,-0.0001909219908,-0.001949097762,-0.0006076144016,-1.365154668e-05,-0.0006212659483,-0.0009251338921,-0.0001195627661,-0.001044696658,-0.001119216849,9.879316326e-05,-0.001020423686,-0.001099609528,7.504845477e-05,-0.001024561073,-0.001721765362,-4.289721026e-06,-0.001726055083,-0.00260285554,0.000435991782,-0.002166863758
15.6,-0.0001128169668,5.180668978e-05,-6.101027704e-05,-0.002145747765,-0.0002071674505,-0.002352915216,-0.002341942476,-0.0001177229283,-0.002459665404,-0.004417925798,-0.0004427232112,-0.004860649009,-0.002171318993,-0.0001561513466,-0.00232747034,-0.001768479311,-0.0002177665197,-0.001986245831,-0.001502859676,-6.86803544e-05,-0.00157154003,-0.00153772493,-9.482797466e-05,-0.001632552904,-0.002126353402,-2.886029664e-05,-0.002155213699,-0.002058992807,-5.676811965e-05,-0.002115760926,-0.002616096476,0.0001188653342,-0.002497231142,-0.0001703383591,-6.673605762e-05,-0.0002370744167,-0.001426042935,-3.803181156e-05,-0.001464074747,-3.290107523e-05,0.0001828754734,0.0001499743981,-0.001104127853,8.176560732e-06,-0.001095951292,-0.001048674405,-0.000156889365,-0.00120556377,-0.0009146565852,-0.0001091777981,-0.001023834383,-0.001609677496,-0.0001160381788,-0.001725715675,-0.001576662232,-8.617535028e-05,-0.001662837582,-0.001721348984,-0.000117752637,-0.001839101621,-0.002962502912,-0.0001612039618,-0.003123706873,-0.002173259773,-0.000137691055,-0.002310950828,-0.001244538699,8.06646513e-05,-0.001163874048,-0.001424249145,-0.0001431706653,-0.001567419811,-0.00114660045,-0.0001740926628,-0.001320693113,-0.001672115572,2.041742987e-05,-0.001651698142,-0.002246794086,-0.0003573292374,-0.002604123324,-0.001791060021,-8.012088346e-05,-0.001871180904,-0.0008352201923,-0.0001776031054,-0.001012823298,-0.001734317169,-0.0001851503722,-0.001919467541,-0.0005811734025,-6.189244944e-06,-0.0005873626474,-0.000901597021,-0.0001191332809,-0.001020730302,-0.001088254342,0.000105006748,-0.0009832475944,-0.00107374797,7.616729796e-05,-0.0009975806724,-0.001678686841,-2.814312875e-07,-0.001678968273,-0.002578678617,0.0004455113338,-0.002133167283
15.7,-8.749390672e-05,5.475138087e-05,-3.274252584e-05,-0.002130669302,-0.0002043833273,-0.002335052629,-0.002303068957,-0.0001116541837,-0.002414723141,-0.004433151755,-0.0004435997734,-0.004876751528,-0.002181693679,-0.0001541098564,-0.002335803535,-0.001753954344,-0.0002160554117,-0.001970009756,-0.001483646509,-6.546675504e-05,-0.001549113264,-0.001509913348,-8.896628e-05,-0.001598879628,-0.002104914198,-2.458155788e-05,-0.002129495756,-0.002042483073,-5.293841381e-05,-0.002095421487,-0.002607003692,0.0001233885116,-0.00248361518,-0.0001404271682,-7.120645132e-05,-0.0002116336195,-0.001398653039,-2.714965811e-05,-0.001425802698,-5.307044296e-06,0.0001839590484,0.0001786520041,-0.001060885415,1.519049751e-05,-0.001045694918,-0.001021632783,-0.0001497816136,-0.001171414397,-0.0008727148291,-0.0001025866292,-0.0009753014583,-0.001582360472,-0.0001193199942,-0.001701680466,-0.001548186567,-8.374733572e-05,-0.001631933903,-0.001704616962,-0.0001168309643,-0.001821447927,-0.002958579391,-0.0001585592629,-0.003117138654,-0.002151292729,-0.0001339109513,-0.002285203681,-0.00124158772,8.294536661e-05,-0.001158642353,-0.001408211563,-0.0001396914303,-0.001547902993,-0.001121331757,-0.000173812679,-0.001295144436,-0.001660723452,1.805881684e-05,-0.001642664635,-0.002223405477,-0.0003167773286,-0.002540182806,-0.001775528534,-7.623331498e-05,-0.001851761849,-0.0008046839291,-0.0001817810726,-0.0009864650017,-0.001708241327,-0.0001794194072,-0.001887660734,-0.0005529803329,1.30819182e-06,-0.0005516721411,-0.000875409379,-0.0001189500142,-0.0009943593932,-0.001055414726,0.000111204248,-0.0009442104777,-0.001046306418,7.748920682e-05,-0.0009688172108,-0.001632393913,3.16815491e-06,-0.001629225758,-0.002551527004,0.000454680334,-0.00209684667
15.8,-6.267166998e-05,5.750038259e-05,-5.171287387e-06,-0.002113969417,-0.0002014179743,-0.002315387392,-0.002263616147,-0.0001057537587,-0.002369369906,-0.004444110897,-0.0004441072156,-0.004888218113,-0.002190321178,-0.0001521941446,-0.002342515322,-0.001738412763,-0.0002144386578,-0.00195285142,-0.0014635426,-6.220668474e-05,-0.001525749285,-0.001480049552,-8.315712875e-05,-0.001563206681,-0.002081127299,-2.012782953e-05,-0.002101255128,-0.00202308395,-4.892422813e-05,-0.002072008178,-0.002595327236,0.0001279901828,-0.002467337053,-0.000110546799,-7.499799357e-05,-0.0001855447925,-0.00137112859,-1.611836785e-05,-0.001387246958,2.296418368e-05,0.0001853007852,0.0002082649689,-0.001016182784,2.220231992e-05,-0.0009939804645,-0.0009931293937,-0.0001426279675,-0.001135757361,-0.000829137661,-9.616810948e-05,-0.0009253057705,-0.001553145978,-0.000122576833,-0.001675722811,-0.001517832686,-8.151085575e-05,-0.001599343542,-0.001685109115,-0.0001160096204,-0.001801118736,-0.002952083759,-0.0001557884967,-0.003107872255,-0.002126195908,-0.0001298627212,-0.002256058629,-0.001237508952,8.518881453e-05,-0.001152320137,-0.001390752122,-0.0001360186755,-0.001526770797,-0.001094793168,-0.0001732550249,-0.001268048193,-0.001648221,1.567272649e-05,-0.001632548274,-0.002198578171,-0.0002773520513,-0.002475930222,-0.001759443376,-7.175281839e-05,-0.001831196194,-0.0007725958001,-0.0001857537328,-0.0009583495329,-0.001679999274,-0.0001737620245,-0.001853761298,-0.0005230649358,8.766018159e-06,-0.0005142989176,-0.0008466176674,-0.0001189900661,-0.0009656077335,-0.001020717266,0.0001173307143,-0.0009033865514,-0.001017349909,7.900580887e-05,-0.0009383441005,-0.001583131242,6.167110129e-06,-0.001576964132,-0.002521424205,0.0004634978788,-0.002057926327
15.9,-3.844213429e-05,6.004952059e-05,2.16073863e-05,-0.002095694597,-0.0001982824631,-0.00229397706,-0.002223715029,-0.0001000275109,-0.00232374254,-0.004450790107,-0.0004442398165,-0.004895029924,-0.002197164104,-0.0001504102326,-0.002347574337,-0.001721919408,-0.0002129130715,-0.001934832479,-0.001442578232,-5.891490114e-05,-0.001501493133,-0.00144819619,-7.749694699e-05,-0.001525693137,-0.002055080957,-1.552006701e-05,-0.002070601024,-0.002000869729,-4.47382333e-05,-0.002045607963,-0.002581124197,0.0001326594681,-0.002448464729,-8.087490139e-05,-7.803622165e-05,-0.000158911123,-0.001343286897,-5.124534193e-06,-0.001348411431,5.185665755e-05,0.0001868837279,0.0002387403855,-0.0009701398123,2.918022099e-05,-0.0009409595913,-0.0009631823586,-0.0001354779802,-0.001098660339,-0.0007839973304,-8.99572552e-05,-0.0008739545856,-0.001522175427,-0.0001257486521,-0.001647924079,-0.001485674719,-7.945942984e-05,-0.001565134148,-0.001662879469,-0.0001152916658,-0.001778171135,-0.00294303997,-0.0001528958937,-0.003095935863,-0.002098021725,-0.0001255537094,-0.002223575435,-0.00123232894,8.739017568e-05,-0.001144938764,-0.001371857967,-0.0001321524355,-0.001504010402,-0.001067046882,-0.0001724634444,-0.001239510327,-0.001634634536,1.327480523e-05,-0.001621359731,-0.002172254813,-0.000239458582,-0.002411713395,-0.001742868616,-6.669303828e-05,-0.001809561654,-0.0007390650369,-0.0001894458024,-0.0009285108393,-0.001649648809,-0.00016820939,-0.001817858199,-0.0004914640001,1.610760346e-05,-0.0004753563967,-0.0008152859936,-0.0001192272026,-0.0009345131961,-0.0009841874279,0.0001233255978,-0.0008608618301,-0.0009869560772,8.070685519e-05,-0.000906249222,-0.00153116147,8.829725234e-06,-0.001522331745,-0.002488417922,0.0004719605513,-0.002016457371
