Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,9.861102228e-05,-0.0001121282369,-1.351721464e-05,2.952252763e-06,-0.0002190571718,-0.000216104919,0.001391478212,-0.0003260228975,0.001065455314,0.001179996613,9.615567662e-05,0.00127615229,0.001768569495,-9.973098451e-05,0.00166883851,0.001113961777,-0.0003448999217,0.000769061855,0.0023128899,-0.0002445032912,0.002068386609,0.003653151987,-7.337037883e-05,0.003579781608,0.003715825852,-0.0001010855872,0.003614740265,0.004312315808,-5.926967626e-05,0.004253046132,0.003116296645,-0.0005598163157,0.002556480329,0.00149196831,-8.968054908e-05,0.001402287761,0.002016710594,-0.0001633789747,0.001853331619,0.003203950058,0.0002095308173,0.003413480875,0.003116951635,4.721586349e-05,0.003164167498,-5.596334212e-05,-0.000168251557,-0.0002242148991,-0.0004206171015,-0.0004173085267,-0.0008379256282,0.0002052865805,-0.0002397454923,-3.445891182e-05,-0.0008755606099,-0.0002895358171,-0.001165096427,0.002350449738,8.911096036e-05,0.002439560698,0.001636361388,-0.0001890134101,0.001447347978,0.0004136393215,-0.0004149957365,-1.356414981e-06,0.001367712492,-0.0001256250732,0.001242087419,0.0004717466398,0.0001883345883,0.0006600812281,0.002702436983,-3.018004627e-05,0.002672256936,0.0009814671146,-9.4058533e-06,0.0009720612613,0.003476201296,0.0004912839679,0.003967485264,0.002288745385,-2.566833415e-05,0.002263077051,0.004299474753,0.0002147862091,0.004514260962,0.000229258418,-0.0002430792221,-1.382080407e-05,0.005180786507,0.0006486958347,0.005829482341,0.0003091092074,0.0003554956733,0.0006646048807,0.0009012765904,0.0003289832004,0.001230259791,-0.0005813628478,-0.001180868485,-0.001762231333,0.001531263815,-0.0005509166569,0.0009803471586,-0.002239916964,0.0006195099609,-0.001620407003
0.1,0.0001195918778,-0.0001141878515,5.404026274e-06,1.797727915e-05,-0.0002258909676,-0.0002079136885,0.001399403272,-0.0003322589933,0.001067144279,0.001177410517,8.862028766e-05,0.001266030804,0.001757813895,-0.0001124088451,0.00164540505,0.001098120507,-0.0003969359735,0.0007011845337,0.002275425982,-0.0002539617165,0.002021464266,0.003666239341,-7.789730333e-05,0.003588342038,0.00370656073,-0.0001052684205,0.003601292309,0.00430956008,-5.783412688e-05,0.004251725953,0.003112824303,-0.0005656224835,0.002547201819,0.001428794014,-8.495548952e-05,0.001343838525,0.001914194382,-0.000163049971,0.001751144411,0.003188573017,0.0002206852792,0.003409258296,0.003093882068,4.19597249e-05,0.003135841793,-0.0001653476942,-0.0001761116398,-0.000341459334,-0.0005258313897,-0.0004221447781,-0.0009479761678,0.0001228739043,-0.0002393100445,-0.0001164361402,-0.0009652566929,-0.0003007827849,-0.001266039478,0.00232858734,8.238532415e-05,0.002410972664,0.001642921289,-0.0001979107291,0.00144501056,0.000375127537,-0.0004232306973,-4.810316029e-05,0.001377053894,-0.0001294683701,0.001247585524,0.0004470865626,0.0001996093981,0.0006466959607,0.00268409143,-3.049116952e-05,0.002653600261,0.0009541607675,-7.092736875e-06,0.0009470680307,0.003516572685,0.0004455809047,0.00396215359,0.002275290033,-2.965190161e-05,0.002245638131,0.004286167646,0.0002039887061,0.004490156353,0.0001214528417,-0.0002397965698,-0.0001183437282,0.005123057923,0.0006423915536,0.005765449477,0.0001096575176,0.0004805461152,0.0005902036327,0.0008199358492,0.0002959818706,0.00111591772,-0.0007617806015,-0.001161370584,-0.001923151186,0.001364830843,-0.0005922864215,0.0007725444219,-0.002331362026,0.0006438748871,-0.001687487139
0.2,0.0001430065794,-0.0001156580071,2.734857235e-05,3.607109102e-05,-0.000231323653,-0.000195252562,0.001405883543,-0.0003375675392,0.001068316003,0.001174973468,8.130437674e-05,0.001256277844,0.001744942562,-0.0001252018336,0.001619740728,0.001084569134,-0.0004471709393,0.0006373981951,0.002236394769,-0.0002631287111,0.001973266058,0.003674947018,-8.228699718e-05,0.00359266002,0.00369409197,-0.0001095620888,0.003584529881,0.004303780863,-5.639531509e-05,0.004247385548,0.003109105498,-0.00057092775,0.002538177748,0.001367095474,-8.016634088e-05,0.001286929133,0.001809621199,-0.0001619445695,0.001647676629,0.003170803765,0.0002314606322,0.003402264397,0.003067219869,3.656728801e-05,0.003103787157,-0.0002718255806,-0.000184025737,-0.0004558513177,-0.0006277684287,-0.0004260900944,-0.001053858523,4.40725878e-05,-0.0002375434496,-0.0001934708618,-0.001049796549,-0.0003109473016,-0.001360743851,0.002306921134,7.609323267e-05,0.002383014366,0.001650822138,-0.0002065202281,0.00144430191,0.0003389835665,-0.0004283481549,-8.93645884e-05,0.001385288522,-0.0001328980936,0.001252390428,0.000424744305,0.0002092951662,0.0006340394713,0.002662808346,-3.059865274e-05,0.002632209693,0.0009261410275,-4.604397043e-06,0.0009215366305,0.003556187283,0.0003957666971,0.00395195398,0.002259797905,-3.340070141e-05,0.002226397203,0.004267113703,0.0001923276898,0.004459441392,1.408434475e-05,-0.0002353964645,-0.0002213121198,0.005060077878,0.0006293627605,0.005689440638,-8.402839814e-05,0.0006043820014,0.0005203536032,0.0007415113134,0.0002601381527,0.001001649466,-0.0009393055242,-0.001138024802,-0.002077330327,0.001208572298,-0.0006448579932,0.0005637143045,-0.002417855007,0.0006676855286,-0.001750169478
0.3,0.0001684581815,-0.0001165436786,5.191450289e-05,5.690033196e-05,-0.0002353621068,-0.0001784617749,0.00141080089,-0.0003419550607,0.001068845829,0.001172610364,7.419883313e-05,0.001246809197,0.001729936623,-0.0001380544326,0.001591882191,0.001073351311,-0.0004951996196,0.0005781516915,0.002196024578,-0.0002720079873,0.001924016591,0.003679393369,-8.647087678e-05,0.003592922493,0.00367873076,-0.0001139012722,0.003564829488,0.004295216938,-5.492191598e-05,0.004240295022,0.003105243799,-0.000575680941,0.002529562858,0.001307083769,-7.545312434e-05,0.001231630645,0.001703252576,-0.0001599638317,0.001543288744,0.003150610436,0.0002417623042,0.00339237274,0.00303698473,3.105810491e-05,0.003068042835,-0.0003750980387,-0.0001919291051,-0.0005670271439,-0.0007264430605,-0.0004291574111,-0.001155600472,-3.101658485e-05,-0.0002344725208,-0.0002654891057,-0.001129264122,-0.000320013958,-0.00144927808,0.00228548687,7.032924481e-05,0.002355816115,0.001659935192,-0.0002148348486,0.001445100343,0.0003051131226,-0.0004300692418,-0.0001249561192,0.001392263614,-0.0001359167861,0.001256346828,0.0004048044339,0.0002172951756,0.0006220996095,0.00263874706,-3.052453397e-05,0.002608222526,0.0008974870665,-1.973676049e-06,0.0008955133905,0.003594454312,0.0003423802513,0.003936834563,0.002242245933,-3.691908976e-05,0.002205326843,0.004242307257,0.0001799448128,0.004422252069,-9.253600084e-05,-0.0002300009213,-0.0003225369222,0.004992270533,0.0006092963646,0.005601566898,-0.0002714085705,0.0007259915387,0.0004545829681,0.0006656531295,0.0002216456811,0.0008872988106,-0.00111285116,-0.001111606258,-0.002224457417,0.00106214681,-0.0007076274589,0.0003545193515,-0.002499971873,0.0006906341511,-0.001809337722
0.4,0.000195529574,-0.000116851819,7.867775496e-05,8.011784678e-05,-0.0002380328756,-0.0001579150288,0.001414037937,-0.0003454299832,0.001068607954,0.001170236411,6.729457379e-05,0.001237530985,0.001712785346,-0.000150909896,0.00156187545,0.001064461035,-0.0005406426609,0.000523818374,0.002154542234,-0.0002806091224,0.001873933112,0.003679710664,-9.036926804e-05,0.003589341396,0.003660793122,-0.0001182224628,0.003542570659,0.004284112624,-5.338488874e-05,0.004230727735,0.003101324215,-0.0005798356371,0.002521488578,0.00124893935,-7.094519166e-05,0.001177994159,0.001595369127,-0.0001570461966,0.001438322931,0.003127960649,0.0002514978857,0.003379458534,0.003003205225,2.545101735e-05,0.003028656242,-0.0004749136025,-0.0001997578878,-0.0006746714903,-0.000821904717,-0.0004313609028,-0.00125326562,-0.000102328783,-0.0002301387873,-0.0003324675703,-0.00120376514,-0.0003279815774,-0.001531746717,0.002264301076,6.517715738e-05,0.002329478233,0.001670114428,-0.0002228508047,0.001447263623,0.0002734090646,-0.0004281706945,-0.0001547616299,0.001397840934,-0.0001385289251,0.001259312008,0.0003872884755,0.0002235810458,0.0006108695213,0.002612062897,-3.030542708e-05,0.00258175747,0.0008682820365,7.635778946e-07,0.0008690456144,0.003630680453,0.0002860329913,0.003916713444,0.002222607927,-4.021713369e-05,0.002182390793,0.004211754491,0.000166975548,0.004378730039,-0.0001980921252,-0.0002237441221,-0.0004218362473,0.004919955316,0.0005819986888,0.005501954004,-0.0004520445062,0.0008443610294,0.0003923165232,0.000591965635,0.000180744633,0.0007727102681,-0.001281400656,-0.001082896732,-0.002364297388,0.0009249891058,-0.000779358994,0.0001456301118,-0.002578205243,0.000712369147,-0.001865836096
0.5,0.0002237868389,-0.0001165909228,0.000107195916,0.0001053612707,-0.0002393806183,-0.0001340193475,0.001415477876,-0.0003480024908,0.001067475385,0.001167756282,6.058333246e-05,0.001228339615,0.001693481477,-0.0001637106928,0.001529770784,0.001057843318,-0.0005831582428,0.0004746850756,0.002112168281,-0.0002889468653,0.001823221416,0.003676035469,-9.388953319e-05,0.003582145935,0.003640590626,-0.0001224655125,0.003518125114,0.004270710151,-5.175808361e-05,0.004218952067,0.003097407683,-0.0005833513304,0.002514056352,0.001192809094,-6.675934259e-05,0.001126049752,0.001486267035,-0.0001531645558,0.001333102479,0.003102819753,0.0002605781714,0.003363397924,0.002965917766,1.976306878e-05,0.002985680835,-0.0005710670762,-0.0002074522052,-0.0007785192814,-0.0009142351545,-0.0004327157072,-0.001346950862,-0.0001698363226,-0.0002245967197,-0.0003944330423,-0.001273423772,-0.0003348632286,-0.001608287001,0.002243361546,6.070875663e-05,0.002304070302,0.001681194803,-0.000230567057,0.001450627746,0.0002437510303,-0.0004224920977,-0.0001787410674,0.001401894138,-0.0001407410041,0.001261153134,0.0003721510214,0.0002281851789,0.0006003362004,0.002582901264,-2.999091241e-05,0.002552910351,0.0008386102806,3.569496396e-06,0.000842179777,0.00366407229,0.0002274088368,0.003891481126,0.002200852396,-4.331085513e-05,0.002157541541,0.004175469507,0.0001535468382,0.004329016345,-0.0003022684192,-0.0002167694397,-0.0005190378589,0.004843338883,0.0005473998128,0.005390738695,-0.0006256022374,0.0009584792601,0.0003328770227,0.0005200180133,0.0001377148445,0.0006577328578,-0.001444056885,-0.001052654667,-0.002496711552,0.0007963033883,-0.0008585889141,-6.228552578e-05,-0.002652964904,0.0007325130864,-0.001920451818
0.6,0.0002527817471,-0.0001157708347,0.0001370109124,0.0001322508156,-0.0002394663761,-0.0001072155605,0.001415003135,-0.0003496844493,0.001065318685,0.001165062293,5.405817779e-05,0.00121912047,0.001672015052,-0.0001763989912,0.001495616061,0.001053394939,-0.0006224519265,0.000430943012,0.002069110839,-0.0002970402573,0.001772070582,0.003668498145,-9.692607491e-05,0.00357157207,0.003618421742,-0.0001265745314,0.003491847211,0.004255241529,-5.001822921e-05,0.0042052233,0.003093526006,-0.000586193993,0.002507332013,0.001138802971,-6.299804524e-05,0.001075804925,0.001376254322,-0.0001483241761,0.001227930146,0.00307514872,0.0002689182585,0.003344066978,0.002925164167,1.400898211e-05,0.002939173149,-0.000663399274,-0.0002149583494,-0.0008783576234,-0.001003546471,-0.0004332384399,-0.001436784911,-0.0002335495486,-0.0002179126856,-0.0004514622342,-0.001338381226,-0.0003406854628,-0.001679066689,0.002222647674,5.698221069e-05,0.002279629885,0.001692989764,-0.0002379847425,0.001455005022,0.0002160039654,-0.0004129386309,-0.0001969346655,0.001404305709,-0.0001425615589,0.00126174415,0.0003592780172,0.0002311915756,0.0005904695928,0.002551390745,-2.964147574e-05,0.002521749269,0.0008085532275,6.405176979e-06,0.0008149584045,0.003693745899,0.0001672558892,0.003861001788,0.002176939237,-4.622199269e-05,0.002130717244,0.004133469376,0.0001397758943,0.00427324527,-0.0004047566124,-0.000209225891,-0.0006139825034,0.004762513072,0.0005055505616,0.005268063633,-0.0007918552526,0.001067343346,0.0002754880935,0.0004493536337,9.286838121e-05,0.0005422220149,-0.00160009367,-0.001021579113,-0.002621672783,0.0006750767669,-0.0009436455439,-0.0002685687771,-0.002724582532,0.0007506797975,-0.001973902734
0.7,0.0002820541103,-0.0001144029742,0.0001676511361,0.0001603878357,-0.0002383660063,-7.797817057e-05,0.00141249433,-0.0003504893032,0.001062005027,0.001162032993,4.77137539e-05,0.001209746747,0.001648368176,-0.0001889170657,0.00145945111,0.001050964139,-0.0006582819744,0.0003926821646,0.002025559732,-0.0003049114265,0.001720648306,0.003657214933,-9.936283003e-05,0.003557852103,0.003594565908,-0.0001304981928,0.003464067715,0.004237922283,-4.814459506e-05,0.004189777688,0.003089678916,-0.0005883360783,0.002501342838,0.001086992346,-5.974817918e-05,0.001027244167,0.001265648496,-0.0001425623748,0.001123086121,0.003044903325,0.0002764386417,0.003321341966,0.002880989357,8.201334781e-06,0.002889190692,-0.0007517969607,-0.0002222301355,-0.0009740270963,-0.001089978768,-0.0004329480281,-0.001522926796,-0.0002935162283,-0.0002101647128,-0.0005036809411,-0.001398795387,-0.0003454866759,-0.001744282063,0.002202121689,5.404023393e-05,0.002256161923,0.00170528977,-0.0002451067978,0.001460182972,0.0001900184972,-0.0003994826334,-0.0002094641363,0.001404965327,-0.0001440009723,0.001260964355,0.0003484905562,0.0002327247471,0.0005812153033,0.002517636749,-2.932618865e-05,0.002488310561,0.0007781855823,9.231491432e-06,0.0007874170738,0.003718742586,0.0001063717248,0.003825114311,0.002150816505,-4.897693045e-05,0.002101839574,0.004085770836,0.0001257697772,0.004211540613,-0.0005052621421,-0.0002012641064,-0.0007065262485,0.004677458851,0.0004566156888,0.00513407454,-0.0009506837271,0.00116996545,0.0002192817224,0.0003794989292,4.654255894e-05,0.0004260414882,-0.001748996449,-0.0009902733226,-0.002739269772,0.0005601114056,-0.001032683464,-0.0004725720587,-0.002793314581,0.0007664859527,-0.002026828628
0.8,0.0003111348796,-0.0001125009276,0.0001986339519,0.0001893553866,-0.0002361687253,-4.681333867e-05,0.001407831156,-0.000350431889,0.001057399267,0.001158533861,4.154625174e-05,0.001200080113,0.001622513391,-0.0002012075798,0.001421305811,0.001050349259,-0.0006904587762,0.0003598904829,0.001981682727,-0.0003125839453,0.001669098782,0.003642285512,-0.0001010777261,0.003541207786,0.003569281846,-0.0001341897058,0.00343509214,0.004218949034,-4.611863202e-05,0.004172830402,0.003085834548,-0.0005897561799,0.002496078368,0.001037411525,-5.708064966e-05,0.0009803308749,0.001154775549,-0.0001359488044,0.001018826744,0.003012036274,0.0002830662647,0.003295102539,0.002833441136,2.351264869e-06,0.002835792401,-0.0008361918683,-0.0002292295799,-0.001065421448,-0.001173696104,-0.0004318667719,-0.001605562876,-0.0003498186309,-0.0002014424745,-0.0005512611054,-0.001454840006,-0.0003493149348,-0.001804154941,0.002181731584,5.190854364e-05,0.002233640127,0.00171786366,-0.0002519378266,0.001465925834,0.0001656350579,-0.0003821663066,-0.0002165312488,0.001403771398,-0.0001450709456,0.001258700453,0.0003395559239,0.0002329364602,0.0005724923841,0.002481717967,-2.912000416e-05,0.002452597963,0.0007475734923,1.200963223e-05,0.0007595831245,0.003738052896,4.558190529e-05,0.003783634802,0.002122418963,-5.160512634e-05,0.002070813837,0.004032391071,0.0001116253611,0.004144016432,-0.0006035081936,-0.0001930320253,-0.0007965402188,0.004588054277,0.0004008687032,0.004988922981,-0.001102068085,0.001265383439,0.0001633153542,0.0003099733903,-9.069844843e-07,0.0003090664058,-0.001890483836,-0.0009592176134,-0.002849701449,0.0004500721659,-0.001123729477,-0.000673657311,-0.002859340437,0.0007795559872,-0.00207978445
0.9,0.0003395509722,-0.00011008125,0.0002294697222,0.000218721377,-0.0002329755189,-1.425414183e-05,0.001400896381,-0.000349528219,0.001051368162,0.001154421342,3.55531526e-05,0.001189974495,0.001594417377,-0.0002132138022,0.001381203575,0.001051297447,-0.0007188389375,0.0003324585098,0.001937625321,-0.0003200808562,0.001617544465,0.003623796878,-0.0001019477628,0.003521849115,0.00354281038,-0.0001376067682,0.003405203611,0.004198501614,-4.392374647e-05,0.004154577868,0.003081933648,-0.0005904386165,0.002491495031,0.0009900630876,-5.505102579e-05,0.0009350120618,0.001043969847,-0.0001285848023,0.0009153850447,0.002976502946,0.0002887355562,0.003265238502,0.002782573149,-3.530628596e-06,0.00277904252,-0.0009165579652,-0.000235926896,-0.001152484861,-0.001254879522,-0.0004300217888,-0.001684901311,-0.0004025677827,-0.0001918469017,-0.0005944146845,-0.00150670205,-0.000352225705,-0.001858927755,0.002161416265,5.059494381e-05,0.002212011209,0.001730463799,-0.0002584840334,0.001471979766,0.0001426909973,-0.0003611041992,-0.000218413202,0.001400636165,-0.0001457837232,0.001254852441,0.0003322037331,0.0002319922254,0.0005641959586,0.002443687352,-2.910041662e-05,0.002414586935,0.0007167757447,1.470157855e-05,0.0007314773232,0.003750649793,-1.428750226e-05,0.00373636229,0.002091669923,-5.413772615e-05,0.002037532196,0.003973353694,9.742917167e-05,0.004070782866,-0.0006992365298,-0.0001846706217,-0.0008839071515,0.00449408325,0.0003386919833,0.004832775234,-0.001246079248,0.001352679366,0.000106600118,0.0002403018526,-4.911461081e-05,0.0001911872418,-0.002024507112,-0.0009287592957,-0.002953266408,0.0003435484282,-0.001214741242,-0.0008711928137,-0.002922756005,0.0007895218563,-0.002133234149
