Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,0.001497959855,0.0002329578093,0.001730917665,0.0002707780596,-0.0002408613954,2.991666422e-05,0.0001835775688,-9.342254482e-05,9.015502393e-05,-0.0001470407873,-0.0002901307232,-0.0004371715105,-0.0003900235583,-0.0003415474221,-0.0007315709803,-0.00015287197,-0.0003721259835,-0.0005249979534,-0.00015555356,-0.0002920093205,-0.0004475628805,-0.0005100186798,-0.0002683195219,-0.0007783382016,0.0002190490768,-0.0002949286909,-7.587961408e-05,4.441631369e-05,-0.0004003088155,-0.0003558925018,-0.0002811818668,-0.0002102032547,-0.0004913851216,0.00110301533,-0.0004482163597,0.0006547989707,0.002136767819,-0.001452522059,0.0006842457599,0.0007148846407,-0.0004696888353,0.0002451958054,0.001335917646,-0.0001753272044,0.001160590442,0.0007138220326,-0.000241057062,0.0004727649705,0.0006276070095,-0.0002259216169,0.0004016853926,0.0002551385213,-0.0002854110848,-3.027256345e-05,0.000792759262,-0.0004511654659,0.0003415937961,-0.0006161598268,-0.0002093104889,-0.0008254703158,0.0005641292234,-0.0003470726736,0.0002170565498,0.000168779822,-3.366132887e-05,0.0001351184931,0.0001972946216,-0.0002126205187,-1.532589707e-05,0.001011485438,0.0001093313748,0.001120816813,0.0005890427335,-0.0004668620901,0.0001221806434,0.0005535353268,-0.000531868168,2.166715882e-05,0.001129214106,-0.0005930705652,0.0005361435406,0.0009422264592,-0.0006037948734,0.0003384315858,0.0001366627262,-0.0001999818299,-6.331910376e-05,0.0005151718803,-1.868382264e-05,0.0004964880577,0.001107687198,-0.0001264952022,0.0009811919958,0.002551350857,0.0002644732322,0.002815824089,0.00132391165,-0.0005877871804,0.0007361244695,-0.0001247353654,0.0008326854287,0.0007079500633,0.001438096657,-0.0001870162112,0.001251080446,-1.401316471e-05,0.0007116853525,0.0006976721878
0.1,0.001428591183,0.0002145723036,0.001643163487,0.0002184203094,-0.0002515993989,-3.317908945e-05,9.536761354e-05,-0.0001086086625,-1.324104897e-05,-0.0002089982961,-0.0002920154372,-0.0005010137333,-0.0004709757075,-0.0003392002731,-0.0008101759806,-0.0002291199921,-0.000367768058,-0.0005968880501,-0.000196722147,-0.0002930723955,-0.0004897945425,-0.0005233284979,-0.0002701658914,-0.0007934943893,0.0001704345634,-0.0002987406425,-0.0001283060791,2.3301235e-05,-0.0004038566571,-0.0003805554221,-0.0003315573308,-0.0002136919734,-0.0005452493042,0.001148562391,-0.0004871013078,0.0006614610828,0.002138676377,-0.001499101103,0.0006395752736,0.0006688240848,-0.0004804649747,0.00018835911,0.001331605922,-0.0001850070845,0.001146598837,0.0006679231129,-0.0002420285585,0.0004258945544,0.0005614413152,-0.0002004487517,0.0003609925635,0.0001663754323,-0.0002786160884,-0.0001122406561,0.0007282959672,-0.0004502734377,0.0002780225294,-0.00060494515,-0.0002201764553,-0.0008251216053,0.0005392207443,-0.0003534551887,0.0001857655556,0.0001376654208,-4.144241795e-05,9.62230029e-05,0.0001603059371,-0.0002171799749,-5.687403778e-05,0.0009593291681,0.0001100030741,0.001069332242,0.0005772830738,-0.0004911501941,8.61328797e-05,0.0005410524261,-0.0005451077273,-4.055301201e-06,0.00110882288,-0.0005976562045,0.0005111666756,0.0008914162807,-0.0006103075931,0.0002811086876,8.830630707e-05,-0.0002096474281,-0.000121341121,0.0004556301822,-1.739717529e-05,0.0004382330069,0.001046326683,-0.0001352850184,0.0009110416651,0.002415687834,0.0003382771153,0.002753964949,0.001305485201,-0.0006097257412,0.0006957594599,-0.000190072674,0.0008807229888,0.0006906503148,0.001408673054,-0.0002033043651,0.001205368689,1.80556612e-05,0.0006104571355,0.0006285127967
0.2,0.001357486339,0.0001960379295,0.001553524269,0.0001653433774,-0.0002618684478,-9.652507035e-05,6.01743872e-06,-0.0001238948882,-0.0001178774495,-0.0002697345371,-0.0002928280362,-0.0005625625733,-0.0005527933691,-0.0003364315601,-0.0008892249292,-0.0003052576581,-0.0003622649911,-0.0006675226492,-0.0002382784136,-0.0002939010398,-0.0005321794534,-0.0005367913849,-0.0002728002221,-0.000809591607,0.0001190945852,-0.0003025545841,-0.0001834599989,4.023332027e-07,-0.0004071616416,-0.0004067593084,-0.0003831546889,-0.0002170529478,-0.0006002076366,0.00118252168,-0.000522272687,0.0006602489927,0.002137646409,-0.001545025775,0.0005926206344,0.0006207551842,-0.0004908365852,0.000129918599,0.001323674769,-0.0001953529791,0.00112832179,0.0006213746488,-0.0002444273939,0.0003769472549,0.0004933268344,-0.0001740693643,0.0003192574701,7.505554108e-05,-0.0002702685713,-0.0001952130302,0.0006616206686,-0.0004469145637,0.0002147061048,-0.0005921934903,-0.0002316381819,-0.0008238316722,0.000513136246,-0.0003593413935,0.0001537948525,0.0001064662453,-5.0935467e-05,5.553077828e-05,0.0001222676468,-0.0002218445673,-9.957692053e-05,0.000905889599,0.0001108893044,0.001016778903,0.0005640624266,-0.0005145034888,4.955893785e-05,0.0005277906214,-0.0005582604199,-3.046979843e-05,0.001087552169,-0.0005999708045,0.0004875813642,0.0008397821832,-0.0006170467119,0.0002227354713,3.935902829e-05,-0.000219658383,-0.0001802993547,0.0003937023819,-1.604614653e-05,0.0003776562353,0.0009813306261,-0.0001434996831,0.0008378309431,0.00227937832,0.0004088282114,0.002688206531,0.001283031958,-0.0006299494568,0.0006530825013,-0.0002571807651,0.0009284582931,0.000671277528,0.001374308005,-0.0002195785728,0.001154729432,5.172863809e-05,0.0005072642105,0.0005589928486
0.3,0.001284967236,0.0001773956694,0.001462362906,0.0001117193795,-0.0002716371404,-0.0001599177608,-8.387056086e-05,-0.0001391474618,-0.0002230180226,-0.0003290559091,-0.0002926243477,-0.0006216802568,-0.0006351075409,-0.0003332585302,-0.0009683660711,-0.000380988477,-0.0003556578548,-0.0007366463318,-0.0002800702914,-0.0002945035893,-0.0005745738807,-0.0005503613139,-0.0002762047202,-0.0008265660341,6.528645808e-05,-0.0003063337483,-0.0002410472902,-2.421633874e-05,-0.0004102476267,-0.0004344639654,-0.0004357835679,-0.0002202989675,-0.0006560825354,0.001205705334,-0.0005540460495,0.0006516592841,0.002133622276,-0.001589661701,0.0005439605753,0.0005709677194,-0.0005007488172,7.021890227e-05,0.001311952895,-0.0002060571671,0.001105895728,0.000574458122,-0.0002482433175,0.0003262148045,0.0004234218684,-0.0001471408337,0.0002762810347,-1.831099338e-05,-0.0002605050416,-0.0002788160349,0.0005932149431,-0.0004412713722,0.0001519435709,-0.000578094079,-0.0002436214305,-0.0008217155094,0.0004860432337,-0.0003646850059,0.0001213582278,7.516403773e-05,-6.204848758e-05,1.311555015e-05,8.342863652e-05,-0.0002265923467,-0.0001431637102,0.0008514261928,0.0001120023431,0.0009634285359,0.0005494145738,-0.0005368297022,1.258487157e-05,0.0005138493433,-0.0005713435175,-5.749417422e-05,0.001065454024,-0.0005999432937,0.0004655107305,0.0007876582623,-0.0006240494767,0.0001636087856,-1.013340981e-05,-0.0002299604599,-0.0002400938697,0.0003299136861,-1.483162418e-05,0.0003150820619,0.0009129876688,-0.0001511106886,0.0007618769803,0.002143365623,0.0004755891024,0.002618954725,0.001256701611,-0.0006484722293,0.0006082293818,-0.0003260091597,0.0009753926174,0.0006493834577,0.00133527016,-0.0002357506691,0.001099519491,8.567926961e-05,0.0004037731814,0.000489452451
0.4,0.001211358392,0.0001586828881,0.00137004128,5.770090835e-05,-0.0002808835932,-0.0002231826848,-0.0001736809259,-0.0001542294633,-0.0003279103892,-0.0003867876694,-0.0002914707589,-0.0006782584283,-0.0007175325714,-0.0003296972276,-0.001047229799,-0.0004560173891,-0.0003480129283,-0.0008040303175,-0.0003219387711,-0.0002948879923,-0.0006168267634,-0.0005639687907,-0.0002803592603,-0.0008443280511,9.308588124e-06,-0.0003100346674,-0.0003007260793,-5.046907152e-05,-0.0004131379936,-0.0004636070651,-0.0004892438294,-0.0002234429197,-0.0007126867491,0.001219120854,-0.0005828316467,0.0006362892074,0.002126495618,-0.00163229957,0.0004941960484,0.0005197638531,-0.0005101433357,9.620517419e-06,0.001296324113,-0.0002168013393,0.001079522773,0.0005274190948,-0.0002534401904,0.0002739789044,0.0003518288613,-0.0001199797537,0.0002318491077,-0.0001132042293,-0.0002494869943,-0.0003626912236,0.0005235719483,-0.0004335567225,9.001522585e-05,-0.0005628700272,-0.0002560344328,-0.00081890446,0.0004581114146,-0.0003694499636,8.866145095e-05,4.371899185e-05,-7.466479183e-05,-3.094579997e-05,4.404131091e-05,-0.0002313987772,-0.0001873574663,0.0007961917137,0.0001133501057,0.0009095418194,0.0005333852045,-0.0005580571464,-2.467194199e-05,0.0004993227425,-0.0005843719331,-8.50491906e-05,0.001042564226,-0.0005975224528,0.0004450417729,0.0007353726947,-0.0006313375041,0.0001040351906,-6.014036555e-05,-0.0002404976783,-0.0003006380438,0.0002647764844,-1.393901711e-05,0.0002508374673,0.00084158878,-0.0001581047463,0.0006834840338,0.002008463437,0.0005380763362,0.002546539773,0.001226667807,-0.0006653484096,0.0005613193973,-0.0003966061455,0.001021141946,0.0006245358002,0.001291817842,-0.000251663942,0.0010401539,0.0001185923728,0.0003016056731,0.0004201980459
0.5,0.001136988252,0.0001399354241,0.001276923676,3.420496463e-06,-0.0002895952788,-0.0002861747823,-0.0002627960113,-0.0001690030343,-0.0004317990456,-0.0004427744006,-0.0002894427654,-0.0007322171659,-0.0007996705507,-0.0003257625241,-0.001125433075,-0.0005300495576,-0.0003394222089,-0.0008694717665,-0.0003637192909,-0.000295061471,-0.000658780762,-0.0005775245259,-0.000285240783,-0.0008627653089,-4.85030693e-05,-0.000313607627,-0.0003621106963,-7.824990037e-05,-0.0004158550626,-0.000494104963,-0.0005433265856,-0.0002264974098,-0.0007698239954,0.001223909822,-0.0006090962518,0.0006148135705,0.002116111039,-0.001672175731,0.0004439353079,0.0004674571694,-0.0005189609845,-5.150381507e-05,0.001276733822,-0.0002272683325,0.00104946549,0.0004804617884,-0.0002599563281,0.0002205054603,0.0002785961606,-9.285367228e-05,0.0001857424883,-0.0002090962858,-0.0002374063875,-0.0004465026733,0.0004531824995,-0.0004240032443,2.917925522e-05,-0.0005467784108,-0.0002687702688,-0.0008155486796,0.0004295111641,-0.0003736134354,5.589772873e-05,1.207265231e-05,-8.864497929e-05,-7.657232699e-05,4.358555806e-06,-0.0002362369214,-0.0002318783656,0.0007404303092,0.0001149360344,0.0008553663436,0.0005160289411,-0.0005781367432,-6.210780207e-05,0.0004842960239,-0.000597357253,-0.000113061229,0.001018911164,-0.0005926840808,0.0004262270834,0.0006832479366,-0.0006389225728,4.432536381e-05,-0.0001106393333,-0.0002512175935,-0.0003618569268,0.0001987769824,-1.353176874e-05,0.0001852452137,0.0007674290534,-0.0001644890327,0.0006029400206,0.001875345769,0.0005958658779,0.002471211647,0.001193130223,-0.0006806777732,0.0005124524495,-0.000469141856,0.001065479474,0.0005963376185,0.001244182048,-0.0002670883463,0.0009770937014,0.0001491946454,0.0002022987526,0.000351493398
0.6,0.001062189453,0.0001211893879,0.001183378841,-5.100972779e-05,-0.0002977686281,-0.0003487783558,-0.0003506061088,-0.0001833315321,-0.0005339376409,-0.0004968798331,-0.0002866233036,-0.0007835031367,-0.0008811154707,-0.0003214681485,-0.001202583619,-0.0006027914689,-0.0003300010926,-0.0009327925615,-0.000405243134,-0.0002950301173,-0.0007002732514,-0.0005909235988,-0.0002908222709,-0.0008817458697,-0.0001077789114,-0.0003169973676,-0.000424776279,-0.0001074340151,-0.0004184194911,-0.0005258535062,-0.0005978147726,-0.0002294743661,-0.0008272891387,0.001221295488,-0.0006333223448,0.0005879731433,0.002102272034,-0.001708492359,0.000393779675,0.0004143707998,-0.000527142862,-0.0001127720621,0.00125319055,-0.0002371510907,0.001016039459,0.0004337451912,-0.0002677048996,0.0001660402916,0.0002037234326,-6.597659312e-05,0.0001377468395,-0.0003054539078,-0.0002244887882,-0.000529942696,0.0003825229444,-0.0004128529149,-3.032997046e-05,-0.0005301076755,-0.0002817097142,-0.0008118173898,0.0004004127105,-0.0003771686038,2.32441067e-05,-1.984664576e-05,-0.0001038303033,-0.000123676949,-3.536875716e-05,-0.0002410777511,-0.0002764465082,0.0006843771077,0.0001167589364,0.0008011360441,0.0004974042807,-0.0005970421494,-9.96378687e-05,0.0004688431216,-0.0006103069786,-0.000141463857,0.0009945261804,-0.0005854388377,0.0004090873427,0.000631597085,-0.0006468081873,-1.521110228e-05,-0.0001616073671,-0.0002620769081,-0.0004236842752,0.0001323652033,-1.37479462e-05,0.0001186172571,0.0006908091939,-0.0001702947761,0.0005205144178,0.001744542919,0.0006485929124,0.002393135831,0.001156316588,-0.0006946095488,0.0004617070389,-0.000543910312,0.001108359485,0.0005644491726,0.001192553358,-0.0002817221808,0.0009108311776,0.0001762857765,0.0001072692458,0.0002835550223
0.7,0.0009872984726,0.0001024826898,0.001089781162,-0.000105497415,-0.0003054084809,-0.000410905896,-0.0004365178715,-0.0001970815911,-0.0006335994626,-0.0005489850866,-0.0002831009005,-0.0008320859871,-0.0009614563381,-0.0003168267436,-0.001278283082,-0.0006739535846,-0.0003198836491,-0.0009938372337,-0.0004463382102,-0.0002947984909,-0.0007411367012,-0.0006040487328,-0.0002970719156,-0.0009011206485,-0.0001681194569,-0.0003201441706,-0.0004882636275,-0.0001378785215,-0.0004208498133,-0.0005587283349,-0.0006524826904,-0.0002323847492,-0.0008848674396,0.001212540662,-0.00065596954,0.0005565711221,0.002084747287,-0.001740434126,0.0003443131606,0.0003608333491,-0.0005346289593,-0.0001737956102,0.001225761128,-0.0002461570087,0.0009796041188,0.0003873818911,-0.0002765747716,0.0001108071195,0.0001271700836,-3.950846074e-05,8.766162285e-05,-0.0004017406565,-0.0002109943488,-0.0006127350052,0.0003120471075,-0.000400348522,-8.830141449e-05,-0.0005131723187,-0.0002947235426,-0.0008078958613,0.0003709867086,-0.0003801266167,-9.139908076e-06,-5.211553629e-05,-0.000120047286,-0.0001721628223,-7.489349027e-05,-0.0002458905993,-0.0003207840895,0.0006282593756,0.0001188129766,0.0007470723522,0.0004775685944,-0.0006147680773,-0.0001371994828,0.0004530269376,-0.0006232242732,-0.0001701973356,0.0009694522984,-0.0005758380979,0.0003936142004,0.0005807179396,-0.0006549876702,-7.426973063e-05,-0.0002130113432,-0.0002730468238,-0.000486058167,6.594908737e-05,-1.469927215e-05,5.124981521e-05,0.000612036725,-0.0001755788813,0.0004364578437,0.001616444932,0.0006959456378,0.002312390569,0.001116483888,-0.0007073445679,0.0004091393198,-0.0006213087963,0.001149920359,0.0005286115622,0.001137075529,-0.0002952001881,0.0008418753405,0.0001987710268,1.778145623e-05,0.000216552483
0.8,0.0009126549761,8.385629993e-05,0.0009965112761,-0.0001599679536,-0.0003125274251,-0.0004724953787,-0.0005199612475,-0.0002101251406,-0.0007300863881,-0.0005989853766,-0.0002789677124,-0.000877953089,-0.001040279388,-0.000311850037,-0.001352129425,-0.0007432528487,-0.0003092170176,-0.001052469866,-0.0004868292468,-0.0002943692496,-0.0007811984964,-0.0006167721681,-0.0003039529803,-0.0009207251484,-0.0002290992144,-0.0003229853075,-0.0005520845219,-0.0001694226068,-0.0004231622206,-0.0005925848274,-0.000707094861,-0.0002352383936,-0.0009423332547,0.001198912921,-0.0006774443359,0.0005214685847,0.002063280499,-0.001767184353,0.0002960961463,0.0003071733601,-0.0005413562591,-0.000234182899,0.001194561708,-0.0002540091941,0.000940552514,0.0003414399802,-0.0002864325609,5.500741934e-05,4.886438125e-05,-1.355884198e-05,3.530553927e-05,-0.0004974177983,-0.0001972172732,-0.0006946350716,0.0002421820372,-0.0003867279468,-0.0001445459096,-0.0004963059856,-0.0003076739826,-0.0008039799682,0.0003414056307,-0.0003825173212,-4.111169057e-05,-8.480568811e-05,-0.0001371132013,-0.0002219188894,-0.0001139735761,-0.0002506437442,-0.0003646173202,0.000572298499,0.0001210880007,0.0006933864996,0.0004565741497,-0.0006313273702,-0.0001747532205,0.0004369018211,-0.0006361083065,-0.0001992064854,0.0009437483679,-0.0005639758368,0.0003797725311,0.0005308872743,-0.0006634417207,-0.0001325544464,-0.0002647986178,-0.0002841174235,-0.0005489160413,-1.080697176e-07,-1.647151467e-05,-1.657958439e-05,0.0005314266482,-0.0001804234707,0.0003510031775,0.001491309121,0.0007376583783,0.002228967499,0.001073917518,-0.0007191334119,0.0003547841058,-0.0007018022571,0.001190470702,0.0004886684447,0.001077847966,-0.0003071081148,0.0007707398513,0.0002156952602,-6.508123957e-05,0.0001506140206
0.9,0.0008386007842,6.53551961e-05,0.0009039559803,-0.0002143610643,-0.0003191450097,-0.000533506074,-0.0006003961001,-0.0002223414005,-0.0008227375006,-0.0006467862284,-0.0002743174399,-0.0009211036683,-0.001117170435,-0.0003065491891,-0.001423719624,-0.0008104141658,-0.0002981559612,-0.001108570127,-0.0005265380134,-0.0002937428111,-0.0008202808245,-0.0006289573611,-0.0003114240168,-0.0009403813779,-0.0002902714595,-0.0003254567039,-0.0006157281633,-0.0002018878867,-0.00042537056,-0.0006272584468,-0.0007614052879,-0.000238043912,-0.0009994491999,0.001181655214,-0.0006980808448,0.0004835743691,0.002037607748,-0.001787945927,0.0002496618206,0.000253714129,-0.0005472595237,-0.0002935453947,0.001159748317,-0.0002604481077,0.0008993002092,0.000295947413,-0.0002971266304,-1.179217403e-06,-3.128986583e-05,1.18059293e-05,-1.948393654e-05,-0.000591944337,-0.0001834841775,-0.0007754285145,0.0001733255315,-0.0003722210449,-0.0001988955134,-0.000479854492,-0.0003204159265,-0.0008002704185,0.0003118444988,-0.0003843887307,-7.254423189e-05,-0.0001179741463,-0.0001548422178,-0.0002728163641,-0.0001523736401,-0.0002553051176,-0.0004076787577,0.0005167119036,0.0001235701475,0.0006402820511,0.0004344656644,-0.0006467480434,-0.0002122823791,0.0004205166634,-0.0006489550739,-0.0002284384105,0.0009174878323,-0.0005499865133,0.000367501319,0.0004823570665,-0.0006721383226,-0.0001897812561,-0.0003168898707,-0.0002953004329,-0.0006121903036,-6.548800908e-05,-1.912610308e-05,-8.461411216e-05,0.0004493013059,-0.0001849338901,0.0002643674158,0.001369264289,0.0007735127667,0.002142777055,0.001028927164,-0.0007302691185,0.0002986580451,-0.0007858827377,0.001230461439,0.0004445787009,0.001014937,-0.0003170028687,0.0006979341308,0.0002262752137,-0.0001404390525,8.583616125e-05
