Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
15.0,0.001624453018,-0.0003468555623,0.001277597456,0.0005589655805,-0.0003271734041,0.0002317921764,-0.0008435199892,-0.0005106743644,-0.001354194354,-0.000959203814,-0.00024557122,-0.001204775034,-0.001101542617,0.000269762689,-0.0008317799279,0.001134426749,-0.0006882281309,0.0004461986183,-0.0006954835426,0.000157692591,-0.0005377909516,0.0001351449905,8.894155785e-05,0.0002240865484,-0.0006140683218,0.0006841108841,7.004256231e-05,-0.001240467818,0.0003699265503,-0.0008705412679,-0.001328342773,0.0005045846666,-0.0008237581068,0.001433229901,-0.0009958529467,0.0004373769542,0.000742529319,-0.0008103668505,-6.78375315e-05,0.0009816160323,-0.0004703493648,0.0005112666674,0.0006723073297,-0.0008581659996,-0.0001858586699,0.0009429121122,-0.0004497383619,0.0004931737503,0.001124945605,-0.0005270959083,0.0005978496964,0.0007720198644,-0.0003443291912,0.0004276906732,0.0006851709381,-0.00021812797,0.0004670429681,-0.0004052734676,-0.0001100160453,-0.0005152895129,-0.001108474044,-3.535159518e-05,-0.001143825639,-0.000587035171,-0.0002597333307,-0.0008467685017,-0.00172887963,-9.706955683e-05,-0.001825949187,-0.001171394368,7.562561969e-05,-0.001095768748,-0.0002325184827,-0.0002467064515,-0.0004792249342,0.0002907226278,7.108808714e-05,0.0003618107149,-0.0001058530111,-0.0003577664582,-0.0004636194693,0.0003146924639,-0.0004024188648,-8.772640088e-05,-0.0002941341952,7.325401287e-05,-0.0002208801824,-0.0005190360987,4.634664644e-05,-0.0004726894522,0.0001608525534,-0.0005486011406,-0.0003877485872,-0.0007162937886,-0.0001822092875,-0.0008985030761,-0.0005761420677,8.581908189e-05,-0.0004903229858,0.0006916532689,9.648552249e-05,0.0007881387914,-0.0003233571232,0.0002909379395,-3.241918365e-05,0.0001302838182,7.710415346e-05,0.0002073879716
15.1,0.001632047584,-0.0003507815757,0.001281266009,0.0005495797552,-0.0003297575172,0.000219822238,-0.0008605451673,-0.0005132279733,-0.001373773141,-0.0009849183891,-0.0002476759013,-0.00123259429,-0.001120484048,0.0002723782376,-0.0008481058104,0.001130258304,-0.0006911361623,0.0004391221416,-0.0006955673668,0.0001546466206,-0.0005409207462,0.0001433624633,8.788933002e-05,0.0002312517933,-0.0006097900741,0.00068455432,7.476424593e-05,-0.001246823779,0.0003695906807,-0.0008772330986,-0.001332843665,0.0005053038316,-0.0008275398336,0.00143627013,-0.0009969102802,0.0004393598496,0.0007564546954,-0.000820014481,-6.355978562e-05,0.0009896979222,-0.0004727515602,0.0005169463619,0.0006591039953,-0.0008571514055,-0.0001980474103,0.0009489116289,-0.0004489047827,0.0005000068462,0.001136898819,-0.0005391323958,0.0005977664234,0.0007777175644,-0.0003471857452,0.0004305318192,0.0006942015943,-0.0002220291906,0.0004721724038,-0.0004121167543,-0.0001133320952,-0.0005254488495,-0.001116160944,-3.905550722e-05,-0.001155216452,-0.0005972275866,-0.0002644661274,-0.000861693714,-0.001732856388,-0.0001007091493,-0.001833565537,-0.001167983316,7.144868749e-05,-0.001096534629,-0.0002365456239,-0.0002476799587,-0.0004842255826,0.0002958191492,6.89105566e-05,0.0003647297058,-0.0001058954143,-0.0003626291661,-0.0004685245804,0.0003180633278,-0.000406234501,-8.817117317e-05,-0.0002966492296,6.871602853e-05,-0.0002279332011,-0.0005168804003,4.268083822e-05,-0.0004741995621,0.0001667586321,-0.0005386381927,-0.0003718795606,-0.0007040430861,-0.000188796748,-0.000892839834,-0.0005787922169,9.635210698e-05,-0.0004824401099,0.0007136862227,8.708960515e-05,0.0008007758279,-0.0002870750833,0.0002871521864,7.710316433e-08,0.0001552771681,6.675179187e-05,0.00022202896
15.2,0.001639589118,-0.0003546686559,0.001284920462,0.0005403018796,-0.000332322171,0.0002079797086,-0.0008768120446,-0.0005157105755,-0.00139252262,-0.001010228732,-0.0002494712388,-0.001259699971,-0.001138174883,0.0002751422994,-0.0008630325834,0.001126566727,-0.0006939369373,0.0004326297896,-0.0006946278153,0.0001517284961,-0.0005428993192,0.0001520787546,8.742672732e-05,0.0002395054819,-0.0006046301899,0.0006850951983,8.046500844e-05,-0.001252741091,0.0003694371952,-0.0008833038963,-0.001336790749,0.0005060629779,-0.0008307277712,0.001439274084,-0.0009977940028,0.0004414800809,0.0007713422767,-0.0008295287421,-5.818646549e-05,0.0009979628195,-0.000475294011,0.0005226688085,0.0006464469889,-0.0008564605353,-0.0002100135464,0.000955412314,-0.0004481055837,0.0005073067303,0.001146786546,-0.0005499877251,0.0005967988209,0.000783369072,-0.0003498053034,0.0004335637686,0.0007028131378,-0.0002259670358,0.000476846102,-0.0004183950697,-0.0001165098281,-0.0005349048979,-0.001123245757,-4.2654152e-05,-0.001165899909,-0.0006071304878,-0.0002692146643,-0.0008763451521,-0.001736338425,-0.0001042560306,-0.001840594455,-0.00116430895,6.728123756e-05,-0.001097027712,-0.0002401708896,-0.000248622778,-0.0004887936676,0.0003009474905,6.664881484e-05,0.0003675963054,-0.0001053895207,-0.0003673639916,-0.0004727535123,0.0003217072521,-0.0004097595795,-8.805232745e-05,-0.0002984617328,6.409327097e-05,-0.0002343684618,-0.0005147957959,3.931788298e-05,-0.0004754779129,0.0001722470949,-0.0005275874678,-0.0003553403729,-0.0006909830749,-0.0001955669532,-0.0008865500281,-0.000578768447,0.0001054688955,-0.0004732995515,0.0007372760003,7.842466056e-05,0.0008157006608,-0.0002478462523,0.0002817611797,3.391492736e-05,0.0001825447774,5.763324648e-05,0.0002401780239
15.3,0.001647086931,-0.0003585165857,0.001288570345,0.0005312426134,-0.0003348608915,0.0001963817219,-0.0008922799979,-0.0005181242845,-0.001410404282,-0.001035002682,-0.0002509602248,-0.001285962907,-0.001154563449,0.0002780565653,-0.0008765068841,0.001123389433,-0.0006966398581,0.0004267495753,-0.000692702537,0.0001489534923,-0.0005437490448,0.0001611509114,8.75795512e-05,0.0002487304626,-0.0005985840155,0.0006857410291,8.715701363e-05,-0.001258219007,0.0003694652998,-0.0008887537069,-0.001340170094,0.0005068665315,-0.0008333035623,0.001442221453,-0.000998519905,0.0004437015476,0.0007869884596,-0.0008388695385,-5.188107897e-05,0.001006375846,-0.0004779683767,0.0005284074697,0.0006343497476,-0.0008561171327,-0.0002217673851,0.0009623511951,-0.0004473707177,0.0005149804774,0.001154598363,-0.0005596547417,0.0005949436218,0.000788929064,-0.0003522377,0.000436691364,0.0007109486985,-0.000229943992,0.0004810047065,-0.0004241061778,-0.0001195400156,-0.0005436461934,-0.001129686361,-4.61429244e-05,-0.001175829285,-0.0006166809356,-0.0002739753299,-0.0008906562654,-0.00173930301,-0.00010770484,-0.00184700785,-0.001160335893,6.313240388e-05,-0.001097203489,-0.0002433975567,-0.0002495310137,-0.0004929285704,0.0003060984858,6.43010011e-05,0.0003703994869,-0.0001043786535,-0.0003719547182,-0.0004763333717,0.0003255492873,-0.0004129860001,-8.743671287e-05,-0.0002995988714,5.941324546e-05,-0.000240185626,-0.0005128229892,3.628183554e-05,-0.0004765411537,0.0001772785225,-0.0005155986961,-0.0003383201735,-0.0006772118964,-0.0002024885691,-0.0008797004655,-0.0005758414625,0.0001128317929,-0.0004630096696,0.0007623371718,7.051809409e-05,0.0008328552659,-0.0002059867767,0.0002750364783,6.904970157e-05,0.0002118424521,4.990499385e-05,0.0002617474459
15.4,0.001654549865,-0.000362326037,0.001292223828,0.0005225096339,-0.0003373668591,0.0001851427748,-0.000906917845,-0.0005204718552,-0.0014273897,-0.001059114444,-0.0002521486425,-0.001311263087,-0.001169610159,0.0002811220253,-0.000888488134,0.001120759621,-0.0006992540847,0.0004215055367,-0.0006898325819,0.0001463355059,-0.000543497076,0.0001704474306,8.836144704e-05,0.0002588088777,-0.0005916532117,0.0006864986874,9.484547572e-05,-0.00126325605,0.000369673203,-0.000893582847,-0.001342974109,0.0005077189561,-0.0008352551533,0.00144509581,-0.0009991070507,0.0004459887596,0.0008031752401,-0.0008479893284,-4.481408835e-05,0.001014903896,-0.0004807661755,0.0005341377208,0.000622824637,-0.0008561418878,-0.0002333172507,0.0009696649666,-0.0004467296772,0.0005229352894,0.001160376052,-0.0005681670846,0.0005922089672,0.0007943565952,-0.0003545304539,0.0004398261413,0.0007185554962,-0.0002339597253,0.0004845957709,-0.0004292472005,-0.0001224149311,-0.0005516621316,-0.001135446558,-4.951760257e-05,-0.001184964161,-0.0006258193992,-0.000278744326,-0.0009045637252,-0.001741732718,-0.0001110508721,-0.00185278359,-0.001156031012,5.901054399e-05,-0.001097020468,-0.0002462304205,-0.0002504006717,-0.0004966310922,0.0003112660589,6.186550643e-05,0.0003731315654,-0.0001029034228,-0.0003763921829,-0.0004792956057,0.0003295155369,-0.0004159084959,-8.639295907e-05,-0.0003000951798,5.470826075e-05,-0.000245386919,-0.0005109983349,3.359707024e-05,-0.0004774012647,0.0001818275534,-0.0005028350502,-0.0003210074968,-0.0006628322949,-0.000209525564,-0.0008723578589,-0.000569811533,0.0001181269856,-0.0004516845473,0.0007887614202,6.338857364e-05,0.0008521499938,-0.000161840496,0.0002672610774,0.0001054205814,0.0002428958309,4.371364504e-05,0.0002866094759
15.5,0.001661986486,-0.0003660985335,0.001295887953,0.0005142072,-0.0003398331591,0.000174374041,-0.0009207034755,-0.0005227566292,-0.001443460105,-0.001082445083,-0.0002530450311,-0.001335490114,-0.001183286694,0.0002843388792,-0.0008989478152,0.00111870608,-0.0007017881466,0.000416917933,-0.0006860612638,0.0001438868956,-0.0005421743682,0.0001798483167,8.977553217e-05,0.0002696238488,-0.0005838451503,0.0006873743753,0.000103529225,-0.001267849333,0.000370057862,-0.0008977914708,-0.001345201178,0.0005086246912,-0.000836576487,0.001447884414,-0.000999577231,0.0004483071828,0.0008196741618,-0.000856830814,-3.715665224e-05,0.001023515847,-0.0004836784393,0.0005398374081,0.0006118840195,-0.0008565511237,-0.0002446671042,0.0009772910409,-0.000446210675,0.000531080366,0.00116421728,-0.0005756021867,0.0005886150934,0.0007996146378,-0.0003567266933,0.0004428879445,0.0007255849962,-0.0002380105217,0.0004875744745,-0.0004338139814,-0.0001251286063,-0.0005589425877,-0.001140496031,-5.277441378e-05,-0.001193270445,-0.000634490209,-0.0002835175807,-0.0009180077897,-0.00174361515,-0.0001142902373,-0.001857905388,-0.001151363298,5.492309223e-05,-0.001096440206,-0.0002486752853,-0.0002512279702,-0.0004999032556,0.0003164473187,5.934116003e-05,0.0003757884788,-0.0001010013223,-0.0003806735696,-0.0004816748919,0.0003335349097,-0.0004185242984,-8.498938865e-05,-0.0002999912378,5.001459428e-05,-0.0002499766435,-0.0005093517375,3.128646266e-05,-0.0004780652748,0.0001858857471,-0.0004894688466,-0.0003035830995,-0.0006479510121,-0.000216637354,-0.000864588366,-0.0005605113755,0.0001210729756,-0.0004394383999,0.0008164188085,5.70452746e-05,0.0008734640831,-0.0001157713176,0.0002587212068,0.0001429498891,0.000275407111,3.918690207e-05,0.0003145940131
15.6,0.001669405303,-0.0003698363419,0.001299568962,0.0005064359637,-0.0003422530162,0.0001641829475,-0.0009336232596,-0.0005249824644,-0.001458605724,-0.001104882663,-0.0002536606023,-0.001358543266,-0.00119557493,0.0002877064596,-0.00090786847,0.001117253507,-0.0007042497034,0.0004130038037,-0.0006814329779,0.000141618351,-0.0005398146269,0.000189245188,9.18166441e-05,0.0002810618321,-0.0005751722,0.00068837356,0.00011320136,-0.001271993894,0.0003706147478,-0.0009013791458,-0.00134685504,0.0005095880368,-0.0008372670034,0.001450577714,-0.000999954137,0.0004506235775,0.0008362521775,-0.0008653271933,-2.907501576e-05,0.001032182855,-0.0004866954995,0.0005454873551,0.0006015411143,-0.0008573556632,-0.000255814549,0.0009851688014,-0.0004458398146,0.0005393289868,0.001166275646,-0.0005820814007,0.0005841942448,0.0008046700195,-0.0003588635253,0.0004458064942,0.0007319933991,-0.0002420892299,0.0004899041692,-0.0004378003586,-0.0001276770075,-0.0005654773661,-0.001144810035,-5.591012311e-05,-0.001200720158,-0.0006426417142,-0.0002882906793,-0.0009309323935,-0.001744942372,-0.0001174199983,-0.00186236237,-0.001146303649,5.087644015e-05,-0.001095427208,-0.0002507382811,-0.0002520098484,-0.0005027481295,0.0003216426189,5.672747572e-05,0.0003783700946,-9.870636143e-05,-0.0003848012742,-0.0004835076357,0.000337541242,-0.0004208331059,-8.329186387e-05,-0.0002993318303,4.537124221e-05,-0.0002539605881,-0.0005079048193,2.936972889e-05,-0.0004785350904,0.0001894645012,-0.0004756773939,-0.0002862128927,-0.0006326780281,-0.0002237791235,-0.0008564571516,-0.0005478065452,0.0001214277007,-0.0004263788445,0.0008451601551,5.148723706e-05,0.0008966473922,-6.815354511e-05,0.0002496989311,0.000181545386,0.0003090633337,3.642447757e-05,0.0003454878112
15.7,0.001676815061,-0.0003735423107,0.001303272751,0.000499293005,-0.0003446199877,0.0001546730173,-0.0009456712555,-0.0005271536778,-0.001472824933,-0.001126322069,-0.0002540091314,-0.001380331201,-0.001206465654,0.0002912231555,-0.0009152424988,0.001116423321,-0.0007066454847,0.0004097778363,-0.0006759918879,0.0001395387117,-0.0005364531762,0.0001985424313,9.447323829e-05,0.0002930156696,-0.0005656508939,0.0006895008885,0.0001238499946,-0.001275682079,0.0003713376645,-0.0009043444149,-0.001347943955,0.000510613,-0.0008373309548,0.001453168909,-0.001000262385,0.0004529065241,0.0008526780204,-0.0008734046155,-2.072659507e-05,0.001040878782,-0.0004898069086,0.0005510718733,0.0005918104748,-0.0008585598487,-0.0002667493738,0.0009932409364,-0.0004456401318,0.0005476008046,0.001166756828,-0.0005877675747,0.0005789892533,0.0008094940525,-0.0003609710723,0.0004485229801,0.0007377424375,-0.0002461855285,0.000491556909,-0.0004411974617,-0.0001300580319,-0.0005712554936,-0.001148368905,-5.892208624e-05,-0.001207290991,-0.000650226172,-0.0002930587669,-0.0009432849389,-0.001745710133,-0.0001204382746,-0.001866148407,-0.001140824604,4.687584498e-05,-0.001093948759,-0.000252425093,-0.0002527445496,-0.0005051696426,0.000326855577,5.402496209e-05,0.0003808805391,-9.604865544e-05,-0.0003887815566,-0.0004848302121,0.0003414754899,-0.0004228373273,-8.136183738e-05,-0.0002981638247,4.081838317e-05,-0.0002573454415,-0.0005066694905,2.78620478e-05,-0.0004788074427,0.0001925992833,-0.000461640747,-0.0002690414637,-0.0006171257738,-0.0002309022499,-0.0008480280237,-0.0005315933544,0.0001189936682,-0.0004125996861,0.0008748189053,4.670365694e-05,0.0009215225623,-1.935993675e-05,0.0002404652424,0.0002211053057,0.0003435466549,3.548873568e-05,0.0003790353906
15.8,0.001684225042,-0.0003772197059,0.001307005336,0.0004928719092,-0.0003469281363,0.0001459437729,-0.0009568483385,-0.0005292750287,-0.001486123367,-0.001146664742,-0.0002541068382,-0.00140077158,-0.001215957284,0.0002948863226,-0.0009210709618,0.001116234454,-0.0007089813102,0.0004072531436,-0.0006697806825,0.0001376547559,-0.0005321259266,0.0002076596138,9.77281177e-05,0.0003053877315,-0.000555301133,0.0006907601102,0.0001354589773,-0.001278903137,0.0003722186687,-0.0009066844679,-0.001348479897,0.0005117031433,-0.000836776754,0.00145565353,-0.001000526528,0.000455127002,0.0008687276754,-0.0008809858901,-1.225821465e-05,0.001049580579,-0.0004930014563,0.0005565791227,0.0005827078084,-0.0008601608148,-0.0002774530064,0.001001454477,-0.0004456306384,0.0005558238383,0.001165910523,-0.00059286016,0.0005730503629,0.0008140638786,-0.0003630723565,0.0004509915221,0.000742800406,-0.0002502864706,0.0004925139354,-0.000443993337,-0.0001322713958,-0.0005762647328,-0.001151157684,-6.180829032e-05,-0.001212965975,-0.0006571997819,-0.0002978164624,-0.0009550162443,-0.001745917289,-0.0001233443406,-0.00186926163,-0.001134900243,4.292533064e-05,-0.001091974913,-0.0002537402804,-0.0002534321314,-0.0005071724118,0.000332093044,5.123531759e-05,0.0003833283616,-9.305427937e-05,-0.0003926229403,-0.0004856772197,0.0003452873232,-0.0004245423574,-7.925503425e-05,-0.000296534405,3.639567211e-05,-0.0002601387329,-0.0005056475237,2.677298381e-05,-0.0004788745399,0.0001953545872,-0.0004475416595,-0.0002521870723,-0.0006014085412,-0.000237954846,-0.0008393633872,-0.0005117954386,0.0001136202967,-0.0003981751419,0.0009052115106,4.267496501e-05,0.0009478864756,3.025035559e-05,0.0002312739807,0.0002615243363,0.0003785445434,3.639692089e-05,0.0004149414643
15.9,0.00169164516,-0.0003808720637,0.001310773096,0.0004872624839,-0.0003491722077,0.0001380902762,-0.0009671615245,-0.0005313517341,-0.001498513259,-0.001165818812,-0.0002539722596,-0.001419791072,-0.001224054936,0.000298692185,-0.0009253627505,0.001116703472,-0.0007112621175,0.0004054413545,-0.0006628398564,0.0001359710242,-0.0005268688321,0.0002165342519,0.0001015578141,0.000318092066,-0.0005441456787,0.000692154025,0.0001480083463,-0.001281643264,0.0003732481028,-0.0009083951613,-0.001348478149,0.0005128614537,-0.0008356166955,0.001458028781,-0.001000770195,0.000457258586,0.0008841886531,-0.0008879946069,-3.805953802e-06,0.001058268257,-0.0004962672374,0.0005620010193,0.0005742489741,-0.0008621483665,-0.0002878993924,0.001009760814,-0.0004458256138,0.0005639352005,0.001164017646,-0.0005975873913,0.0005664302545,0.0008183636932,-0.0003651839124,0.0004531797808,0.0007471430521,-0.000254377243,0.0004927658092,-0.000446173219,-0.0001343185847,-0.0005804918037,-0.001153166236,-6.456747135e-05,-0.001217733708,-0.0006635232878,-0.0003025578906,-0.0009660811783,-0.001745565771,-0.0001261387386,-0.001871704509,-0.00112850647,3.90275644e-05,-0.001089478905,-0.0002546870376,-0.0002540747844,-0.000508761822,0.0003373648346,4.836132633e-05,0.000385726161,-8.97459035e-05,-0.0003963342737,-0.0004860801772,0.0003489356926,-0.0004259568276,-7.702113502e-05,-0.0002944901984,3.214053533e-05,-0.000262349663,-0.0005048314973,2.610560974e-05,-0.0004787258876,0.0001978268284,-0.0004335657497,-0.0002357389212,-0.0005856420811,-0.0002448826268,-0.0008305247079,-0.0004883612597,0.0001052034146,-0.0003831578451,0.0009361363219,3.937446295e-05,0.0009755107848,8.034052055e-05,0.0002223569898,0.0003026975104,0.0004137581707,3.911688817e-05,0.0004528750589
