Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,1.954780816e-05,0.0001989665416,0.0002185143498,0.0001297412062,-0.0001598469422,-3.010573596e-05,-0.0004435643654,-0.0001110905275,-0.0005546548929,0.001008114945,2.198802267e-05,0.001030102968,0.0002227243833,-0.0002542826325,-3.155824916e-05,0.0003753046305,-0.0001287729533,0.0002465316771,0.0003944738926,-0.000139543349,0.0002549305435,-0.0001195183651,-0.000227550982,-0.0003470693471,0.0003622041037,-0.000170340099,0.0001918640047,0.0001919600745,6.104248914e-05,0.0002530025636,0.0001141545359,-0.0001715251038,-5.737056798e-05,0.0002862876848,-0.0001666438463,0.0001196438385,0.0005758680875,-0.000124163967,0.0004517041205,7.159656196e-05,-2.144940625e-05,5.014715571e-05,0.000591971521,3.316476954e-05,0.0006251362906,0.001226126646,-6.37402676e-06,0.001219752619,0.001572199128,2.246784588e-05,0.001594666974,0.0004530903703,-9.921164539e-05,0.000353878725,0.0006193354401,-3.834830263e-05,0.0005809871374,0.0002388384434,-1.096260748e-05,0.0002278758359,0.0008377421887,9.205348039e-05,0.0009297956691,0.0005179203536,2.011135815e-05,0.0005380317117,-0.000245966437,-3.574040655e-05,-0.0002817068436,-0.0001801721135,3.169911472e-05,-0.0001484729987,0.0004483744779,-9.324753876e-05,0.0003551269392,0.0004062755539,-3.962712001e-05,0.0003666484339,0.0008184579868,-0.000129192287,0.0006892656998,0.0006018799586,-8.371788354e-05,0.0005181620751,0.002121876038,7.403328285e-05,0.002195909321,0.0009234853325,-0.0002191864307,0.0007042989018,0.002221696519,1.326593579e-05,0.002234962455,0.001365419971,1.362239987e-05,0.001379042371,0.002052582365,1.053549881e-05,0.002063117864,0.0007758065433,7.975894067e-06,0.0007837824374,0.001255529855,-0.0001259722307,0.001129557624,0.0007389834691,-6.889075824e-05,0.0006700927109
0.1,8.756302771e-06,0.0001982441836,0.0002070004863,0.0001427154279,-0.0001646478599,-2.193243202e-05,-0.000413369437,-0.0001096201063,-0.0005229895433,0.001010516342,1.227835438e-05,0.001022794696,0.0002321342181,-0.0002608353745,-2.870115634e-05,0.0003871794499,-0.0001339672952,0.0002532121547,0.0003850345376,-0.0001465743526,0.0002384601851,-0.0001285635254,-0.0002326341957,-0.0003611977212,0.0003740203954,-0.0001710715908,0.0002029488046,0.00019090928,6.142552716e-05,0.0002523348072,0.0001215229855,-0.0001767333568,-5.521037132e-05,0.0002976142535,-0.0001691136069,0.0001285006466,0.0005924107395,-0.0001240453231,0.0004683654165,7.744557222e-05,-1.989193786e-05,5.755363436e-05,0.000604338672,2.889565023e-05,0.0006332343223,0.001220375352,-7.711941439e-06,0.001212663411,0.001576374916,2.153519296e-05,0.001597910109,0.0004505077233,-0.0001029333857,0.0003475743376,0.0006188503383,-4.345340717e-05,0.0005753969312,0.0002411032357,-1.367558759e-05,0.0002274276482,0.0008440475201,8.693607661e-05,0.0009309835967,0.0005367717236,1.636240419e-05,0.0005531341278,-0.0002296977129,-3.604143789e-05,-0.0002657391508,-0.0001832221948,3.288694113e-05,-0.0001503352536,0.0004561606094,-9.543998699e-05,0.0003607206224,0.0004128733081,-4.248090097e-05,0.0003703924071,0.0008312585096,-0.0001328639398,0.0006983945698,0.0006123595789,-8.427439808e-05,0.0005280851808,0.002144647886,7.107469288e-05,0.002215722579,0.0009278274034,-0.0002176721386,0.0007101552648,0.002245927856,8.581895494e-06,0.002254509751,0.001377185609,1.310753593e-05,0.001390293145,0.002070718552,1.407953803e-05,0.00208479809,0.0007846466459,9.236570492e-06,0.0007938832164,0.001259192013,-0.0001307800021,0.001128412011,0.0007296379712,-7.234465303e-05,0.0006572933182
0.2,-3.499077045e-06,0.0001970869573,0.0001935878802,0.000156109667,-0.0001691094908,-1.299982378e-05,-0.0003810018858,-0.0001077042649,-0.0004887061507,0.001010919891,2.318225092e-06,0.001013238116,0.0002417945511,-0.0002671143044,-2.53197533e-05,0.0003989096415,-0.0001387115011,0.0002601981403,0.0003755085473,-0.0001532884312,0.0002222201161,-0.0001372653333,-0.000237458677,-0.0003747240103,0.0003856741199,-0.0001715036472,0.0002141704727,0.0001893944502,6.175394066e-05,0.0002511483909,0.0001283333906,-0.000181856131,-5.352274031e-05,0.0003092612326,-0.0001716281164,0.0001376331162,0.0006078020993,-0.0001232355625,0.0004845665368,8.323762205e-05,-1.825650695e-05,6.49811151e-05,0.0006159970287,2.440062887e-05,0.0006403976576,0.00121249991,-9.014063348e-06,0.001203485847,0.001579192896,2.04903926e-05,0.001599683288,0.0004474538083,-0.0001066880863,0.0003407657221,0.0006177798561,-4.848965317e-05,0.0005692902029,0.0002426733708,-1.651001297e-05,0.0002261633578,0.0008476004326,8.118529245e-05,0.0009287857251,0.0005542293463,1.241209573e-05,0.000566641442,-0.0002133386748,-3.618133858e-05,-0.0002495200134,-0.0001867188908,3.421923919e-05,-0.0001524996516,0.0004640250134,-9.749218885e-05,0.0003665328246,0.0004188120863,-4.517087149e-05,0.0003736412148,0.0008453228819,-0.0001380694959,0.000707253386,0.0006226751717,-8.491061484e-05,0.0005377645569,0.002165126304,6.821403642e-05,0.00223334034,0.0009315940076,-0.0002158891681,0.0007157048394,0.00226826834,3.848923881e-06,0.002272117264,0.001388297313,1.239201438e-05,0.001400689328,0.002087449853,1.75388985e-05,0.002104988751,0.0007935849482,1.017570291e-05,0.0008037606511,0.001261437334,-0.0001352572649,0.001126180069,0.0007194737477,-7.563106445e-05,0.0006438426832
0.3,-1.717922331e-05,0.0001955248556,0.0001783456323,0.0001698443896,-0.0001732361554,-3.391765812e-06,-0.0003467247818,-0.0001053811441,-0.0004521059259,0.001009423041,-7.853957114e-06,0.001001569084,0.0002516311317,-0.0002731069618,-2.147583007e-05,0.0004104243797,-0.0001429939749,0.0002674304048,0.0003659190455,-0.0001596684124,0.0002062506331,-0.0001456423826,-0.0002420339403,-0.0003876763228,0.0003970954795,-0.0001716523179,0.0002254431616,0.0001873633966,6.202234279e-05,0.0002493857394,0.0001345054893,-0.000186880237,-5.237474764e-05,0.0003211565255,-0.0001741922256,0.0001469642999,0.0006219565812,-0.0001217438125,0.0005002127687,8.89270469e-05,-1.655059389e-05,7.237645301e-05,0.0006268702539,1.971439967e-05,0.0006465846535,0.001202460725,-1.028494498e-05,0.00119217578,0.001580532158,1.93327846e-05,0.001599864943,0.0004438803212,-0.0001104666283,0.0003334136929,0.0006160299256,-5.340530047e-05,0.0005626246252,0.0002435018467,-1.946593118e-05,0.0002240359155,0.0008483693767,7.482014502e-05,0.0009231895217,0.0005701724975,8.268553083e-06,0.0005784410506,-0.0001970370081,-3.616079736e-05,-0.0002331978055,-0.0001906846732,3.570109241e-05,-0.0001549835808,0.0004719357282,-9.941998266e-05,0.0003725157455,0.0004240377909,-4.767770549e-05,0.0003763600854,0.0008605849765,-0.0001448690984,0.000715715878,0.0006327226938,-8.566575403e-05,0.0005470569397,0.002183211966,6.548179938e-05,0.002248693766,0.0009348020236,-0.0002139055401,0.0007208964835,0.002288569363,-9.550883293e-07,0.002287614275,0.001398648454,1.148003732e-05,0.001410128491,0.002102658729,2.092193286e-05,0.002123580662,0.0008025238099,1.077500517e-05,0.000813298815,0.00126210959,-0.0001393584296,0.001122751161,0.0007084288583,-7.874987251e-05,0.0006296789858
0.4,-3.223001329e-05,0.0001935923473,0.000161362334,0.0001838409275,-0.0001770330294,6.807898024e-06,-0.0003108150489,-0.0001026915073,-0.0004135065561,0.001006137785,-1.8199333e-05,0.000987938452,0.0002615669851,-0.0002788022169,-1.723523182e-05,0.0004216522839,-0.0001468085339,0.00027484375,0.000356283926,-0.0001657006004,0.0001905833256,-0.0001537138783,-0.0002463712096,-0.0004000850879,0.0004082175711,-0.0001715355653,0.0002366820058,0.000184767565,6.222561004e-05,0.000246993175,0.0001399676326,-0.0001917928145,-5.182518192e-05,0.000333224631,-0.0001768071691,0.0001564174619,0.0006348039917,-0.0001195866283,0.0005152173634,9.447128514e-05,-1.478137016e-05,7.968991498e-05,0.0006368847739,1.487637786e-05,0.0006517611517,0.001190231238,-1.153136247e-05,0.001178699875,0.001580273745,1.806356431e-05,0.001598337309,0.0004397452282,-0.0001142627155,0.0003254825127,0.0006135120554,-5.815089946e-05,0.000555361156,0.000243547825,-2.254289031e-05,0.0002210049347,0.0008463450496,6.786377233e-05,0.0009142088219,0.0005844939978,3.940871522e-06,0.0005884348693,-0.00018093166,-3.598055294e-05,-0.000216912213,-0.0001951354434,3.733662078e-05,-0.0001577988226,0.0004798582122,-0.0001012391426,0.0003786190696,0.0004285000206,-4.998344959e-05,0.0003785165711,0.0008769399356,-0.0001532810242,0.0007236589114,0.0006424005348,-8.657782965e-05,0.0005558227052,0.002198818734,6.290488543e-05,0.002261723619,0.0009374673561,-0.0002117919526,0.0007256754035,0.002306683781,-5.848489924e-06,0.002300835291,0.001408133142,1.037593778e-05,0.00141850908,0.00211622874,2.423908991e-05,0.00214046783,0.000811359789,1.102333095e-05,0.0008223831199,0.00126106075,-0.0001430433114,0.001118017439,0.0006964381055,-8.169980683e-05,0.0006147382987
0.5,-4.85828602e-05,0.0001913279856,0.0001427451253,0.0001980215608,-0.0001805060233,1.751553749e-05,-0.0002735602913,-9.967807799e-05,-0.0003732383693,0.0010011885,-2.86792335e-05,0.0009725092667,0.00027152311,-0.0002841903132,-1.26672032e-05,0.0004325218857,-0.000150154555,0.0002823673308,0.0003466158202,-0.0001713747811,0.0001752410391,-0.0001615003671,-0.0002504826581,-0.0004119830252,0.0004189766569,-0.0001711731439,0.0002478035129,0.0001815627849,6.235898736e-05,0.0002439217722,0.0001446578054,-0.0001965814533,-5.192364789e-05,0.0003453873234,-0.0001794709172,0.0001659164062,0.000646290692,-0.0001167883982,0.0005295022938,9.98313545e-05,-1.295576206e-05,8.687559244e-05,0.0006459705421,9.930281936e-06,0.000655900824,0.001175797822,-1.27617823e-05,0.001163036039,0.001578302492,1.668538525e-05,0.001594987878,0.0004350131679,-0.000118072876,0.0003169402918,0.000610144783,-6.268033826e-05,0.0005474644447,0.0002427768537,-2.574004325e-05,0.0002170368105,0.0008415407611,6.034320852e-05,0.0009018839696,0.0005971007087,-5.609020634e-07,0.0005965398067,-0.0001651513623,-3.564132685e-05,-0.0002007926891,-0.0002000802078,3.912894234e-05,-0.0001609512654,0.0004877557836,-0.0001029653498,0.0003847904337,0.0004321530176,-5.207208303e-05,0.0003800809346,0.0008942421484,-0.0001632786378,0.0007309635106,0.0006516112993,-8.768255296e-05,0.0005639287463,0.002211874085,6.050629138e-05,0.002272380377,0.0009396051242,-0.0002096216001,0.0007299835241,0.002322466071,-1.084422977e-05,0.002311621842,0.001416647168,9.083487421e-06,0.001425730656,0.002128045918,2.750167329e-05,0.002155547591,0.0008199853565,1.091618594e-05,0.0008309015424,0.001258153824,-0.0001462789225,0.001111874901,0.000683434719,-8.447897924e-05,0.0005989557398
0.6,-6.615538776e-05,0.0001887740144,0.0001226186267,0.0002123096023,-0.0001836617594,2.864784296e-05,-0.0002352556713,-9.638490901e-05,-0.0003316405803,0.0009947098619,-3.925579141e-05,0.0009554540705,0.0002814191169,-0.0002892629408,-7.843823917e-06,0.0004429620727,-0.0001530369055,0.0002899251672,0.0003369219697,-0.0001766841923,0.0001602377775,-0.0001690245477,-0.0002543806253,-0.000423405173,0.0004293122851,-0.0001705864994,0.0002587257857,0.0001777098893,6.241818379e-05,0.0002401280731,0.0001485243125,-0.0002012343385,-5.271002603e-05,0.0003575643408,-0.0001821785337,0.000175385807,0.0006563804677,-0.0001133816462,0.0005429988215,0.0001049723082,-1.108064277e-05,9.389166542e-05,0.0006540618643,4.923407856e-06,0.0006589852722,0.00115915955,-1.398566868e-05,0.001145173881,0.001574508701,1.520214595e-05,0.001589710847,0.0004296555347,-0.0001218961475,0.0003077593872,0.0006058550901,-6.695182669e-05,0.0005389032634,0.0002411609902,-2.905620648e-05,0.0002121047837,0.0008339925012,5.228913633e-05,0.0008862816375,0.0006079139004,-5.225791629e-06,0.0006026881088,-0.0001498136878,-3.514383073e-05,-0.0001849575185,-0.0002055210656,4.108013293e-05,-0.0001644409327,0.0004955902387,-0.0001046143682,0.0003909758704,0.0004349566969,-5.393010998e-05,0.0003810265869,0.0009123044,-0.0001747890627,0.0007375153373,0.0006602639907,-8.901256988e-05,0.0005712514208,0.002222319206,5.830504217e-05,0.002280624248,0.0009412297626,-0.000207469404,0.0007337603587,0.002335772837,-1.594851809e-05,0.002319824319,0.001424089247,7.605105724e-06,0.001431694352,0.002138000141,3.072063374e-05,0.002168720774,0.0008282908465,1.045513294e-05,0.0008387459795,0.001253265753,-0.0001490412911,0.001104224462,0.0006693523428,-8.708555805e-05,0.0005822667847
0.7,-8.485231808e-05,0.0001859759675,0.0001011236494,0.0002266294137,-0.0001865076235,4.012179016e-05,-0.0001962009867,-9.285680169e-05,-0.0002890577883,0.0009868446699,-4.989250115e-05,0.0009369521688,0.0002911736063,-0.0002940133467,-2.839740455e-06,0.0004529025103,-0.0001554657382,0.0002974367721,0.0003272039579,-0.0001816254393,0.0001455785186,-0.0001763120364,-0.0002580769567,-0.0004343889931,0.0004391670614,-0.0001697986479,0.0002693684135,0.0001731750071,6.239947152e-05,0.0002355744786,0.0001515257983,-0.0002057403941,-5.421459584e-05,0.0003696740164,-0.0001849225333,0.0001847514832,0.0006650546978,-0.0001094071095,0.0005556475883,0.0001098635459,-9.163068627e-06,0.0001007004773,0.0006610982771,-9.442339018e-08,0.0006610038537,0.001140327688,-1.521266061e-05,0.001125115028,0.001568789286,1.361898625e-05,0.001582408272,0.0004236501679,-0.0001257334322,0.0002979167356,0.0006005795555,-7.092882057e-05,0.0005296507349,0.0002386787041,-3.248983582e-05,0.0002061888683,0.0008237584613,4.373563436e-05,0.0008674940957,0.0006168693651,-1.004189544e-05,0.0006068274697,-0.00013502491,-3.448885992e-05,-0.0001695137699,-0.000211453708,4.319117916e-05,-0.0001682625288,0.000503322276,-0.0001062022665,0.0003971200095,0.000436877554,-5.554712992e-05,0.0003813304241,0.000930898815,-0.0001876940581,0.0007432047569,0.0006682759268,-9.059673107e-05,0.0005776791958,0.002230108632,5.63162979e-05,0.00228642493,0.0009423548041,-0.0002054105975,0.0007369442066,0.002346463527,-2.115998116e-05,0.002325303546,0.001430362616,5.941150218e-06,0.001436303767,0.002145986197,3.390540304e-05,0.0021798916,0.0008361661257,9.647216412e-06,0.0008458133421,0.001246289742,-0.0001513170929,0.00109497265,0.0006541267746,-8.951830782e-05,0.0005646084667
0.8,-0.0001045666428,0.0001829822191,7.841557631e-05,0.0002409063017,-0.0001890518321,5.185446965e-05,-0.0001566979607,-8.91387641e-05,-0.0002458367248,0.0009777414635,-6.055471488e-05,0.0009171867486,0.0003007042691,-0.0002984364477,2.267821374e-06,0.0004622740056,-0.000157456229,0.0003048177766,0.0003174573885,-0.000186198336,0.0001312590525,-0.0001833920078,-0.0002615825357,-0.0004449745436,0.0004484860524,-0.0001688339971,0.0002796520553,0.0001679294703,6.22998004e-05,0.0002302292707,0.0001536305639,-0.0002100893974,-5.645883346e-05,0.0003816338315,-0.0001876932303,0.0001939406012,0.0006723118555,-0.0001049137278,0.0005673981278,0.0001144788573,-7.210425207e-06,0.0001072684321,0.0006670254484,-5.072161642e-06,0.0006619532868,0.00111932488,-1.645171507e-05,0.001102873165,0.001561048242,1.194242034e-05,0.001572990662,0.0004169807943,-0.000129586718,0.0002873940763,0.0005942651054,-7.458087457e-05,0.0005196842308,0.0002353145603,-3.60389624e-05,0.0001992755979,0.000810917922,3.471989238e-05,0.0008456378143,0.0006239172154,-1.499637117e-05,0.0006089208443,-0.0001208805915,-3.367745526e-05,-0.0001545580468,-0.0002178683891,4.546191926e-05,-0.0001724064699,0.0005109115104,-0.000107745551,0.0004031659595,0.0004378893289,-5.691638572e-05,0.0003809729432,0.0009497597098,-0.0002018329161,0.0007479267936,0.0006755736914,-9.245906171e-05,0.0005831146297,0.00223520963,5.45514246e-05,0.002289761054,0.0009429924009,-0.0002035188523,0.0007394735486,0.002354401425,-2.646950168e-05,0.002327931923,0.001435376788,4.089515511e-06,0.001439466303,0.002151904449,3.706274725e-05,0.002188967196,0.0008435016297,8.504472606e-06,0.0008520061023,0.001237136547,-0.000153104696,0.001084031851,0.0006376972161,-9.17769307e-05,0.0005459202854
0.9,-0.0001251811076,0.0001798434506,5.466234299e-05,0.0002550663021,-0.0001913034244,6.376287769e-05,-0.0001170476396,-8.527547293e-05,-0.0002023231126,0.0009675518602,-7.121004964e-05,0.0008963418105,0.0003099278731,-0.0003025288973,7.398975816e-06,0.0004710088329,-0.0001590283318,0.0003119805012,0.000307671668,-0.0001904056768,0.0001172659911,-0.0001902977472,-0.000264906918,-0.0004552046652,0.0004572160134,-0.0001677181021,0.0002894979113,0.0001619494592,6.211692033e-05,0.0002240663795,0.0001548154553,-0.0002142720546,-5.945659932e-05,0.0003933609285,-0.0001904790994,0.0002028818291,0.0006781665237,-9.995851328e-05,0.0005782080104,0.0001187961669,-5.230398241e-06,0.0001135657687,0.0006717960847,-9.958965143e-06,0.0006618371195,0.001096184055,-1.771035399e-05,0.001078473701,0.001551196521,1.018052092e-05,0.001561377042,0.0004096364267,-0.0001334583552,0.0002761780715,0.0005868693876,-7.788436787e-05,0.0005089850197,0.0002310587906,-3.970117284e-05,0.0001913576178,0.000795569614,2.528184355e-05,0.0008208514576,0.0006290214329,-2.007542944e-05,0.0006089460035,-0.0001074665163,-3.271108962e-05,-0.0001401776059,-0.0002247511305,4.789098425e-05,-0.0001768601462,0.0005183161586,-0.0001092611633,0.0004090549953,0.0004379734379,-5.803529354e-05,0.0003799381444,0.0009685883504,-0.0002170071857,0.0007515811647,0.0006820927746,-9.461727745e-05,0.0005874754971,0.00223760162,5.301790278e-05,0.002290619523,0.0009431528778,-0.0002018642909,0.0007412885868,0.0023594549,-3.18607542e-05,0.002327594145,0.001439049093,2.045651578e-06,0.001441094744,0.002155661148,4.019578333e-05,0.002195856932,0.0008501887745,7.043457899e-06,0.0008572322324,0.001225734932,-0.0001544146308,0.001071320302,0.0006200071209,-9.38622541e-05,0.0005261448668
