Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,1.606914214e-05,-5.287190833e-05,-3.680276619e-05,0.0001116917757,-0.000407338398,-0.0002956466224,-0.0002253841389,-0.0001580687242,-0.0003834528631,0.0009154328281,-0.0002343440093,0.0006810888188,0.0001861110995,-0.0004792229796,-0.0002931118801,0.0001815804854,-0.0001672120304,1.436845504e-05,-0.0002526384553,-0.0002379557051,-0.0004905941605,-0.001064755208,-0.0002705200798,-0.001335275287,8.862594381e-05,-0.0003655563878,-0.000276930444,-0.0002173630388,5.13438021e-05,-0.0001660192367,4.761453856e-05,-0.0003635770125,-0.000315962474,0.0004767096254,-0.0002714449761,0.0002052646493,0.0002811578617,-7.926332651e-06,0.0002732315291,7.741513365e-07,-0.0002649508916,-0.0002641767403,0.0006755315415,-8.172983611e-05,0.0005938017054,0.00187597911,-3.664808978e-05,0.00183933102,0.002642197897,6.225296692e-05,0.002704450864,4.676910704e-05,-0.0001343020445,-8.753293741e-05,0.0009713484487,4.508737952e-05,0.001016435828,-6.740573459e-06,-0.0001104898361,-0.0001172304096,0.0002726177611,-0.0001177525482,0.0001548652129,0.0003984032428,-6.951641227e-05,0.0003288868306,-4.267326131e-05,-6.556609532e-05,-0.0001082393566,-0.0003213861658,-0.0004185682014,-0.0007399543672,0.001262525182,-0.0001614207251,0.001101104457,0.001385138641,-0.000333779641,0.001051359,0.002522852364,-0.0006262970682,0.001896555296,0.001513539977,-0.0002204155266,0.00129312445,0.002790687321,5.665482876e-05,0.00284734215,0.001574393642,-0.0005618894846,0.001012504158,0.003729681849,0.0001145991782,0.003844281027,0.002174641842,0.0001978962247,0.002372538067,0.003317183184,0.0002408584691,0.003558041653,0.001538052121,5.876238848e-05,0.001596814509,0.003388939563,-0.0001928779676,0.003196061596,0.001541849778,-3.883095286e-05,0.001503018825
0.1,3.792253192e-06,-6.617254954e-05,-6.238029635e-05,0.0001653713547,-0.0004075331353,-0.0002421617805,-0.0001255478712,-0.0001479003131,-0.0002734481843,0.0009404843143,-0.0002446633819,0.0006958209324,0.0002389588785,-0.0004830780327,-0.0002441191542,0.0002263258569,-0.0001624687828,6.385707411e-05,-0.0002473271772,-0.0002424478129,-0.0004897749902,-0.001070363766,-0.000272461623,-0.001342825388,0.0001340255818,-0.0003662395506,-0.0002322139688,-0.000214807167,5.046939762e-05,-0.0001643377693,0.0001073291994,-0.0003710547504,-0.0002637255511,0.0004949507621,-0.0002689903362,0.0002259604259,0.0002715565256,4.49114191e-06,0.0002760476675,9.811947011e-06,-0.0002599116933,-0.0002500997463,0.0006888987981,-8.681044685e-05,0.0006020883513,0.001890827504,-4.105647594e-05,0.001849771028,0.002694132525,6.161212023e-05,0.002755744645,4.249518805e-05,-0.0001465086375,-0.0001040134495,0.0009784033441,3.444752454e-05,0.001012850869,3.304834884e-06,-0.0001171097845,-0.0001138049496,0.0002823902725,-0.0001326913574,0.0001496989151,0.0004315722698,-8.420029978e-05,0.0003473719701,4.86873091e-05,-6.119115618e-05,-1.250384708e-05,-0.000302206944,-0.0004252749264,-0.0007274818705,0.001279895761,-0.0001560969369,0.001123798825,0.001408981018,-0.0003440197924,0.001064961226,0.002573034111,-0.0006510909746,0.001921943136,0.001534166536,-0.0002193294125,0.001314837123,0.002854971405,5.603584107e-05,0.002911007246,0.001599826312,-0.0005676882894,0.001032138023,0.003814097004,0.0001119397075,0.003926036712,0.002206896112,0.0001945600751,0.002401456187,0.003382912853,0.0002466742503,0.003629587103,0.00154831751,7.125333287e-05,0.001619570842,0.003446839709,-0.0002027209506,0.003244118758,0.001562776162,-4.890885698e-05,0.001513867305
0.2,-1.11674234e-05,-8.026437739e-05,-9.14318008e-05,0.000218899091,-0.0004068052879,-0.0001879061969,-2.234947692e-05,-0.0001369835477,-0.0001593330246,0.0009617061129,-0.0002553869336,0.0007063191793,0.0002922377112,-0.0004865891705,-0.0001943514593,0.0002714250087,-0.0001572326607,0.000114192348,-0.0002409587111,-0.0002468709838,-0.0004878296949,-0.001072371198,-0.0002742626996,-0.001346633897,0.0001798138259,-0.0003664074007,-0.0001865935748,-0.0002123139443,4.931404157e-05,-0.0001629999027,0.0001673638469,-0.0003784397492,-0.0002110759023,0.0005134246319,-0.0002657998409,0.0002476247909,0.000259912976,1.739222828e-05,0.0002773052043,1.904995312e-05,-0.0002545338779,-0.0002354839248,0.000701619041,-9.222439426e-05,0.0006093946468,0.001903015959,-4.504654308e-05,0.001857969416,0.002745026664,6.10523454e-05,0.00280607901,3.829583448e-05,-0.0001589114103,-0.0001206155758,0.0009855382712,2.359945511e-05,0.001009137726,1.344658675e-05,-0.000123798693,-0.0001103521062,0.0002896665618,-0.0001482351646,0.0001414313972,0.0004626966261,-9.90697389e-05,0.0003636268872,0.0001404787443,-5.652056909e-05,8.395817526e-05,-0.0002830390931,-0.0004315028277,-0.0007145419208,0.001297844902,-0.0001500877466,0.001147757155,0.001431178466,-0.0003537203612,0.001077458105,0.002620726044,-0.0006732191176,0.001947506926,0.001553648355,-0.0002164396754,0.00133720868,0.00291773422,5.539301055e-05,0.00297312723,0.001623328796,-0.0005706707145,0.001052658081,0.003896998309,0.000109841468,0.004006839777,0.0022400453,0.000190430166,0.002430475466,0.003447284828,0.0002527480825,0.003700032911,0.001558511214,8.340766889e-05,0.001641918883,0.003501442461,-0.0002107575812,0.003290684879,0.001584173744,-5.995004233e-05,0.001524223701
0.3,-2.884843345e-05,-9.511644925e-05,-0.0001239648827,0.0002720929908,-0.0004051436629,-0.000133050672,8.39047314e-05,-0.0001253605689,-4.145583753e-05,0.0009791866806,-0.000266464091,0.0007127225896,0.0003457737979,-0.0004897483349,-0.000143974537,0.0003167455103,-0.0001515201669,0.0001652253435,-0.0002336141483,-0.000251225527,-0.0004848396753,-0.001070833915,-0.0002759349165,-0.001346768832,0.0002258774996,-0.0003660770821,-0.0001401995825,-0.0002099234857,4.787345532e-05,-0.0001620500304,0.0002274810059,-0.0003857342984,-0.0001582532925,0.0005321292259,-0.0002619086551,0.0002702205709,0.000246451567,3.066281737e-05,0.0002771143844,2.849692579e-05,-0.0002488456834,-0.0002203487576,0.0007136877051,-9.797692545e-05,0.0006157107796,0.001912548431,-4.860295039e-05,0.00186394548,0.002794838455,6.059156053e-05,0.002855430016,3.405037433e-05,-0.0001714183394,-0.0001373679651,0.000992645225,1.269783307e-05,0.001005343058,2.366075524e-05,-0.0001305316919,-0.0001068709367,0.0002944923898,-0.0001643270174,0.0001301653725,0.0004916480098,-0.0001140778046,0.0003775702052,0.0002323391861,-5.157970197e-05,0.0001807594842,-0.0002638842135,-0.0004372481056,-0.0007011323191,0.001316489002,-0.0001434697143,0.001173019288,0.001451658471,-0.0003628458293,0.001088812642,0.00266565399,-0.0006922125151,0.001973441475,0.001572064042,-0.0002118867746,0.001360177267,0.00297902857,5.467128999e-05,0.00303369986,0.001645062499,-0.0005709528043,0.001074109694,0.00397839933,0.0001082504064,0.004086649736,0.002274100741,0.0001855517545,0.002459652496,0.003510304071,0.00025908909,0.003769393161,0.001568761527,9.508843243e-05,0.00166384996,0.00355259163,-0.0002168748316,0.003335716798,0.001605984848,-7.187188944e-05,0.001534112959
0.4,-4.924384051e-05,-0.0001106849173,-0.0001599287578,0.000324784109,-0.0004025480395,-7.77639305e-05,0.0001928759973,-0.0001130842253,7.979177198e-05,0.0009930629586,-0.0002778400741,0.0007152228845,0.0003994006962,-0.0004925509697,-9.315027346e-05,0.0003621642417,-0.0001453543159,0.0002168099258,-0.0002253660709,-0.0002555090592,-0.0004808751301,-0.001065828116,-0.0002774905189,-0.001343318635,0.0002721086964,-0.000365269941,-9.316124464e-05,-0.0002076631905,4.61474785e-05,-0.000161515712,0.0002874518415,-0.0003929419671,-0.0001054901256,0.0005510556241,-0.0002573573706,0.0002936982535,0.0002314429827,4.417870348e-05,0.0002756216862,3.816866204e-05,-0.0002428790225,-0.0002047103605,0.0007251033027,-0.0001040639508,0.0006210393519,0.001919448224,-5.171339679e-05,0.001867734827,0.002843535694,6.024306207e-05,0.002903778756,2.965027384e-05,-0.0001839360908,-0.000154285817,0.0009996165952,1.894601787e-06,0.001001511197,3.393344826e-05,-0.0001372835995,-0.0001033501513,0.0002969567113,-0.0001809023075,0.0001160544038,0.0005183342049,-0.0001291796332,0.0003891545716,0.0003239165783,-4.639875994e-05,0.0002775178184,-0.0002447389298,-0.0004425112689,-0.0006872501986,0.001335924349,-0.0001363193264,0.001199605022,0.001470360136,-0.0003713655547,0.001098994581,0.002707585508,-0.000707669899,0.001999915609,0.001589507531,-0.0002058436415,0.001383663889,0.003038917767,5.38193879e-05,0.003092737155,0.00166519092,-0.0005686826624,0.001096508258,0.004058329738,0.0001070955928,0.004165425331,0.002309053544,0.0001799829225,0.002489036466,0.003571992147,0.0002656899699,0.003837682117,0.001579182429,0.0001061773043,0.001685359733,0.003600189368,-0.0002210025604,0.003379186808,0.001628130278,-8.457593755e-05,0.00154355434
0.5,-7.230041578e-05,-0.0001269125921,-0.0001992130079,0.0003768159767,-0.0003990299182,-2.221394152e-05,0.0003041905669,-0.0001002181034,0.0002039724635,0.001003516487,-0.0002894570001,0.0007140594873,0.000452957534,-0.0004949964819,-4.203894791e-05,0.0004075662972,-0.0001387641625,0.0002688021347,-0.0002162782577,-0.0002597163852,-0.0004759946429,-0.001057451014,-0.0002789414114,-0.001336392426,0.0003184019973,-0.0003640115714,-4.560957405e-05,-0.0002055489147,4.414039581e-05,-0.0001614085189,0.0003470557383,-0.000400067514,-5.301177569e-05,0.0005701877996,-0.0002521927899,0.0003179950097,0.0002152004203,5.780594737e-05,0.0002730063676,4.808624249e-05,-0.0002366697461,-0.0001885835036,0.0007358672854,-0.000110471609,0.0006253956763,0.001923754339,-5.436696377e-05,0.001869387375,0.002891096462,6.001288279e-05,0.002951109345,2.500052401e-05,-0.0001963717139,-0.0001713711899,0.001006344942,-8.662449939e-06,0.0009976824922,4.425932013e-05,-0.0001440294206,-9.977010052e-05,0.0002971891334,-0.0001978892364,9.929989699e-05,0.0005426972122,-0.0001443321399,0.0003983650723,0.0004148688991,-4.10124009e-05,0.0003738564982,-0.0002255982676,-0.0004472971392,-0.0006728954068,0.00135622477,-0.0001287120457,0.001227512724,0.001487233845,-0.0003792532329,0.001107980612,0.00274633307,-0.0007192663122,0.002027066758,0.001606085898,-0.0001985082885,0.00140757761,0.003097470313,5.279256096e-05,0.003150262874,0.001683871021,-0.0005640348031,0.001119836218,0.004136830617,0.0001062916594,0.004243122277,0.002344875416,0.000173792421,0.002518667837,0.003632383317,0.0002725295197,0.003904912836,0.001589872421,0.0001165759982,0.001706448419,0.003644197907,-0.0002231147049,0.003421083202,0.0016505112,-9.795128592e-05,0.001552559914
0.6,-9.791902351e-05,-0.0001437286576,-0.0002416476811,0.0004280431808,-0.0003946130344,3.343014643e-05,0.0004174368316,-8.68363858e-05,0.0003306004458,0.001010768252,-0.0003012549246,0.0007095133273,0.0005062862987,-0.0004970886021,9.19769663e-06,0.0004528429116,-0.0001317840599,0.0003210588517,-0.0002064061593,-0.0002638393379,-0.0004702454972,-0.001045821796,-0.0002802979299,-0.001326119726,0.0003646510661,-0.0003623317354,2.319330712e-06,-0.0002035869284,4.186119608e-05,-0.0001617257323,0.0004060787831,-0.0004071166944,-1.037911313e-06,0.0005895016548,-0.0002464684808,0.000343033174,0.0001980721423,7.140274468e-05,0.000269474887,5.827356557e-05,-0.0002302579615,-0.0001719843959,0.0007459833839,-0.0001171762691,0.0006288071148,0.001925517622,-5.655297246e-05,0.001868964649,0.002937508702,5.989791005e-05,0.002997406612,2.001883253e-05,-0.0002086334237,-0.0001886145912,0.001012722669,-1.883135782e-05,0.0009938913109,5.463953648e-05,-0.0001507448136,-9.610527709e-05,0.0002953564107,-0.0002152094712,8.014693952e-05,0.0005647106197,-0.0001594936196,0.000405217,0.0005048635372,-3.545938878e-05,0.0004694041484,-0.000206459329,-0.0004516148087,-0.0006580741377,0.001377439322,-0.00012072189,0.001256717432,0.001502240081,-0.0003864862524,0.001115753828,0.002781757007,-0.0007267622948,0.002054994713,0.001621915987,-0.0001900956258,0.001431820361,0.00315475362,5.155520732e-05,0.003206308827,0.001701245978,-0.0005572051146,0.001144040864,0.004213948845,0.0001057422643,0.00431969111,0.002381519038,0.0001670568055,0.002548575844,0.003691518905,0.0002795772724,0.003971096178,0.001600913237,0.0001262065883,0.001727119825,0.00368463831,-0.0002232284817,0.003461409828,0.001673010402,-0.0001118774918,0.00156113291
0.7,-0.0001259561412,-0.0001610485316,-0.0002870046727,0.0004783291679,-0.000389333435,8.899573293e-05,0.0005321628013,-7.302352468e-05,0.0004591392766,0.001015072481,-0.0003131727573,0.0007018997237,0.0005592287852,-0.0004988356275,6.039315769e-05,0.0004978890419,-0.0001244529287,0.0003734361132,-0.000195797882,-0.0002678667071,-0.0004636645892,-0.001031082011,-0.0002815678023,-0.001312649813,0.0004107453025,-0.0003602641896,5.048111283e-05,-0.0002017760463,3.932371493e-05,-0.0001624523314,0.000464312063,-0.0004140960119,5.021605105e-05,0.0006089636863,-0.0002402451296,0.0003687185566,0.0001804309382,8.48229412e-05,0.0002652538794,6.875475096e-05,-0.0002236883322,-0.0001549335813,0.0007554570087,-0.0001241451407,0.000631311868,0.001924797144,-5.826026737e-05,0.001866536876,0.00298276827,5.988532701e-05,0.003042653597,1.463319352e-05,-0.0002206305199,-0.0002059973264,0.001018641941,-2.847784606e-05,0.0009901640954,6.507950254e-05,-0.0001574064963,-9.232699378e-05,0.0002916582427,-0.0002327789725,5.887927029e-05,0.000584376716,-0.0001746233049,0.0004097534111,0.0005935765327,-2.978222256e-05,0.0005637943101,-0.0001873247181,-0.000455477514,-0.0006428022322,0.001399590216,-0.0001124213437,0.001287168873,0.001515347842,-0.0003930452004,0.001122302642,0.002813768931,-0.0007300128817,0.002083756049,0.001637119378,-0.0001808290759,0.001456290302,0.003210828004,5.008289079e-05,0.003260910895,0.001717439249,-0.0005484056062,0.001169033642,0.004289731535,0.000105343955,0.00439507549,0.002418918493,0.000159857203,0.002578775696,0.003749440903,0.0002867988103,0.004036239713,0.001612368763,0.0001350106129,0.001747379376,0.003721585961,-0.0002214011945,0.003500184766,0.001695492521,-0.0001262258758,0.001569266645
0.8,-0.0001562262574,-0.0001787739875,-0.0003350002449,0.00052754373,-0.0003832389865,0.0001443047435,0.0006478748026,-5.887371829e-05,0.0005890010843,0.00101670994,-0.0003251491397,0.0006915608005,0.0006116240521,-0.0005002505769,0.0001113734752,0.0005426013397,-0.0001168138699,0.0004257874698,-0.0001844953043,-0.0002717843926,-0.0004562796968,-0.001013395093,-0.0002827555953,-0.001296150689,0.0004565673078,-0.0003578464286,9.872087914e-05,-0.0002001092733,3.654665076e-05,-0.0001635626226,0.0005215507714,-0.00042101245,0.0001005383214,0.0006285298641,-0.0002335905581,0.000394939306,0.0001626619801,9.792068727e-05,0.0002605826673,7.955190357e-05,-0.0002170100602,-0.0001374581566,0.0007642954196,-0.0001313376162,0.0006329578034,0.001921657556,-5.947707705e-05,0.001862180479,0.003026875727,5.995321847e-05,0.003086828946,8.779253736e-06,-0.0002322730084,-0.0002234937547,0.001023995315,-3.747716911e-05,0.0009865181456,7.558663718e-05,-0.0001639925246,-8.840588746e-05,0.0002863226576,-0.000250508928,3.581372964e-05,0.0006017237335,-0.0001896808345,0.000412042899,0.0006806924068,-2.402668808e-05,0.0006566657187,-0.0001682052305,-0.0004589024172,-0.0006271076478,0.00142267166,-0.0001038814674,0.001318790193,0.00152653322,-0.0003989136091,0.001127619611,0.002842334708,-0.0007289735912,0.002113361117,0.001651815838,-0.0001709319114,0.001480883927,0.003265742566,4.836345212e-05,0.003314106018,0.001732550654,-0.0005378588792,0.001194691775,0.004364221403,0.0001049900312,0.004469211435,0.002456990666,0.0001522762354,0.002609266901,0.003806186097,0.0002941603397,0.004100346437,0.00162428445,0.0001429472813,0.001767231732,0.003755163467,-0.0002177249239,0.003537438543,0.001717803715,-0.0001408587963,0.001576944919
0.9,-0.0001885048868,-0.0001967937235,-0.0003852986103,0.0005755606874,-0.0003763882714,0.0001991724161,0.0007640381963,-4.449013153e-05,0.0007195480648,0.001015981249,-0.0003371234356,0.0006788578136,0.0006633070501,-0.0005013512725,0.0001619557776,0.0005868768755,-0.0001089142517,0.0004779626239,-0.0001725350635,-0.0002755758138,-0.0004481108772,-0.0009929450635,-0.0002838624475,-0.001276807511,0.0005019915269,-0.0003551193481,0.0001468721789,-0.0001985747668,3.355346586e-05,-0.0001650213009,0.0005775944818,-0.0004278731998,0.000149721282,0.0006481451524,-0.0002265792618,0.0004215658906,0.0001451507657,0.0001105551769,0.0002557059426,9.068331403e-05,-0.0002102762556,-0.0001195929416,0.0007725089448,-0.0001387073509,0.0006338015939,0.001916168099,-6.019175144e-05,0.001855976348,0.003069832486,6.007184519e-05,0.003129904331,2.398828489e-06,-0.0002434715799,-0.0002410727514,0.001028677505,-4.571585591e-05,0.0009829616493,8.616835013e-05,-0.0001704824663,-8.431411621e-05,0.0002796010628,-0.0002683068188,1.12942439e-05,0.0006168033326,-0.0002046256705,0.0004121776621,0.0007659047941,-1.82413122e-05,0.0007476634819,-0.0001491217192,-0.0004619103054,-0.0006110320245,0.001446650423,-9.517234059e-05,0.001351478082,0.001535778493,-0.0004040778603,0.001131700633,0.002867475025,-0.0007237005818,0.002143774443,0.001666115784,-0.0001606180098,0.001505497774,0.003319533643,4.639718626e-05,0.003365930829,0.001746655307,-0.0005257929593,0.001220862347,0.004437453486,0.0001045742768,0.004542027763,0.002495637909,0.0001443955572,0.002640033466,0.003861781058,0.0003016326251,0.004163413683,0.001636687514,0.000149991351,0.001786678865,0.003785532218,-0.0002123200656,0.003573212153,0.001739772149,-0.0001556278893,0.00158414426
