Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,8.118639082e-05,-1.193782209e-05,6.924856873e-05,0.0002569759368,-0.000103141763,0.0001538341738,0.000544296983,-0.0002639818677,0.0002803151153,0.0004588675731,-2.69889128e-05,0.0004318786603,-9.931065482e-05,-4.238243609e-05,-0.0001416930909,-0.0009625537233,3.683997809e-05,-0.0009257137452,-0.001203082741,-1.111371314e-05,-0.001214196454,-0.001580644131,-6.302539615e-05,-0.001643669527,-0.001871463414,-4.399973476e-05,-0.001915463149,-0.001481339639,9.418741579e-06,-0.001471920898,0.0001968987234,-0.0001484315206,4.846720281e-05,-0.0009347707564,-0.0001394966656,-0.001074267422,0.0007454279535,-0.0001926547151,0.0005527732384,-0.0004261999287,-0.0002640402691,-0.0006902401979,0.0008913178707,-0.0001630032509,0.0007283146198,-0.0008742811137,-7.274593463e-05,-0.0009470270483,-0.0009222520018,-5.461110819e-05,-0.00097686311,-0.001239208478,3.1756825e-05,-0.001207451653,-0.001183111113,-0.0001792772743,-0.001362388388,-0.001126873536,-0.0001027266191,-0.001229600155,0.0004927397196,-0.0002882291452,0.0002045105744,0.0004428451107,-8.734670523e-05,0.0003554984055,-8.099562864e-05,-0.000399535792,-0.0004805314207,0.000354963868,-4.794461299e-05,0.000307019255,-0.000408336968,-9.566164864e-05,-0.0005039986167,0.0003130948792,-7.500495237e-05,0.0002380899268,-0.0007268475505,1.482980563e-05,-0.0007120177449,1.286344924e-05,-5.262823663e-05,-3.976478738e-05,-0.0009976339419,2.003780643e-05,-0.0009775961355,-0.0012769058,-8.670428572e-05,-0.001363610086,-0.001075842418,1.147354893e-05,-0.001064368869,-0.001762092671,-7.261801273e-05,-0.001834710683,-0.0009518445719,-0.0001203689261,-0.001072213498,-0.001448967487,-0.0001287750513,-0.001577742539,-0.0009195185746,-0.0003443982371,-0.001263916812,-0.001460146266,-0.0002662815343,-0.0017264278
0.1,6.545625256e-05,-2.167000414e-05,4.378624842e-05,0.0002909532629,-0.0001045341175,0.0001864191454,0.0005225731604,-0.0002785101077,0.0002440630527,0.0005207212928,-2.537827283e-05,0.00049534302,-5.659942941e-05,-3.54828889e-05,-9.208231831e-05,-0.0009594820287,4.655591483e-05,-0.0009129261138,-0.001226877528,3.678829175e-07,-0.001226509646,-0.001624318498,-5.216900322e-05,-0.001676487501,-0.001897067951,-3.222210187e-05,-0.001929290053,-0.001488898121,1.898757282e-05,-0.001469910548,0.0002492326869,-0.0001506262307,9.860645614e-05,-0.0009945111881,-0.0001265813647,-0.001121092553,0.0006450118295,-0.0001939303915,0.000451081438,-0.0004837762336,-0.0002627673719,-0.0007465436055,0.000777869104,-0.0001745716582,0.0006032974458,-0.0009403558653,-6.951420827e-05,-0.001009870074,-0.001005041982,-5.203439063e-05,-0.001057076373,-0.001254586778,3.332123268e-05,-0.001221265545,-0.001191887754,-0.0001801738292,-0.001372061583,-0.001120827557,-0.0001022099303,-0.001223037488,0.0005414712502,-0.0002946589732,0.000246812277,0.0004531426318,-8.684047449e-05,0.0003663021573,-0.000141946407,-0.0004345522544,-0.0005764986614,0.0003187508093,-5.834146143e-05,0.0002604093478,-0.0004260580226,-8.820686403e-05,-0.0005142648867,0.0002855211695,-7.46317928e-05,0.0002108893767,-0.0007948484601,1.213267857e-05,-0.0007827157815,-6.731009129e-05,-4.9949248e-05,-0.0001172593393,-0.001066710474,2.572850913e-05,-0.001040981965,-0.001328006141,-8.854445606e-05,-0.001416550597,-0.001138189168,1.55549407e-05,-0.001122634227,-0.001814271905,-7.740397995e-05,-0.001891675885,-0.001038091865,-0.0001208272406,-0.001158919106,-0.001497208466,-0.0001351611066,-0.001632369573,-0.001007618019,-0.0003412692456,-0.001348887264,-0.001506577767,-0.0002593708425,-0.001765948609
0.2,4.754784596e-05,-3.11454063e-05,1.640243966e-05,0.0003255694733,-0.0001054815432,0.00022008793,0.0004993114445,-0.0002922313021,0.0002070801424,0.000581241231,-2.362989338e-05,0.0005576113376,-1.408684537e-05,-2.788366896e-05,-4.197051434e-05,-0.0009523353936,5.583660349e-05,-0.0008964987901,-0.001245783465,1.212593268e-05,-0.001233657532,-0.001662373642,-4.124211995e-05,-0.001703615762,-0.001914946584,-1.988411901e-05,-0.001934830703,-0.001489731441,2.858241053e-05,-0.00146114903,0.00030137902,-0.0001524546978,0.0001489243223,-0.00105014223,-0.0001132546245,-0.001163396855,0.0005453523966,-0.0001943653711,0.0003509870255,-0.0005370211958,-0.0002609118897,-0.0007979330855,0.0006669663892,-0.0001865133618,0.0004804530274,-0.001001659867,-6.608108431e-05,-0.001067740952,-0.001082499547,-4.853041672e-05,-0.001131029964,-0.001266259885,3.502753315e-05,-0.001231232351,-0.001195515923,-0.0001804648616,-0.001375980784,-0.001110585601,-0.0001012806024,-0.001211866204,0.0005867369643,-0.0003008010055,0.0002859359588,0.0004595556228,-8.630409023e-05,0.0003732515326,-0.0002045198517,-0.000468516893,-0.0006730367447,0.0002777049291,-6.858801659e-05,0.0002091169125,-0.00043959528,-8.101572474e-05,-0.0005206110048,0.0002611815047,-7.426449008e-05,0.0001869170147,-0.0008556275049,8.668696514e-06,-0.0008469588084,-0.000142782238,-4.671676958e-05,-0.0001894990075,-0.001130301347,3.142957267e-05,-0.001098871774,-0.001373497165,-8.995875337e-05,-0.001463455918,-0.001193349922,1.897013374e-05,-0.001174379788,-0.001859713894,-8.212791351e-05,-0.001941841807,-0.00111956048,-0.0001210425228,-0.001240603003,-0.001539927666,-0.0001413297805,-0.001681257446,-0.001089849921,-0.0003369745668,-0.001426824488,-0.001547231941,-0.0002516175232,-0.001798849464
0.3,2.714116143e-05,-4.032264671e-05,-1.318148528e-05,0.0003601361046,-0.0001059921927,0.000254143912,0.00047404693,-0.0003051130335,0.0001689338965,0.0006396417993,-2.176359331e-05,0.000617878206,2.765791385e-05,-1.961937036e-05,8.038543498e-06,-0.0009414380395,6.461376137e-05,-0.0008768242781,-0.001259878391,2.411648126e-05,-0.001235761909,-0.00169493695,-3.029364484e-05,-0.001725230595,-0.00192526363,-7.045665345e-06,-0.001932309295,-0.001484129751,3.816536264e-05,-0.001445964388,0.0003525755967,-0.0001539264957,0.000198649101,-0.001101618813,-9.96299022e-05,-0.001201248715,0.0004466091993,-0.0001939085006,0.0002527006987,-0.0005858736857,-0.0002584829791,-0.0008443566648,0.0005589198946,-0.0001987802793,0.0003601396154,-0.00105825933,-6.246364734e-05,-0.001120722977,-0.00115472143,-4.409840927e-05,-0.001198819839,-0.001274605754,3.690541901e-05,-0.001237700335,-0.001194403585,-0.0001801369567,-0.001374540542,-0.001096595163,-9.99140983e-05,-0.001196509261,0.0006277368786,-0.000306668575,0.0003210683036,0.0004617735024,-8.575747149e-05,0.0003760160309,-0.0002689045497,-0.0005013413255,-0.0007702458751,0.0002317964037,-7.86435445e-05,0.0001531528592,-0.0004491272464,-7.411125203e-05,-0.0005232384984,0.0002400730673,-7.390731559e-05,0.0001661657517,-0.0009093814793,4.574782398e-06,-0.0009048066969,-0.0002134312883,-4.297332663e-05,-0.0002564046149,-0.001188342236,3.710620691e-05,-0.001151236029,-0.001413463362,-9.092254813e-05,-0.00150438591,-0.001241415051,2.175943451e-05,-0.001219655617,-0.001898591498,-8.676238058e-05,-0.001985353878,-0.001196188147,-0.0001210329498,-0.001317221097,-0.001577172103,-0.0001472513156,-0.001724423419,-0.001166160834,-0.0003315657225,-0.001497726557,-0.001582230215,-0.0002430586565,-0.001825288871
0.4,3.953949935e-06,-4.916371296e-05,-4.520976302e-05,0.000393986251,-0.0001060755565,0.0002879106945,0.0004463492804,-0.0003171296524,0.000129219628,0.0006951760731,-1.979910266e-05,0.0006753769704,6.809497479e-05,-1.072827372e-05,5.736670107e-05,-0.0009271270365,7.282985351e-05,-0.000854297183,-0.001269259198,3.629661452e-05,-0.001232962584,-0.001722144304,-1.937083148e-05,-0.001741515136,-0.001928213161,6.232181345e-06,-0.00192198098,-0.001472397596,4.769700154e-05,-0.001424700594,0.0004021078025,-0.0001550512123,0.0002470565902,-0.001148907252,-8.582095145e-05,-0.001234728203,0.000348959071,-0.0001925201,0.000156438971,-0.000630280618,-0.0002554986738,-0.0008857792917,0.0004540249422,-0.000211318817,0.0002427061252,-0.001110237053,-5.867916131e-05,-0.001168916214,-0.001221812579,-3.875161112e-05,-0.00126056419,-0.001279975245,3.897762134e-05,-0.001240997624,-0.001188957857,-0.0001791827608,-0.001368140617,-0.001079286128,-9.809492783e-05,-0.001177381056,0.0006637525036,-0.0003122747524,0.0003514777511,0.0004595437355,-8.521817255e-05,0.000374325563,-0.0003352498085,-0.0005329466902,-0.0008681964986,0.0001810530205,-8.846988589e-05,9.258313463e-05,-0.0004548463491,-6.75112255e-05,-0.0005223575745,0.0002221840942,-7.356329546e-05,0.0001486207987,-0.0009563334631,-2.138502109e-09,-0.0009563356016,-0.0002791656691,-3.876639748e-05,-0.0003179320665,-0.001240791635,4.272388753e-05,-0.001198067747,-0.001448007068,-9.141307601e-05,-0.001539420144,-0.001282508989,2.397556549e-05,-0.001258533423,-0.001931090398,-9.128275673e-05,-0.002022373155,-0.001267910306,-0.0001208256761,-0.001388735982,-0.001608998174,-0.00015290382,-0.001761901994,-0.00123652449,-0.0003250940111,-0.001561618501,-0.001611702034,-0.0002337383992,-0.001845440433
0.5,-2.225595932e-05,-5.763428519e-05,-7.989024451e-05,0.0004264803291,-0.0001057422086,0.0003207381205,0.0004158270441,-0.0003282622479,8.756479618e-05,0.0007471413875,-1.775568167e-05,0.0007293857058,0.0001067179702,-1.251853716e-06,0.0001054661165,-0.0009097489588,8.043791653e-05,-0.0008293110422,-0.001274040783,4.862504095e-05,-0.001225415742,-0.001744138883,-8.518264075e-06,-0.001752657147,-0.001924016598,1.98877052e-05,-0.001904128893,-0.00145485149,5.713654186e-05,-0.001397714949,0.0004493145976,-0.000155838313,0.0002934762847,-0.001191987125,-7.19401465e-05,-0.001263927271,0.0002525962938,-0.00019017444,6.242185372e-05,-0.0006702014209,-0.0002519859583,-0.0009221873792,0.0003525561704,-0.0002240700117,0.0001284861587,-0.001157692722,-5.474460891e-05,-0.001212437331,-0.001283884943,-3.251758269e-05,-0.001316402525,-0.001282693181,4.125942578e-05,-0.001241433755,-0.001179581519,-0.0001776010765,-0.001357182595,-0.001059067469,-9.581745446e-05,-0.001154884924,0.0006941504456,-0.0003176324596,0.000376517986,0.0004526713976,-8.47012706e-05,0.000367970127,-0.0004036644605,-0.0005632640103,-0.0009669284708,0.0001255580467,-9.803196014e-05,2.752608652e-05,-0.0004569587217,-6.122771686e-05,-0.0005181864386,0.0002074926983,-7.323463588e-05,0.0001342580625,-0.0009967245837,-4.912007616e-06,-0.001001636591,-0.0003399246101,-3.414710177e-05,-0.0003740717119,-0.001287633234,4.824911106e-05,-0.001239384123,-0.001477248169,-9.141035927e-05,-0.001568658529,-0.001316786912,2.568073127e-05,-0.001291106181,-0.001957407389,-9.566797637e-05,-0.002053075365,-0.001334664333,-0.0001204547901,-0.001455119124,-0.001635475327,-0.0001582728379,-0.001793748165,-0.001300941943,-0.0003176114303,-0.001618553373,-0.00163578615,-0.0002237082695,-0.00185949442
0.6,-5.168980575e-05,-6.570400682e-05,-0.0001173938126,0.0004570103216,-0.0001050037018,0.0003520066198,0.0003821304765,-0.0003384985316,4.363194499e-05,0.0007948834769,-1.565182423e-05,0.0007792316527,0.0001430569323,8.765703175e-06,0.0001518226355,-0.0008896572859,8.740119452e-05,-0.0008022560914,-0.001274355494,6.10626139e-05,-0.00121329288,-0.001761071149,2.223213409e-06,-0.001758847936,-0.001912920951,3.385902025e-05,-0.00187906193,-0.00143181849,6.644225872e-05,-0.001365376231,0.0004935927698,-0.00015629703,0.0003372957398,-0.00123085375,-5.809684866e-05,-0.001288950598,0.0001577301545,-0.0001868614381,-2.91312836e-05,-0.000705612552,-0.0002479804381,-0.0009535929902,0.0002547622686,-0.000236970082,1.779218658e-05,-0.00120074372,-5.067646346e-05,-0.001251420183,-0.00134105744,-2.543846943e-05,-0.001366495909,-0.001283062202,4.375893904e-05,-0.001239303262,-0.001166671265,-0.0001753968228,-0.001342068087,-0.001036326199,-9.308568683e-05,-0.001129411886,0.0007183842559,-0.0003227543702,0.0003956298857,0.0004410178327,-8.421936692e-05,0.0003567984658,-0.0004742164038,-0.0005922343662,-0.00106645077,6.544754392e-05,-0.0001072982382,-4.185069428e-05,-0.0004556846349,-5.526674728e-05,-0.0005109513822,0.0001959648529,-7.29233697e-05,0.0001230414832,-0.001030808665,-1.000735134e-05,-0.001040816017,-0.0003956787307,-2.916902444e-05,-0.0004248477552,-0.001328878205,5.36503521e-05,-0.001275227853,-0.001501323667,-9.089836461e-05,-0.001592222032,-0.001344432332,2.694405146e-05,-0.00131748828,-0.001977749414,-9.990120914e-05,-0.002077650623,-0.001396394674,-0.0001199592386,-0.001516353912,-0.001656690555,-0.000163350532,-0.001820041087,-0.001359441527,-0.0003091725181,-0.001668614045,-0.001654633039,-0.0002130272367,-0.001867660275
0.7,-8.45076884e-05,-7.334675434e-05,-0.0001578544427,0.0004850033032,-0.0001038726912,0.000381130612,0.0003449536809,-0.0003478326095,-2.878928567e-06,0.0008377999379,-1.350506405e-05,0.0008242948738,0.0001766805512,1.927791569e-05,0.0001959584669,-0.0008672104868,9.369329549e-05,-0.0007735171913,-0.001270352618,7.357278372e-05,-0.001196779834,-0.001773099034,1.281743146e-05,-0.001760281603,-0.001895197145,4.808445638e-05,-0.001847112688,-0.001403635002,7.557214327e-05,-0.001328062859,0.0005344002591,-0.0001564362478,0.0003779640112,-0.001265520372,-4.439576811e-05,-0.00130991614,6.458156525e-05,-0.0001825872618,-0.0001180056966,-0.0007365101214,-0.0002435255028,-0.0009800356242,0.0001608630907,-0.0002499512533,-8.908816259e-05,-0.001239525148,-4.649063463e-05,-0.001286015783,-0.001393456307,-1.757063199e-05,-0.001411026939,-0.001281367243,4.647767629e-05,-0.001234889567,-0.001150616428,-0.0001725811863,-0.001323197614,-0.001011427378,-8.99123687e-05,-0.001101339746,0.000735995419,-0.0003276526651,0.0004083427539,0.0004244993842,-8.378270948e-05,0.0003407166747,-0.0005469320168,-0.0006198088623,-0.001166740879,9.080646502e-07,-0.0001162411773,-0.0001153331127,-0.0004512581636,-4.962822753e-05,-0.0005008863912,0.0001875531199,-7.263223055e-05,0.0001149208893,-0.001058848882,-1.514759956e-05,-0.001073996481,-0.0004464298006,-2.388717268e-05,-0.0004703169733,-0.001364566294,5.889906461e-05,-0.001305667229,-0.001520386494,-8.986620372e-05,-0.001610252698,-0.001365655006,2.783975034e-05,-0.001337815255,-0.001992333022,-0.0001039699471,-0.002096302969,-0.00145305741,-0.0001193809469,-0.001572438357,-0.001672751969,-0.0001681347284,-0.001840886697,-0.001412078138,-0.0002998363735,-0.001711914512,-0.001668407138,-0.0002017616316,-0.001870168769
0.8,-0.0001208282489,-8.054089343e-05,-0.0002013691423,0.0005099249688,-0.0001023632442,0.0004075617245,0.0003040367754,-0.00035626462,-5.222784468e-05,0.0008753437446,-1.133183683e-05,0.0008640119078,0.0002071983943,3.023636627e-05,0.0002374347605,-0.0008427705305,9.929921632e-05,-0.0007434713141,-0.001262197512,8.612197296e-05,-0.001176075539,-0.001780387504,2.323365556e-05,-0.001757153849,-0.001871138024,6.250284776e-05,-0.001808635177,-0.001370645251,8.448472815e-05,-0.001286160523,0.0005712592266,-0.000156264414,0.0004149948126,-0.001296019075,-3.093556936e-05,-0.001326954644,-2.661958394e-05,-0.0001773742675,-0.0002039938515,-0.0007629098968,-0.0002386710281,-0.001001580925,7.104973436e-05,-0.0002629427359,-0.0001918930015,-0.001274188314,-4.220247281e-05,-0.001316390787,-0.001441214724,-8.983612019e-06,-0.001450198336,-0.001277878651,4.941075754e-05,-0.001228467893,-0.001131797223,-0.0001691720359,-0.001300969259,-0.0009847140326,-8.631793768e-05,-0.00107103197,0.0007466141832,-0.0003323388712,0.000414275312,0.0004030867608,-8.339953429e-05,0.0003196872265,-0.0006217953403,-0.0006459484639,-0.001267743804,-6.782505363e-05,-0.0001248375938,-0.0001926626475,-0.0004439251651,-4.430624489e-05,-0.00048823141,0.0001821971692,-7.236566858e-05,0.0001098315006,-0.001081114747,-2.020253719e-05,-0.001101317284,-0.0004922090401,-1.835707171e-05,-0.0005105661118,-0.001394765278,6.397049375e-05,-0.001330794784,-0.00153460353,-8.830917938e-05,-0.001622912709,-0.001380688369,2.844574378e-05,-0.001352242626,-0.002001384057,-0.0001078652198,-0.002109249276,-0.001504623429,-0.000118763154,-0.001623386583,-0.001683790327,-0.0001726280552,-0.001856418382,-0.001458931474,-0.0002896682848,-0.001748599759,-0.001677287747,-0.0001899850721,-0.001867272819
0.9,-0.0001607280907,-8.726942181e-05,-0.0002479975125,0.0005312833321,-0.0001004912417,0.0004307920904,0.0002591680962,-0.0003638002686,-0.0001046321724,0.00090702689,-9.147325336e-06,0.0008978795646,0.0002342631527,4.159103486e-05,0.0002758541875,-0.0008167016934,0.000104217,-0.0007124846934,-0.001250070349,9.867981635e-05,-0.001151390532,-0.001783107325,3.344701894e-05,-0.001749660306,-0.001841056079,7.705370281e-05,-0.001764002376,-0.001333199414,9.313995302e-05,-0.001240059461,0.0006037588086,-0.0001557895478,0.0004479692609,-0.001322400457,-1.780789603e-05,-0.001340208353,-0.0001156356721,-0.000171261155,-0.0002868968271,-0.0007848457733,-0.0002334719088,-0.001018317682,-1.451378792e-05,-0.0002758717469,-0.0002903855348,-0.001304897974,-3.782678711e-05,-0.001342724762,-0.001484471258,2.412334041e-07,-0.001484230024,-0.001272853541,5.254657297e-05,-0.001220306968,-0.001110582326,-0.0001651944361,-0.001275776762,-0.0009565067543,-8.232964781e-05,-0.001038836402,0.0007499601321,-0.0003368238954,0.0004131362367,0.0003768046998,-8.307665079e-05,0.000293728049,-0.0006987477341,-0.0006706238006,-0.001369371535,-0.0001404694993,-0.0001330688989,-0.0002735383982,-0.0004339398896,-3.928963779e-05,-0.0004732295274,0.0001798256909,-7.213079363e-05,0.0001076948973,-0.001097878398,-2.50555729e-05,-0.00112293397,-0.0005330741971,-1.263402414e-05,-0.0005457082212,-0.001419569349,6.884414356e-05,-0.001350725206,-0.001544153394,-8.622955201e-05,-0.001630382946,-0.001389786089,2.884190346e-05,-0.001360944186,-0.002005137497,-0.000111580214,-0.002116717711,-0.001551080032,-0.0001181491277,-0.00166922916,-0.001689958619,-0.0001768373806,-0.001866795999,-0.00150010326,-0.000278740915,-0.001778844175,-0.00168146826,-0.0001777785708,-0.001859246831
